"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Cre17.g709450.t1.2",8.88801115560806e-08,7.45025932296871e-07,21,16.0383753175436,24,8.88801115560806e-08,22
"Cre01.g023787.t1.1",0.000919932277721397,0.00165885601813054,1,36.7220003765593,24,0.000919932277721397,2
"Cre06.g278190.t1.1",0.00588623705812834,0.00871004391325186,18,0.736951982875304,24,0.00588623705812834,19
"Cre09.g400478.t1.1",0.00024525742788674,0.000518986270860545,3,4.07660009979387,24,0.00024525742788674,4
"Cre04.g212450.t1.2",0.000423037439190381,0.000836161251115212,13,1.94613161210365,24,0.000423037439190381,14
"Cre05.g238950.t1.1",1.10085824966851e-05,3.56037972471862e-05,19,8.83383819628802,24,1.10085824966851e-05,20
"Cre14.g618800.t1.1",1.10085824966851e-05,3.56037972471862e-05,19,1.76995106898829,24,1.10085824966851e-05,20
"Cre17.g699000.t1.2",0.000713810232710062,0.00132477286973254,12,11.6166021038808,24,0.000713810232710062,13
"Cre13.g603600.t1.1",0.00024525742788674,0.000518986270860545,18,2.41313511890906,24,0.00024525742788674,19
"Cre10.g466250.t1.2",0.000713810232710062,0.00132477286973254,21,8.87023551587929,24,0.000713810232710062,22
"Cre16.g680700.t1.2",3.00270058096354e-05,8.39620096894638e-05,14,91.9313878215381,24,3.00270058096354e-05,15
"Cre10.g435250.t1.1",7.90696878258729e-07,4.22639230058166e-06,20,7.08125827593924,24,7.90696878258729e-07,21
"Cre17.g698400.t1.2",7.20985016874932e-09,1.10057109580019e-07,1,21.8025528564869,24,7.20985016874932e-09,2
"Cre04.g230536.t1.1",0.00474194416272702,0.00717249082121091,20,20.1945132933646,24,0.00474194416272702,21
"Cre05.g240400.t1.2",0.000138924484523273,0.000313910039268646,11,1.50499394389805,24,0.000138924484523273,12
"Cre17.g707700.t1.2",0.00895622778344652,0.0127062172934594,1,1.9764397516523,24,0.00895622778344652,2
"Cre07.g326450.t1.1",0.00895622778344652,0.0127062172934594,11,7.72123509880416,24,0.00895622778344652,12
"Cre04.g230144.t1.1",0.0134078675990708,0.0182883559055759,20,15.1022476825642,24,0.0134078675990708,21
"Cre07.g323950.t1.2",0.000423037439190381,0.000836161251115212,18,3.58854497653384,24,0.000423037439190381,19
"Cre09.g401450.t1.1",0.00895622778344652,0.0127062172934594,19,0.21877928675837,24,0.00895622778344652,20
"Cre14.g619550.t1.2",2.2152198412382e-12,4.13387712623063e-10,9,55.787536252736,24,2.2152198412382e-12,10
"Cre07.g353000.t1.2",0.0806795015977845,0.0963263179265295,16,1.36219395818647,24,NA,NA
"Cre04.g212500.t1.2",0.00150496631867209,0.00257037434749522,6,16.096518237883,24,0.00150496631867209,7
"Cre01.g028500.t1.2",3.413984278313e-07,2.14058678248361e-06,11,5.74789835073402,24,3.413984278313e-07,12
"Cre09.g388000.t1.2",1,1,6,1.56425802923843,24,NA,NA
"Cre08.g378650.t1.2",4.13436989378589e-05,0.000110474329952263,6,45.260397380218,24,4.13436989378589e-05,7
"Cre17.g706450.t1.1",5.22372682941009e-07,3.02502008674412e-06,14,0.908464987667157,24,5.22372682941009e-07,15
"Cre12.g483850.t1.2",2.42224912139295e-11,2.06638612190145e-09,13,366.506916805581,24,2.42224912139295e-11,14
"Cre01.g028150.t1.2",1.75697202598887e-06,7.94121567544288e-06,15,11.3235002617838,24,1.75697202598887e-06,16
"Cre17.g732100.t1.2",0.0197614447912168,0.0261332810070047,5,8.92209860357089,24,0.0197614447912168,6
"Cre09.g394750.t1.2",2.05875933415449e-08,2.42391309933694e-07,0,485.289855814536,24,2.05875933415449e-08,1
"Cre17.g713260.t1.2",0.000138924484523273,0.000313910039268646,19,14.2920102117276,24,0.000138924484523273,20
"Cre02.g094900.t1.1",0.00024525742788674,0.000518986270860545,20,8.14962706598583,24,0.00024525742788674,21
"Cre17.g730575.t1.1",0.11087878690559,0.129919897159843,18,13.4158911371652,24,NA,NA
"Cre02.g109600.t1.2",7.67819171437628e-05,0.00018813018891174,5,15.8709783473839,24,7.67819171437628e-05,6
"Cre15.g639300.t1.1",0.000919932277721397,0.00165885601813054,19,1.35263483175064,24,0.000919932277721397,20
"Cre12.g523900.t1.1",3.413984278313e-07,2.14058678248361e-06,16,15.6827994972578,24,3.413984278313e-07,17
"Cre01.g001650.t1.2",0.00241478542441626,0.00392747920264847,20,0.676018740334906,24,0.00241478542441626,21
"Cre17.g730100.t1.1",0.000103607852206702,0.000243086849849734,18,11.697276146356,24,0.000103607852206702,19
"Cre09.g395050.t1.1",3.75777801746983e-06,1.46436617130794e-05,15,0.401956198218125,24,3.75777801746983e-06,16
"Cre16.g647700.t1.1",4.1622699453524e-09,7.38864780192223e-08,16,5.54456868034288,24,4.1622699453524e-09,17
"Cre10.g461650.t1.2",0.0286918580934396,0.0368338420738636,7,1.90397787356224,24,0.0286918580934396,8
"Cre12.g547351.t1.2",7.75783933229024e-06,2.65452173714786e-05,2,1.94551320638809,24,7.75783933229024e-06,3
"Cre17.g741800.t1.1",0.735860643764867,0.786375343648225,2,0.903120846088343,24,NA,NA
"Cre10.g450550.t1.1",1.18452545589532e-06,5.86526717448136e-06,6,3.62611535852116,24,1.18452545589532e-06,7
"Cre09.g402256.t1.1",1,1,6,3.81619834414811,24,NA,NA
"Cre02.g073700.t1.2",0.00191086550171568,0.00318172106570526,3,59.8730589585887,24,0.00191086550171568,4
"Cre01.g051875.t1.1",1.54981596419066e-05,4.75096561178695e-05,17,1.2972799835984,24,1.54981596419066e-05,18
"Cre09.g405600.t1.2",7.67819171437628e-05,0.00018813018891174,16,52.2681747769146,24,7.67819171437628e-05,17
"Cre09.g399439.t1.1",0.453210464199741,0.493939189665494,0,2.22023788064312,24,NA,NA
"Cre11.g467739.t1.1",0.000103607852206702,0.000243086849849734,16,39.9297730748974,24,0.000103607852206702,17
"Cre10.g434750.t1.2",2.36045665364117e-09,4.84721559590221e-08,0,412.982402120337,24,2.36045665364117e-09,1
"Cre08.g358563.t1.1",0.129367463202599,0.150227664759769,18,5.95071172286624,24,NA,NA
"Cre12.g533750.t1.1",0.735860643764867,0.786375343648225,15,0.665477027685097,24,NA,NA
"Cre14.g615350.t1.2",0.0148582897004794,0.0202556302564567,12,0.400262699397493,24,0.0148582897004794,13
"Cre12.g541100.t1.2",0.0806795015977845,0.0963263179265295,14,1.87105406100038,24,NA,NA
"Cre16.g657050.t1.2",0.23251500088206,0.261761288603293,11,1.24729312879736,24,NA,NA
"Cre12.g495953.t1.1",5.42231200338261e-06,1.98357500363879e-05,21,11.949760646576,24,5.42231200338261e-06,22
"Cre14.g615550.t1.1",5.22372682941009e-07,3.02502008674412e-06,20,3.45052501728351,24,5.22372682941009e-07,21
"Cre01.g020918.t1.1",2.20619963514827e-07,1.51780434807044e-06,4,47.3933037695037,24,2.20619963514827e-07,5
"Cre19.g750947.t1.1",7.67819171437628e-05,0.00018813018891174,20,1.95466811770733,24,7.67819171437628e-05,21
"Cre06.g302305.t1.2",0.0003230180044636,0.000659239342260709,0,18.2661783285776,24,0.0003230180044636,1
"Cre07.g317750.t1.1",1.54981596419066e-05,4.75096561178695e-05,13,0.390989389942029,24,1.54981596419066e-05,14
"Cre05.g239200.t1.2",0.000103607852206702,0.000243086849849734,17,28.2282186030035,24,0.000103607852206702,18
"Cre12.g501000.t1.1",4.13436989378589e-05,0.000110474329952263,7,13.876976315422,24,4.13436989378589e-05,8
"Cre16.g650250.t1.2",0.000632399962413623,0.00121070775056078,20,3.2038636389874,24,0.000632399962413623,21
"Cre08.g367550.t1.2",1.22805877631879e-08,1.64280371609886e-07,15,133.99387176663,24,1.22805877631879e-08,16
"Cre06.g308350.t1.2",0.201718738161192,0.228521706025833,3,10.0624994368748,24,NA,NA
"Cre07.g342800.t1.1",0.0197614447912168,0.0261332810070047,18,8.64073560113136,24,0.0197614447912168,19
"Cre03.g200207.t1.1",0.00895622778344652,0.0127062172934594,18,9.22543764437329,24,0.00895622778344652,19
"Cre17.g733208.t1.2",0.0579451574580159,0.0706808771705792,21,10.1940359600346,24,NA,NA
"Cre50.g761447.t1.1",5.42231200338261e-06,1.98357500363879e-05,20,7.31869967229845,24,5.42231200338261e-06,21
"Cre04.g231124.t1.1",3.75777801746983e-06,1.46436617130794e-05,9,123.836395583793,24,3.75777801746983e-06,10
"Cre16.g679900.t1.2",0.00380362285206317,0.00587646544121401,17,6.28832545989533,24,0.00380362285206317,18
"Cre09.g389356.t1.1",9.87611167077027e-07,5.239533444667e-06,8,15.9204722320858,24,9.87611167077027e-07,9
"Cre01.g053750.t1.2",1.75697202598887e-06,7.94121567544288e-06,10,2.18207233695435,24,1.75697202598887e-06,11
