"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"kfl00094_0330_v1.1",1,1,20,2.72606896693225,24,NA,NA
"kfl00028_0080_v1.1",0.727306505198312,0.801705991377753,10,4.07323538202663,24,NA,NA
"kfl00010_0330_v1.1",1,1,6,1.15376356754917,24,NA,NA
"kfl00274_0040_v1.1",4.91680755137136e-05,0.000125767639911828,4,11.862476410104,24,4.91680755137136e-05,5
"kfl00204_0110_v1.1",6.23483699434068e-08,4.33562078879815e-07,10,8.38109075980779,24,6.23483699434068e-08,11
"kfl00019_0230_v1.1",6.17444309033888e-10,9.14636790949708e-09,10,9.44553817075891,24,6.17444309033888e-10,11
"kfl00130_0080_v1.1",7.46984885410435e-07,3.56154359362555e-06,12,6.83387604753455,24,7.46984885410435e-07,13
"kfl00597_0040_v1.1",3.06184291918419e-05,8.34909586601605e-05,15,25.4491412577792,24,3.06184291918419e-05,16
"kfl00594_0070_v1.1",2.23892942547126e-07,1.289255540226e-06,19,18.6093905724098,24,2.23892942547126e-07,20
"kfl00087_0120_v1.1",1.88156846482344e-05,5.51481588450196e-05,13,3.87534117959062,24,1.88156846482344e-05,14
"kfl00012_0590_v1.1",1.32968919576202e-06,5.8155213356904e-06,15,10.8512720308303,24,1.32968919576202e-06,16
"kfl00393_g5_v1.1",3.37197933284195e-07,1.8257443554292e-06,18,9.19941337620106,24,3.37197933284195e-07,19
"kfl00130_0070_v1.1",0.240257715191489,0.281428747792789,21,3.0202217374671,24,NA,NA
"kfl00065_0130_v1.1",0.0153461225951521,0.0215417399595279,8,5.46713349434011,24,0.0153461225951521,9
"kfl00232_0100_v1.1",8.1051329213735e-06,2.68862978723306e-05,17,3.8282482964703,24,8.1051329213735e-06,18
"kfl00023_0320_v1.1",0.00016344059424198,0.000354581987292154,16,8.15261924843449,24,0.00016344059424198,17
"kfl01213_0020_v1.1",0.682534345177137,0.755392302353916,19,3.17134202310583,24,NA,NA
"kfl00683_0040_v1.1",2.79694772879853e-06,1.08722100947301e-05,18,115.505722037762,24,2.79694772879853e-06,19
"kfl00513_0140_v1.1",1.09918735115012e-06,4.9344754579926e-06,19,58.5333028210357,24,1.09918735115012e-06,20
"kfl00407_0100_v1.1",2.54419117657311e-08,2.06584897017633e-07,16,4.24288176616072,24,2.54419117657311e-08,17
"kfl00008_0180_v1.1",0.00465710966178396,0.00717091409804508,16,0.804770070999888,24,0.00465710966178396,17
"kfl00034_0090_v1.1",0.00292579567385745,0.00468142837518222,10,0.279700108614603,24,0.00292579567385745,11
"kfl00348_0090_v1.1",0.372495016110073,0.426021521792209,0,3.18687314625751,24,NA,NA
"kfl00056_0310_v1.1",6.14058336653434e-07,3.01970449566359e-06,10,2.77348168293498,24,6.14058336653434e-07,11
"kfl00735_g1_v1.1",0.399639638152308,0.455640578369944,2,0.377378207011709,24,NA,NA
"kfl00270_0030_v1.1",2.38727379249142e-10,4.17790237878978e-09,5,15.3980079634925,24,2.38727379249142e-10,6
"kfl00022_0140_v1.1",0.727306505198312,0.801705991377753,21,3.75922320641517,24,NA,NA
"kfl00013_0060_v1.1",9.6222987116414e-06,3.10727578642132e-05,12,1.98423910091147,24,9.6222987116414e-06,13
"kfl00740_0040_v1.1",0.372495016110073,0.426021521792209,0,5.62685651355722,24,NA,NA
"kfl00090_0100_v1.1",2.71898332922386e-10,4.52213806672845e-09,9,15.1498989032094,24,2.71898332922386e-10,10
"kfl00217_0150_v1.1",2.54419117657311e-08,2.06584897017633e-07,8,14.7317573698276,24,2.54419117657311e-08,9
"kfl00121_0100_v1.1",1,1,8,2.39624053619844,24,NA,NA
"kfl00230_0050_v1.1",4.7121014917106e-10,7.32197419936165e-09,8,2.9074740876479,24,4.7121014917106e-10,9
"kfl00028_0310_v1.1",0.00728846898097494,0.0108378787732884,21,9.35975594293439,24,0.00728846898097494,22
"kfl00728_0100_v1.1",0.006526548482412,0.00977968455336447,14,10.5644650832859,24,0.006526548482412,15
"kfl00173_0050_v1.1",1,1,2,1.5938710743359,24,NA,NA
"kfl00025_0390_v1.1",0.00329165112182953,0.00521628718977796,18,13.802769892296,24,0.00329165112182953,19
"kfl00300_0140_v1.1",0.0449272528017537,0.0582383158765369,15,3.13461687855776,24,0.0449272528017537,16
"kfl00738_0090_v1.1",0.00583823531687028,0.0088261586573247,7,29.1516528510166,24,0.00583823531687028,8
"kfl00038_0160_v1.1",0.163076061059818,0.19548376024051,10,1.02458647940595,24,NA,NA
"kfl00100_0350_v1.1",0.00259776754709449,0.00420906760049252,15,3.89372014171596,24,0.00259776754709449,16
"kfl00404_0040_v1.1",1.26731419882749e-08,1.14724283854819e-07,15,3.21456897278762,24,1.26731419882749e-08,16
"kfl00380_0120_v1.1",0.00329165112182953,0.00521628718977796,5,9.09856409233429,24,0.00329165112182953,6
"kfl00534_0070_v1.1",1,1,20,2.09542364699668,24,NA,NA
"kfl00085_0270_v1.1",7.75701530101113e-08,5.24000507000517e-07,14,23.3034184877274,24,7.75701530101113e-08,15
"kfl00151_0220_v1.1",0.0279628419363496,0.0375474329697665,8,0.876180955244652,24,0.0279628419363496,9
"kfl00233_0150_v1.1",2.75042540146138e-07,1.53896192532813e-06,11,23.6778899530635,24,2.75042540146138e-07,12
"kfl00018_0490_v1.1",0.006526548482412,0.00977968455336447,15,3.57496081180008,24,0.006526548482412,16
"kfl00704_0010_v1.1",0.0449272528017537,0.0582383158765369,13,1.40808892163251,24,0.0449272528017537,14
"kfl00344_0040_v1.1",3.35367002450122e-06,1.26687196602242e-05,10,2.50129850902022,24,3.35367002450122e-06,11
"kfl00037_0420_v1.1",2.21645700560115e-05,6.33468560643249e-05,16,17.0666989181599,24,2.21645700560115e-05,17
"kfl00217_0050_v1.1",0.988382087080908,1,5,7.38694527506163,24,NA,NA
"kfl00128_0230_v1.1",0.0308014115031162,0.0410073335436209,15,16.8203355793617,24,0.0308014115031162,16
"kfl00215_0090_v1.1",0.006526548482412,0.00977968455336447,7,2.83444576487698,24,0.006526548482412,8
"kfl00454_0110_v1.1",0.00521707442043448,0.00795793590912067,17,32.1205448940646,24,0.00521707442043448,18
"kfl00043_0110_v1.1",9.99702631935445e-09,9.40281929475632e-08,17,39.2586228149556,24,9.99702631935445e-09,18
"kfl00263_0070_v1.1",0.0539641095436385,0.0691424113141211,3,51.6096511106324,24,NA,NA
"kfl00001_0090_v1.1",0.00292579567385745,0.00468142837518222,17,1.2568759074247,24,0.00292579567385745,18
"kfl00400_0010_v1.1",0.0770276146561396,0.0965286819293007,16,3.16612747829011,24,NA,NA
"kfl00002_0070_v1.1",0.000217736903592499,0.000456286337073054,6,23.5917892019183,24,0.000217736903592499,7
"kfl00575_0070_v1.1",2.67807677924169e-17,1.07640832680321e-14,13,3.31112940901399,24,2.67807677924169e-17,14
"kfl00163_0160_v1.1",0.876166270262647,0.956178195929677,18,1.46306226658442,24,NA,NA
"kfl00133_0020_v1.1",0.0279628419363496,0.0375474329697665,13,3.88617329180307,24,0.0279628419363496,14
"kfl00035_0380_v1.1",0.0372682140214986,0.0489414206786354,16,12.8187357322326,24,0.0372682140214986,17
"kfl00121_0150_v1.1",0.428431123379186,0.486168124007738,16,2.2649539257883,24,NA,NA
"kfl01164_0020_v1.1",1,1,8,0.571868789140236,24,NA,NA
"kfl00223_0020_v1.1",2.23892942547126e-07,1.289255540226e-06,23,15.4814172643495,24,2.23892942547126e-07,24
"kfl00393_0110_v1.1",0.00292579567385745,0.00468142837518222,6,14.5911969655939,24,0.00292579567385745,7
"kfl01395_0010_v1.1",1,1,20,1.18062844921262,24,NA,NA
"kfl00013_0420_v1.1",2.32861982968407e-06,9.34703658666129e-06,17,2.54345063854016,24,2.32861982968407e-06,18
"kfl00252_0010_v1.1",0.26897132992077,0.313509550138681,22,0.244480673710853,24,NA,NA
"kfl00100_0110_v1.1",2.21645700560115e-05,6.33468560643249e-05,3,2.62910460514951,24,2.21645700560115e-05,4
"kfl00210_0130_v1.1",1.09918735115012e-06,4.9344754579926e-06,16,12.4547505650021,24,1.09918735115012e-06,17
"kfl00198_0230_v1.1",0.000105241674991343,0.000241255535560003,9,5.12695373981087,24,0.000105241674991343,10
"kfl00302_0100_v1.1",1.19287108965482e-07,7.51889158340715e-07,19,12.2535071512971,24,1.19287108965482e-07,20
"kfl00038_0060_v1.1",0.258987762830227,0.301989599091662,15,4.35210754850352,24,NA,NA
"kfl00324_0180_v1.1",5.03823516357274e-07,2.5482818625151e-06,12,1.44519523385875,24,5.03823516357274e-07,13
"kfl00167_0110_v1.1",1,1,18,4.10644685110714,24,NA,NA
"kfl00115_0010_v1.1",0.00465710966178396,0.00717091409804508,16,0.311137093758062,24,0.00465710966178396,17
"kfl00085_0200_v1.1",6.81620408940039e-06,2.31781694613621e-05,15,8.46502843418619,24,6.81620408940039e-06,16
"kfl00047_0160_v1.1",1.81883986025281e-07,1.0814384139511e-06,12,5.07093444074047,24,1.81883986025281e-07,13
"kfl00285_0180_v1.1",6.69426957420012e-05,0.000163830936727634,14,3.29903343393984,24,6.69426957420012e-05,15
"kfl00097_0090_v1.1",1.19287108965482e-07,7.51889158340715e-07,8,3.93090234400072,24,1.19287108965482e-07,9
"kfl00009_0360_v1.1",0.000436120439117286,0.000841937280639807,18,9.34628814322808,24,0.000436120439117286,19
"kfl00065_0310_v1.1",7.46984885410435e-07,3.56154359362555e-06,20,109.605665420077,24,7.46984885410435e-07,21
"kfl00059_0230_v1.1",1.15231337981793e-13,6.87851224447754e-12,11,64.2354025215706,24,1.15231337981793e-13,12
"kfl00001_0260_v1.1",1,1,18,1.49876669365501,24,NA,NA
"kfl00383_0070_v1.1",0.00230398116173682,0.00377978297254729,11,16.43458595532,24,0.00230398116173682,12
"kfl00293_0070_v1.1",0.00329165112182953,0.00521628718977796,13,4.28710891785417,24,0.00329165112182953,14
"kfl00251_0010_v1.1",0.117842856009381,0.143879015569169,13,1.40269803499215,24,NA,NA
"kfl00063_0310_v1.1",0.0153461225951521,0.0215417399595279,13,1.30524855588467,24,0.0153461225951521,14
"kfl00465_0020_v1.1",1,1,18,1.36851499058769,24,NA,NA
"kfl00003_0080_v1.1",0.00292579567385745,0.00468142837518222,8,11.5497703420347,24,0.00292579567385745,9
"kfl00004_0210_v1.1",0.278954897011314,0.323925091309941,13,2.81161101886746,24,NA,NA
"kfl00141_0110_v1.1",0.00728846898097494,0.0108378787732884,22,21.5537951452331,24,0.00728846898097494,23
"kfl00713_0020_v1.1",1,1,6,23.3382834305563,24,NA,NA
"kfl00119_0130_v1.1",8.1051329213735e-06,2.68862978723306e-05,12,1.56173892067181,24,8.1051329213735e-06,13
"kfl00399_0070_v1.1",0.0338965494580158,0.0448408769462156,13,0.937918115969862,24,0.0338965494580158,14
"kfl00088_0250_v1.1",1,1,18,0.428378869089204,24,NA,NA
"kfl01287_0010_v1.1",0.00292579567385745,0.00468142837518222,18,24.2719304660043,24,0.00292579567385745,19
"kfl00204_0100_v1.1",0.000331576311891244,0.000661178628871278,13,2.22157510618693,24,0.000331576311891244,14
"kfl00011_0140_v1.1",3.02398536339394e-15,3.79825161581293e-13,22,15.0094958758429,24,3.02398536339394e-15,23
"kfl00105_0170_v1.1",0.19088364873916,0.226721339292434,18,7.17921169944308,24,NA,NA
"kfl00012_0120_v1.1",1,1,6,3.45358738944938,24,NA,NA
"kfl00036_0170_v1.1",0.00159665248007786,0.00270513356818587,20,30.4875039719251,24,0.00159665248007786,21
"kfl00110_0360_v1.1",1,1,14,0.752558562098717,24,NA,NA
"kfl00085_0380_v1.1",0.727306505198312,0.801705991377753,12,3.55380336373418,24,NA,NA
"kfl00103_g3_v1.1",0.0449272528017537,0.0582383158765369,16,2.47013134928373,24,0.0449272528017537,17
"kfl00319_0160_v1.1",2.60702153235381e-05,7.29361151673371e-05,9,11.1441181864739,24,2.60702153235381e-05,10
"kfl00263_0050_v1.1",9.62970351485882e-08,6.2798791228863e-07,15,3.23637212000695,24,9.62970351485882e-08,16
"kfl00085_0080_v1.1",0.000651811136971003,0.0012043424286847,13,4.38891289133495,24,0.000651811136971003,14
"kfl00715_0060_v1.1",5.74116877571133e-05,0.000143684128471414,7,2.99765679635845,24,5.74116877571133e-05,8
"kfl00006_0730_v1.1",0.0208046114889557,0.0285589714633228,6,9.07390886809681,24,0.0208046114889557,7
"kfl00002_0290_v1.1",0.0372682140214986,0.0489414206786354,10,1.45478907888399,24,0.0372682140214986,11
"kfl00050_0440_v1.1",0.428431123379186,0.486168124007738,14,1.22782810439623,24,NA,NA
"kfl01392_0010_v1.1",4.91680755137136e-05,0.000125767639911828,17,3.21456510597419,24,4.91680755137136e-05,18
"kfl01289_0020_v1.1",1.81883986025281e-07,1.0814384139511e-06,16,135.842039750088,24,1.81883986025281e-07,17
"kfl00217_0080_v1.1",0.000331576311891244,0.000661178628871278,4,7.39236728323918,24,0.000331576311891244,5
"kfl00488_g6_v1.1",0.00109522072928067,0.0019239760422008,17,4.62762262654179,24,0.00109522072928067,18
"kfl00068_0120_v1.1",0.000651811136971003,0.0012043424286847,6,15.9459423739076,24,0.000651811136971003,7
"kfl00764_0060_v1.1",0.372495016110073,0.426021521792209,19,0.992726008541573,24,NA,NA
"kfl00400_0020_v1.1",1,1,4,2.17894406791656,24,NA,NA
"kfl00190_0070_v1.1",1,1,12,4.48717843530754,24,NA,NA
"kfl00771_0040_v1.1",3.06184291918419e-05,8.34909586601605e-05,16,4.87895843391699,24,3.06184291918419e-05,17
"kfl00390_0040_v1.1",0.000570794194130918,0.00106873235913519,10,3.15509836612842,24,0.000570794194130918,11
"kfl00003_0410_v1.1",1,1,22,2.79314187764655,24,NA,NA
"kfl00035_0350_v1.1",0.000105241674991343,0.000241255535560003,5,13.9841323412387,24,0.000105241674991343,6
"kfl00179_0170_v1.1",1.1405295408205e-05,3.60390597568491e-05,15,5.1326478285357,24,1.1405295408205e-05,16
"kfl00171_0160_v1.1",2.60702153235381e-05,7.29361151673371e-05,15,1.00616704284201,24,2.60702153235381e-05,16
"kfl00157_0030_v1.1",0.0188159097142957,0.0260156219854348,13,2.38207588452702,24,0.0188159097142957,14
"kfl00192_0200_v1.1",1.4745167564186e-07,8.99783555106044e-07,15,4.04884450152755,24,1.4745167564186e-07,16
"kfl00578_0015_v1.1",0.240257715191489,0.281428747792789,6,1.62290281013053,24,NA,NA
"kfl00092_0260_v1.1",0.144701411802185,0.175322510400999,19,0.689186307098127,24,NA,NA
"kfl00598_0040_v1.1",0.00159665248007786,0.00270513356818587,16,2.86641103780516,24,0.00159665248007786,17
"kfl00493_0060_v1.1",0.0492609964653972,0.0635418373320239,13,1.10196441167976,24,0.0492609964653972,14
"kfl00240_0120_v1.1",0.1084218740762,0.133036629450577,15,6.32065054057359,24,NA,NA
"kfl00018_0550_v1.1",0.00906164990753791,0.013237869467542,23,1.92455330468819,24,0.00906164990753791,24
"kfl00005_0060_v1.1",1,1,14,3.93647752936152,24,NA,NA
"kfl00012_0170_v1.1",0.00259776754709449,0.00420906760049252,7,5.32834978781799,24,0.00259776754709449,8
"kfl00249_0190_v1.1",0.000846916506506073,0.00152670342883095,22,16.0737332004196,24,0.000846916506506073,23
"kfl00601_0040_v1.1",1.59484932431485e-05,4.79688030745533e-05,18,6.64320790718131,24,1.59484932431485e-05,19
"kfl00015_g2_v1.1",1.88156846482344e-05,5.51481588450196e-05,16,14.4783824415044,24,1.88156846482344e-05,17
"kfl00467_0090_v1.1",0.561579704809749,0.628739840352456,8,4.17150881023982,24,NA,NA
"kfl00144_0250_v1.1",0.000743430919571751,0.00135535077535473,6,10.3471400372835,24,0.000743430919571751,7
"kfl00962_0030_v1.1",4.01435224878746e-06,1.47576400658168e-05,9,6.38269059932735,24,4.01435224878746e-06,10
"kfl00150_0080_v1.1",2.93820662985732e-09,3.36137528869256e-08,8,66.7641347545574,24,2.93820662985732e-09,9
"kfl00739_0050_v1.1",8.1051329213735e-06,2.68862978723306e-05,18,15.9372609941453,24,8.1051329213735e-06,19
"kfl00194_0120_v1.1",0.0840093011629336,0.104625506447289,19,0.616920873524921,24,NA,NA
"kfl00038_0240_v1.1",4.00106888006657e-08,3.01530553474017e-07,20,288.845769987202,24,4.00106888006657e-08,21
"kfl00093_0240_v1.1",5.74116877571133e-05,0.000143684128471414,14,2.66911967925546,24,5.74116877571133e-05,15
"kfl00019_0490_v1.1",1.60259654540738e-08,1.39726024183096e-07,18,2.36122410670181,24,1.60259654540738e-08,19
"kfl00343_0090_v1.1",9.06975779783577e-07,4.18054814702996e-06,4,9.08199713376215,24,9.06975779783577e-07,5
"kfl00475_0040_v1.1",0.0705644770037604,0.0887891540969783,21,15.3387579515216,24,NA,NA
"kfl00310_0140_v1.1",0.00204115547498675,0.0033854542940014,18,3.107917240678,24,0.00204115547498675,19
"kfl00218_0070_v1.1",0.0409376124012707,0.0533591752604607,12,0.232566713225474,24,0.0409376124012707,13
"kfl00880_0030_v1.1",3.06184291918419e-05,8.34909586601605e-05,12,3.47291661116475,24,3.06184291918419e-05,13
"kfl00027_0370_v1.1",0.0705644770037604,0.0887891540969783,18,1.71169002292553,24,NA,NA
"kfl00264_0240_v1.1",1.43159008919199e-12,5.67832674193324e-11,11,13.1840119032044,24,1.43159008919199e-12,12
"kfl00151_0040_v1.1",1.60259654540738e-08,1.39726024183096e-07,9,6.67597141757521,24,1.60259654540738e-08,10
"kfl00009_0350_v1.1",0.000651811136971003,0.0012043424286847,20,22.084179581118,24,0.000651811136971003,21
"kfl00178_0030_v1.1",0.0100886248589965,0.0146177167207138,4,15.8129102138396,24,0.0100886248589965,5
"kfl00016_0140_v1.1",4.12579138229771e-07,2.15923578505841e-06,20,18.0147446841404,24,4.12579138229771e-07,21
"kfl00030_0380_v1.1",0.0279628419363496,0.0375474329697665,10,1.37054064468706,24,0.0279628419363496,11
"kfl00110_0030_v1.1",4.82785491997089e-11,1.05844135681834e-09,12,2.32583711506809,24,4.82785491997089e-11,13
"kfl00050_0020_v1.1",0.930919228067546,1,1,12.2506162159329,24,NA,NA
"kfl00219_0030_v1.1",6.17444309033888e-10,9.14636790949708e-09,9,6.79763409114714,24,6.17444309033888e-10,10
"kfl00707_0010_v1.1",4.91680755137136e-05,0.000125767639911828,10,3.91585992903879,24,4.91680755137136e-05,11
"kfl00322_0010_v1.1",2.54419117657311e-08,2.06584897017633e-07,16,66.7142125137598,24,2.54419117657311e-08,17
"kfl00025_0170_v1.1",0.525439924327387,0.589921285618216,12,1.01263288876747,24,NA,NA
"kfl00160_0280_v1.1",9.99702631935445e-09,9.40281929475632e-08,16,13.9637639394878,24,9.99702631935445e-09,17
"kfl00086_0370_v1.1",2.71898332922386e-10,4.52213806672845e-09,12,2.49510175576232,24,2.71898332922386e-10,13
"kfl00194_0140_v1.1",0.000188768682916632,0.000401441407162037,13,2.85046970786757,24,0.000188768682916632,14
"kfl00606_0030_v1.1",7.8662299437806e-09,7.66782543751871e-08,16,38.1743354744164,24,7.8662299437806e-09,17
"kfl00014_0160_v1.1",1.09918735115012e-06,4.9344754579926e-06,8,18.8770347105164,24,1.09918735115012e-06,9
"kfl00424_0010_v1.1",9.0633950379338e-05,0.000211918590978099,18,2.20215876007728,24,9.0633950379338e-05,19
"kfl00360_0050_v1.1",0.0840093011629336,0.104625506447289,12,1.35317441150033,24,NA,NA
"kfl00206_0240_v1.1",1.26731419882749e-08,1.14724283854819e-07,7,24.5565895943784,24,1.26731419882749e-08,8
"kfl00026_0410_v1.1",7.5295658104804e-12,2.1824880899705e-10,9,10.4857562903133,24,7.5295658104804e-12,10
"kfl00129_0170_v1.1",1.59484932431485e-05,4.79688030745533e-05,13,1.53045074385236,24,1.59484932431485e-05,14
"kfl00181_0240_v1.1",1.0506137711518e-09,1.43306570730185e-08,11,5.25361513117769,24,1.0506137711518e-09,12
"kfl00016_0500_v1.1",1,1,20,0.245482467950206,24,NA,NA
"kfl00513_0030_v1.1",0.17650545104379,0.210389751748322,16,1.37352862815888,24,NA,NA
"kfl00066_0220_v1.1",0.00369924757526218,0.00579895050214657,5,26.2813468127345,24,0.00369924757526218,6
"kfl00277_g7_v1.1",1.59484932431485e-05,4.79688030745533e-05,22,12.9981930092327,24,1.59484932431485e-05,23
"kfl00059_g26_v1.1",0.0012432870072062,0.00215581747668858,22,5.48225081153238,24,0.0012432870072062,23
"kfl00334_0100_v1.1",5.03823516357274e-07,2.5482818625151e-06,8,12.2832586231535,24,5.03823516357274e-07,9
"kfl00057_0480_v1.1",0.117842856009381,0.143879015569169,12,0.491546424631591,24,NA,NA
"kfl00036_0290_v1.1",0.000105241674991343,0.000241255535560003,16,4.74174078506743,24,0.000105241674991343,17
"kfl00019_0130_v1.1",5.74116877571133e-05,0.000143684128471414,18,9.55905983344937,24,5.74116877571133e-05,19
"kfl00444_0050_v1.1",1.09918735115012e-06,4.9344754579926e-06,20,4.56924040818613,24,1.09918735115012e-06,21
"kfl00057_0150_v1.1",3.11980956617665e-18,1.97992967099779e-15,13,15.882443677608,24,3.11980956617665e-18,14
"kfl00609_0080_v1.1",5.72292595476361e-06,1.99557666751127e-05,16,2.62912774840091,24,5.72292595476361e-06,17
"kfl00265_0060_v1.1",1.0506137711518e-09,1.43306570730185e-08,8,6.18764573846692,24,1.0506137711518e-09,9
"kfl00043_0030_v1.1",5.00023404014991e-08,3.61901693013971e-07,8,4.55657520207684,24,5.00023404014991e-08,9
"kfl00045_0180_v1.1",5.0092537580947e-13,2.36868948294533e-11,4,69.1803862284621,24,5.0092537580947e-13,5
"kfl00431_0070_v1.1",9.99702631935445e-09,9.40281929475632e-08,12,2.25161013351952,24,9.99702631935445e-09,13
"kfl00312_g20_v1.1",5.03823516357274e-07,2.5482818625151e-06,7,14.4068578689849,24,5.03823516357274e-07,8
"kfl00055_0030_v1.1",0.682534345177137,0.755392302353916,0,28.1390064830261,24,NA,NA
"kfl00164_0070_v1.1",0.00521707442043448,0.00795793590912067,12,1.38164221514128,24,0.00521707442043448,13
"kfl00048_0090_v1.1",3.77338230319034e-09,4.13255620452944e-08,8,22.1852657192399,24,3.77338230319034e-09,9
"kfl00250_0210_v1.1",2.32861982968407e-06,9.34703658666129e-06,9,13.6911265314905,24,2.32861982968407e-06,10
"kfl00109_g37_v1.1",0.206264316967803,0.243860685753287,4,3.62186189114533,24,NA,NA
"kfl00793_0040_v1.1",2.60702153235381e-05,7.29361151673371e-05,6,2.45405735727516,24,2.60702153235381e-05,7
"kfl00441_0040_v1.1",1,1,2,5.05265518067127,24,NA,NA
"kfl00169_0210_v1.1",0.0138388712938145,0.0195672033373377,12,1.79448594435873,24,0.0138388712938145,13
"kfl00147_0270_v1.1",1.95342604071422e-15,2.70740358608415e-13,9,2.45889259162868,24,1.95342604071422e-15,10
"kfl00203_g25_v1.1",0.0449272528017537,0.0582383158765369,4,3.51122155070238,24,0.0449272528017537,5
"kfl00016_0240_v1.1",3.35367002450122e-06,1.26687196602242e-05,19,48.3300896473572,24,3.35367002450122e-06,20
"kfl00078_0310_v1.1",0.000188768682916632,0.000401441407162037,12,2.40272942178414,24,0.000188768682916632,13
"kfl00864_0020_v1.1",4.00106888006657e-08,3.01530553474017e-07,19,43.0772482394905,24,4.00106888006657e-08,20
"kfl00034_0010_v1.1",0.1084218740762,0.133036629450577,12,3.28705084308449,24,NA,NA
"kfl00223_0100_v1.1",0.258987762830227,0.301989599091662,20,1.94140402344386,24,NA,NA
"kfl00968_g1_v1.1",1,1,20,0.127373550072402,24,NA,NA
"kfl00208_0200_v1.1",2.42749499607759e-13,1.28945967677108e-11,12,4.34594286907889,24,2.42749499607759e-13,13
"kfl00225_0160_v1.1",4.7970975925567e-06,1.72255517483766e-05,10,4.33814670798741,24,4.7970975925567e-06,11
"kfl00018_0220_v1.1",6.69426957420012e-05,0.000163830936727634,18,18.6022267887568,24,6.69426957420012e-05,19
"kfl00015_0270_v1.1",9.06975779783577e-07,4.18054814702996e-06,16,5.33034927543092,24,9.06975779783577e-07,17
"kfl00501_0060_v1.1",0.0188159097142957,0.0260156219854348,13,3.43526652852048,24,0.0188159097142957,14
"kfl00053_0290_v1.1",0.00230398116173682,0.00377978297254729,14,2.40949814487851,24,0.00230398116173682,15
"kfl00046_0020_v1.1",1.0506137711518e-09,1.43306570730185e-08,1,9.63687604376441,24,1.0506137711518e-09,2
"kfl00579_0060_v1.1",1,1,6,0.659152068543148,24,NA,NA
"kfl00041_0030_v1.1",0.0705644770037604,0.0887891540969783,16,0.925794238108566,24,NA,NA
"kfl00076_0220_v1.1",0.000141324217707872,0.000311704301650178,16,6.17711788899911,24,0.000141324217707872,17
"kfl00120_0260_v1.1",4.00106888006657e-08,3.01530553474017e-07,14,15.5794619152347,24,4.00106888006657e-08,15
"kfl00244_0050_v1.1",0.000188768682916632,0.000401441407162037,6,6.76307892561189,24,0.000188768682916632,7
"kfl00157_0060_v1.1",7.5295658104804e-12,2.1824880899705e-10,15,6.60309599338747,24,7.5295658104804e-12,16
"kfl00215_0140_v1.1",4.12579138229771e-07,2.15923578505841e-06,15,12.5600205337402,24,4.12579138229771e-07,16
"kfl00421_0060_v1.1",0.322856743855962,0.372038094171941,7,45.6429314796593,24,NA,NA
"kfl00150_0020_v1.1",5.72292595476361e-06,1.99557666751127e-05,17,3.79210379901956,24,5.72292595476361e-06,18
"kfl00166_0140_v1.1",0.0229815096748871,0.0312943019378643,14,1.2308754641548,24,0.0229815096748871,15
"kfl00230_0010_v1.1",2.60702153235381e-05,7.29361151673371e-05,13,4.49452409389574,24,2.60702153235381e-05,14
"kfl00693_0070_v1.1",0.000963665150095782,0.0017148574940754,15,14.6696918410876,24,0.000963665150095782,16
"kfl00182_0120_v1.1",0.00016344059424198,0.000354581987292154,18,10.1789533423399,24,0.00016344059424198,19
"kfl01087_0020_v1.1",0.0100886248589965,0.0146177167207138,22,4.47795054862392,24,0.0100886248589965,23
"kfl00091_0100_v1.1",0.000499239948143525,0.000948005558222776,16,3.66674777167209,24,0.000499239948143525,17
"kfl00029_0070_v1.1",3.58502770865071e-10,5.74080532681411e-09,9,12.6054777116449,24,3.58502770865071e-10,10
"kfl00629_0020_v1.1",1.36443047862213e-09,1.78248133382727e-08,7,19.5850562686747,24,1.36443047862213e-09,8
"kfl00018_0630_v1.1",1,1,20,4.15613763817757,24,NA,NA
"kfl00125_0020_v1.1",3.77338230319034e-09,4.13255620452944e-08,11,7.67249335333232,24,3.77338230319034e-09,12
"kfl00868_0020_v1.1",1.81883986025281e-07,1.0814384139511e-06,9,4.23450545895707,24,1.81883986025281e-07,10
"kfl00021_g36_v1.1",0.0449272528017537,0.0582383158765369,8,3.21737865132961,24,0.0449272528017537,9
"kfl00466_0100_v1.1",3.06184291918419e-05,8.34909586601605e-05,13,13.5806652428589,24,3.06184291918419e-05,14
"kfl00059_0340_v1.1",1.1405295408205e-05,3.60390597568491e-05,7,38.1777449541642,24,1.1405295408205e-05,8
"kfl00015_0290_v1.1",2.32861982968407e-06,9.34703658666129e-06,16,11.2928424125003,24,2.32861982968407e-06,17
"kfl00979_0010_v1.1",0.0338965494580158,0.0448408769462156,18,4.91823831283908,24,0.0338965494580158,19
"kfl00091_0260_v1.1",0.000188768682916632,0.000401441407162037,17,5.98235650371172,24,0.000188768682916632,18
"kfl00392_0080_v1.1",0.1084218740762,0.133036629450577,15,0.903120611682446,24,NA,NA
"kfl00180_0150_v1.1",3.35367002450122e-06,1.26687196602242e-05,13,3.92287068948106,24,3.35367002450122e-06,14
"kfl00175_0130_v1.1",1.20869222737649e-16,2.97436956687872e-14,10,173.128315562998,24,1.20869222737649e-16,11
"kfl00007_0350_v1.1",0.006526548482412,0.00977968455336447,18,27.4371249345743,24,0.006526548482412,19
