"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"LOC_Os06g04650",0.0155956389289723,0.0670607099845556,8,424.918142484526,24,0.015595639,12
"LOC_Os05g27790",0.0155956389289723,0.0670607099845556,18,423.769093965098,24,0.015595639,22
"LOC_Os10g27340",0.0155956389289723,0.0670607099845556,20,422.248814385547,24,0.015595639,24
"LOC_Os07g03590",0.0155956389289723,0.0670607099845556,18,420.834600823174,24,0.015595639,22
"LOC_Os07g03240",0.0155956389289723,0.0670607099845556,14,415.76110966816,24,0.015595639,18
"LOC_Os02g12180",0.0155956389289723,0.0670607099845556,12,413.303913603537,24,0.015595639,16
"LOC_Os02g25900",0.0155956389289723,0.0670607099845556,18,413.1624922473,24,0.015595639,22
"LOC_Os03g10860",0.0155956389289723,0.0670607099845556,20,412.932682543414,24,0.015595639,24
"LOC_Os02g07350",0.0155956389289723,0.0670607099845556,8,410.864395208443,24,0.015595639,12
"LOC_Os01g19410",0.0155956389289723,0.0670607099845556,18,409.98051173196,24,0.015595639,22
"LOC_Os01g05900",0.0155956389289723,0.0670607099845556,12,408.849140882062,24,0.015595639,16
"LOC_Os09g35970",0.0155956389289723,0.0670607099845556,8,408.053645753227,24,0.015595639,12
"LOC_Os10g41960",0.0155956389289723,0.0670607099845556,6,407.753125371223,24,0.015595639,10
"LOC_Os10g39770",0.0155956389289723,0.0670607099845556,2,405.490383671426,24,0.015595639,6
"LOC_Os07g44620",0.0155956389289723,0.0670607099845556,8,402.520535190443,24,0.015595639,12
"LOC_Os01g01120",0.0155956389289723,0.0670607099845556,4,401.106321628069,24,0.015595639,8
"LOC_Os07g29240",0.0155956389289723,0.0670607099845556,12,400.275471160175,24,0.015595639,16
"LOC_Os01g65410",0.0155956389289723,0.0670607099845556,4,398.737513911094,24,0.015595639,8
"LOC_Os03g49230",0.0155956389289723,0.0670607099845556,16,398.631447893916,24,0.015595639,20
"LOC_Os01g73570",0.0155956389289723,0.0670607099845556,6,111.97035880089,24,0.015595639,10
"LOC_Os07g33110",0.0155956389289723,0.0670607099845556,8,397.464721704958,24,0.015595639,12
"LOC_Os01g03760",0.0155956389289723,0.0670607099845556,6,396.863680940949,24,0.015595639,10
"LOC_Os07g48100",0.0155956389289723,0.0670607099845556,6,396.757614923772,24,0.015595639,10
"LOC_Os02g02210",0.0155956389289723,0.0670607099845556,20,395.325723691869,24,0.015595639,24
"LOC_Os05g07070",0.0155956389289723,0.0670607099845556,18,395.131269327043,24,0.015595639,22
"LOC_Os01g25880",0.0155956389289723,0.0670607099845556,14,393.540279069373,24,0.015595639,18
"LOC_Os08g06250",0.0155956389289723,0.0670607099845556,2,393.222081017839,24,0.015595639,6
"LOC_Os03g03830",0.0155956389289723,0.0670607099845556,16,390.676496605568,24,0.015595639,20
"LOC_Os01g37480",0.0155956389289723,0.0670607099845556,4,390.464364571212,24,0.015595639,8
"LOC_Os02g37970",0.0155956389289723,0.0670607099845556,4,390.02242283297,24,0.015595639,8
"LOC_Os10g39030",0.0155956389289723,0.0670607099845556,8,389.845646137673,24,0.015595639,12
"LOC_Os07g38530",0.0155956389289723,0.0670607099845556,18,388.891051983071,24,0.015595639,22
"LOC_Os01g10610",0.0155956389289723,0.0670607099845556,16,388.661242279186,24,0.015595639,20
"LOC_Os08g19850",0.0155956389289723,0.0670607099845556,10,380.953778364252,24,0.015595639,14
"LOC_Os01g32800",0.0155956389289723,0.0670607099845556,6,379.822407514355,24,0.015595639,10
"LOC_Os01g33800",0.0155956389289723,0.0670607099845556,16,379.48653179329,24,0.015595639,20
"LOC_Os08g33680",0.0155956389289723,0.0670607099845556,18,378.885491029282,24,0.015595639,22
"LOC_Os10g33420",0.0155956389289723,0.0670607099845556,18,264.882200232481,24,0.015595639,22
"LOC_Os04g44910",0.0155956389289723,0.0670607099845556,8,374.23626394298,24,0.015595639,12
"LOC_Os08g29669",0.0155956389289723,0.0670607099845556,12,370.170399951158,24,0.015595639,16
"LOC_Os07g43890",0.0155956389289723,0.0670607099845556,14,368.897607745022,24,0.015595639,18
"LOC_Os03g25440",0.0155956389289723,0.0670607099845556,18,368.47334367631,24,0.015595639,22
"LOC_Os01g13160",0.0155956389289723,0.0670607099845556,16,362.427580697165,24,0.015595639,20
"LOC_Os07g40030",0.0155956389289723,0.0670607099845556,18,361.331565186326,24,0.015595639,22
"LOC_Os09g36270",0.0155956389289723,0.0670607099845556,8,359.192567173237,24,0.015595639,12
"LOC_Os12g18630",0.0155956389289723,0.0670607099845556,16,356.876792464851,24,0.015595639,20
"LOC_Os01g27040",0.0155956389289723,0.0670607099845556,6,356.806081786732,24,0.015595639,10
"LOC_Os01g08200",0.0155956389289723,0.0670607099845556,6,353.818555636219,24,0.015595639,10
"LOC_Os05g10570",0.0155956389289723,0.0670607099845556,16,353.129126524562,24,0.015595639,20
"LOC_Os07g07580",0.0155956389289723,0.0670607099845556,18,350.742641138057,24,0.015595639,22
"LOC_Os09g29980",0.0155956389289723,0.0670607099845556,18,347.295495579773,24,0.015595639,22
"LOC_Os06g11290",0.0155956389289723,0.0670607099845556,6,346.729810154824,24,0.015595639,10
"LOC_Os04g26870",0.0155956389289723,0.0670607099845556,6,346.075736382226,24,0.015595639,10
"LOC_Os08g23150",0.0155956389289723,0.0670607099845556,10,345.138819897154,24,0.015595639,14
"LOC_Os07g41900",0.0155956389289723,0.0670607099845556,12,342.080583068522,24,0.015595639,16
"UR1_Os14092",0.0155956389289723,0.0670607099845556,12,341.108311244391,24,0.015595639,16
"LOC_Os09g14680",0.0155956389289723,0.0670607099845556,18,340.896179210035,24,0.015595639,22
"LOC_Os10g02490",0.0155956389289723,0.0670607099845556,12,340.401204463204,24,0.015595639,16
"LOC_Os01g56790",0.0155956389289723,0.0670607099845556,16,194.560430843479,24,0.015595639,20
"LOC_Os09g11230",0.0155956389289723,0.0670607099845556,16,198.67932784389,24,0.015595639,20
"LOC_Os02g34950",0.0155956389289723,0.0670607099845556,18,336.759604540093,24,0.015595639,22
"LOC_Os08g36630",0.0155956389289723,0.0670607099845556,12,336.671216192445,24,0.015595639,16
"LOC_Os06g47930",0.0155956389289723,0.0670607099845556,4,332.888194913097,24,0.015595639,8
"LOC_Os05g36994",0.0155956389289723,0.0670607099845556,6,329.936024101643,24,0.015595639,10
"LOC_Os02g19140",0.0155956389289723,0.0670607099845556,18,328.238967826795,24,0.015595639,22
"LOC_Os04g59200",0.0155956389289723,0.0670607099845556,6,325.88783777935,24,0.015595639,10
"LOC_Os01g47740",0.0155956389289723,0.0670607099845556,18,323.483674723316,24,0.015595639,22
"LOC_Os01g42850",0.0155956389289723,0.0670607099845556,20,318.940513654192,24,0.015595639,24
"LOC_Os06g13820",0.0155956389289723,0.0670607099845556,16,318.445538907362,24,0.015595639,20
"LOC_Os01g09640",0.0155956389289723,0.0670607099845556,4,317.172746701226,24,0.015595639,8
"LOC_Os07g37560",0.0155956389289723,0.0670607099845556,0,317.031325344989,24,0.015595639,4
"LOC_Os12g33100",0.0155956389289723,0.0670607099845556,20,317.013647675459,24,0.015595639,24
"LOC_Os10g40360",0.0155956389289723,0.0670607099845556,0,316.536350598158,24,0.015595639,4
"LOC_Os02g58270",0.0155956389289723,0.0670607099845556,8,316.288863224742,24,0.015595639,12
"LOC_Os08g33460",0.0155956389289723,0.0670607099845556,10,315.334269070141,24,0.015595639,14
"LOC_Os02g10190",0.0155956389289723,0.0670607099845556,16,314.361997246009,24,0.015595639,20
"LOC_Os02g56565",0.0155956389289723,0.0670607099845556,20,313.071527370344,24,0.015595639,24
"LOC_Os01g05560",0.0155956389289723,0.0670607099845556,8,311.038595374433,24,0.015595639,12
"LOC_Os09g29190",0.0155956389289723,0.0670607099845556,12,309.217795412877,24,0.015595639,16
"LOC_Os07g31490",0.0155956389289723,0.0670607099845556,6,308.652109987928,24,0.015595639,10
"LOC_Os02g07420",0.0155956389289723,0.0670607099845556,16,308.439977953572,24,0.015595639,20
"LOC_Os09g34100",0.0155956389289723,0.0670607099845556,20,308.351589605924,24,0.015595639,24
"LOC_Os03g20500",0.0155956389289723,0.0670607099845556,10,306.247946931894,24,0.015595639,14
"LOC_Os10g35440",0.0155956389289723,0.0670607099845556,18,306.194913923305,24,0.015595639,22
"LOC_Os05g04530",0.0155956389289723,0.0670607099845556,0,304.409469300809,24,0.015595639,4
"LOC_Os12g04410",0.0155956389289723,0.0670607099845556,12,303.985205232097,24,0.015595639,16
"LOC_Os03g04920",0.0155956389289723,0.0670607099845556,18,302.553314000194,24,0.015595639,22
"LOC_Os03g25960",0.0155956389289723,0.0670607099845556,10,300.378960648045,24,0.015595639,14
"LOC_Os03g58080",0.0155956389289723,0.0670607099845556,0,299.583465519211,24,0.015595639,4
"LOC_Os05g48970",0.0155956389289723,0.0670607099845556,6,299.565787849681,24,0.015595639,10
"LOC_Os02g03080",0.0155956389289723,0.0670607099845556,8,296.348451995282,24,0.015595639,12
"LOC_Os07g43390",0.0155956389289723,0.0670607099845556,16,295.676700553155,24,0.015595639,20
"LOC_Os10g42439",0.0155956389289723,0.0670607099845556,6,295.517601527388,24,0.015595639,10
"LOC_Os01g04260",0.0155956389289723,0.0670607099845556,8,290.019846303662,24,0.015595639,12
"LOC_Os12g25640",0.0155956389289723,0.0670607099845556,6,289.896102616955,24,0.015595639,10
"LOC_Os05g41120",0.0155956389289723,0.0670607099845556,14,286.236825024315,24,0.015595639,18
"LOC_Os09g29560",0.0155956389289723,0.0670607099845556,18,285.529718243128,24,0.015595639,22
"LOC_Os03g40920",0.0155956389289723,0.0670607099845556,10,284.716545444763,24,0.015595639,14
"LOC_Os03g14669",0.0155956389289723,0.0670607099845556,2,282.489159084026,24,0.015595639,6
"LOC_Os12g41650",0.0155956389289723,0.0670607099845556,22,282.347737727788,24,0.015595639,2
"LOC_Os11g40570",0.0155956389289723,0.0670607099845556,6,281.72901929425,24,0.015595639,10
"LOC_Os03g28160",0.0155956389289723,0.0670607099845556,18,280.067318358462,24,0.015595639,22
"LOC_Os06g47530",0.0155956389289723,0.0670607099845556,16,278.334906744555,24,0.015595639,20
"LOC_Os01g02880",0.0155956389289723,0.0670607099845556,12,277.822254328194,24,0.015595639,16
"LOC_Os01g09010",0.0155956389289723,0.0670607099845556,18,276.372685426762,24,0.015595639,22
"LOC_Os03g58480",0.0155956389289723,0.0670607099845556,14,275.223636907334,24,0.015595639,18
"LOC_Os04g52479",0.0155956389289723,0.0670607099845556,18,275.170603898745,24,0.015595639,22
"LOC_Os02g17350",0.0155956389289723,0.0670607099845556,22,274.746339830033,24,0.015595639,2
"LOC_Os11g38580",0.0155956389289723,0.0670607099845556,2,273.933167031669,24,0.015595639,6
"LOC_Os05g50330",0.0155956389289723,0.0670607099845556,22,273.296770928601,24,0.015595639,2
"LOC_Os02g03850",0.0155956389289723,0.0670607099845556,6,272.465920460706,24,0.015595639,10
"LOC_Os06g50000",0.0155956389289723,0.0670607099845556,4,272.236110756821,24,0.015595639,8
"LOC_Os05g05140",0.0155956389289723,0.0670607099845556,4,268.187924434528,24,0.015595639,8
"LOC_Os01g09020",0.0155956389289723,0.0670607099845556,18,267.463139983812,24,0.015595639,22
"LOC_Os10g13800",0.0155956389289723,0.0670607099845556,6,267.0388759151,24,0.015595639,10
"LOC_Os04g52670",0.0155956389289723,0.0670607099845556,14,264.440258494239,24,0.015595639,18
"LOC_Os06g39708",0.0155956389289723,0.0670607099845556,20,262.672491541273,24,0.015595639,24
"LOC_Os09g29470",0.0155956389289723,0.0670607099845556,16,261.912351751497,24,0.015595639,20
"LOC_Os02g29510",0.0155956389289723,0.0670607099845556,22,261.063823614073,24,0.015595639,2
"LOC_Os07g15670",0.0155956389289723,0.0670607099845556,4,259.897097425115,24,0.015595639,8
"LOC_Os04g40930",0.0155956389289723,0.0670607099845556,18,257.174736317547,24,0.015595639,22
"LOC_Os03g63930",0.0155956389289723,0.0670607099845556,6,256.732794579306,24,0.015595639,10
"LOC_Os05g46000",0.0155956389289723,0.0670607099845556,4,254.699862583394,24,0.015595639,8
"LOC_Os10g05680",0.0155956389289723,0.0670607099845556,20,248.742487951898,24,0.015595639,24
"LOC_Os06g44210",0.0155956389289723,0.0670607099845556,14,247.239886041876,24,0.015595639,18
"LOC_Os02g02730",0.0155956389289723,0.0670607099845556,8,246.744911295046,24,0.015595639,12
"LOC_Os03g01530",0.0155956389289723,0.0670607099845556,12,243.36847641488,24,0.015595639,16
"LOC_Os02g56560",0.0155956389289723,0.0670607099845556,18,241.865874504859,24,0.015595639,22
"LOC_Os05g46280",0.0155956389289723,0.0670607099845556,12,241.600709461914,24,0.015595639,16
"LOC_Os01g18744",0.0155956389289723,0.0670607099845556,4,241.370899758028,24,0.015595639,8
"LOC_Os02g26404",0.0155956389289723,0.0670607099845556,14,240.875925011197,24,0.015595639,18
"LOC_Os08g43160",0.0155956389289723,0.0670607099845556,16,238.64853865046,24,0.015595639,20
"LOC_Os02g49610",0.0155956389289723,0.0670607099845556,6,237.976787208333,24,0.015595639,10
"LOC_Os03g20330",0.0155956389289723,0.0670607099845556,6,237.305035766205,24,0.015595639,10
"LOC_Os01g65200",0.0155956389289723,0.0670607099845556,10,237.252002757616,24,0.015595639,14
"LOC_Os05g37410",0.0155956389289723,0.0670607099845556,8,236.774705680315,24,0.015595639,12
"LOC_Os06g07030",0.0155956389289723,0.0670607099845556,20,235.643334830417,24,0.015595639,24
"LOC_Os06g45380",0.0155956389289723,0.0670607099845556,2,235.042294066408,24,0.015595639,6
"LOC_Os02g45480",0.0155956389289723,0.0670607099845556,16,233.415948469679,24,0.015595639,20
"LOC_Os10g27050",0.0155956389289723,0.0670607099845556,18,233.239171774383,24,0.015595639,22
"LOC_Os02g42350",0.0155956389289723,0.0670607099845556,18,232.797230036141,24,0.015595639,22
"LOC_Os03g07590",0.0155956389289723,0.0670607099845556,10,232.532064993196,24,0.015595639,14
"LOC_Os08g42310",0.0155956389289723,0.0670607099845556,14,73.1501965137484,24,0.015595639,18
"LOC_Os01g08930",0.0155956389289723,0.0670607099845556,12,229.385439816916,24,0.015595639,16
"LOC_Os08g44330",0.0155956389289723,0.0670607099845556,16,227.812127228776,24,0.015595639,20
"LOC_Os06g43990",0.0155956389289723,0.0670607099845556,22,225.955971928161,24,0.015595639,2
"LOC_Os02g01270",0.0155956389289723,0.0670607099845556,0,225.814550571924,24,0.015595639,4
"LOC_Os04g03920",0.0155956389289723,0.0670607099845556,12,225.814550571924,24,0.015595639,16
"LOC_Os06g14190",0.0155956389289723,0.0670607099845556,4,225.708484554746,24,0.015595639,8
"LOC_Os01g03130",0.0155956389289723,0.0670607099845556,8,223.870006923661,24,0.015595639,12
"LOC_Os12g37430",0.0155956389289723,0.0670607099845556,18,222.88005743,24,0.015595639,22
"LOC_Os06g15700",0.0155956389289723,0.0670607099845556,18,222.561859378466,24,0.015595639,22
"LOC_Os02g46450",0.0155956389289723,0.0670607099845556,10,222.031529292576,24,0.015595639,14
"LOC_Os01g68950",0.0155956389289723,0.0670607099845556,12,221.28906717233,24,0.015595639,16
"LOC_Os08g44010",0.0155956389289723,0.0670607099845556,16,219.768787592779,24,0.015595639,20
"LOC_Os02g08520",0.0155956389289723,0.0670607099845556,6,218.973292463944,24,0.015595639,10
"LOC_Os03g31510",0.0155956389289723,0.0670607099845556,10,218.389929369465,24,0.015595639,14
"LOC_Os04g35280",0.0155956389289723,0.0670607099845556,2,217.61211191016,24,0.015595639,6
"LOC_Os05g20304",0.0155956389289723,0.0670607099845556,18,217.506045892982,24,0.015595639,22
"LOC_Os04g32000",0.0155956389289723,0.0670607099845556,18,217.435335214863,24,0.015595639,22
"LOC_Os03g25480",0.0155956389289723,0.0670607099845556,14,217.117137163329,24,0.015595639,18
"LOC_Os01g15780",0.0155956389289723,0.0670607099845556,18,216.763583772736,24,0.015595639,22
"LOC_Os05g07632",0.0155956389289723,0.0670607099845556,2,215.384725549422,24,0.015595639,6
"LOC_Os06g06190",0.0155956389289723,0.0670607099845556,0,215.314014871304,24,0.015595639,4
"LOC_Os03g48190",0.0155956389289723,0.0670607099845556,16,215.0134944893,24,0.015595639,20
"LOC_Os02g42600",0.0155956389289723,0.0670607099845556,2,214.500842072939,24,0.015595639,6
"LOC_Os06g30130",0.0155956389289723,0.0670607099845556,14,209.798581978049,24,0.015595639,18
"LOC_Os12g07500",0.0155956389289723,0.0670607099845556,6,209.091475196862,24,0.015595639,10
"LOC_Os07g38370",0.0155956389289723,0.0670607099845556,14,208.950053840625,24,0.015595639,18
"LOC_Os09g10850",0.0155956389289723,0.0670607099845556,6,208.914698501565,24,0.015595639,10
"LOC_Os04g55260",0.0155956389289723,0.0670607099845556,18,208.596500450032,24,0.015595639,22
"LOC_Os03g06160",0.0155956389289723,0.0670607099845556,16,208.525789771913,24,0.015595639,20
"LOC_Os06g39520",0.0155956389289723,0.0670607099845556,6,207.129253879069,24,0.015595639,10
"LOC_Os06g19095",0.0155956389289723,0.0670607099845556,4,206.758022818947,24,0.015595639,8
"LOC_Os07g42380",0.0155956389289723,0.0670607099845556,18,206.651956801769,24,0.015595639,22
"LOC_Os04g14654",0.0155956389289723,0.0670607099845556,14,205.591296629989,24,0.015595639,18
"LOC_Os02g04020",0.0155956389289723,0.0670607099845556,10,205.202387900336,24,0.015595639,14
"LOC_Os05g28720",0.0155956389289723,0.0670607099845556,6,204.99025586598,24,0.015595639,10
"LOC_Os01g36064",0.0155956389289723,0.0670607099845556,10,203.328554930192,24,0.015595639,14
"LOC_Os07g22220",0.0155956389289723,0.0670607099845556,6,202.497704462298,24,0.015595639,10
"LOC_Os02g54600",0.0155956389289723,0.0670607099845556,10,200.217285092971,24,0.015595639,14
"LOC_Os09g11240",0.0155956389289723,0.0670607099845556,10,199.298046277428,24,0.015595639,14
"LOC_Os01g06660",0.0155956389289723,0.0670607099845556,8,197.494923985403,24,0.015595639,12
"LOC_Os12g13120",0.0155956389289723,0.0670607099845556,14,196.717106526098,24,0.015595639,18
"LOC_Os01g46580",0.0155956389289723,0.0670607099845556,18,196.646395847979,24,0.015595639,22
"LOC_Os05g38820",0.0155956389289723,0.0670607099845556,12,195.638768684788,24,0.015595639,16
"LOC_Os08g23100",0.0155956389289723,0.0670607099845556,8,194.312943470063,24,0.015595639,12
"LOC_Os10g35020",0.0155956389289723,0.0670607099845556,16,193.694225036525,24,0.015595639,20
"LOC_Os03g43910",0.0155956389289723,0.0670607099845556,14,193.358349315462,24,0.015595639,18
"LOC_Os03g63290",0.0155956389289723,0.0670607099845556,14,193.269960967813,24,0.015595639,18
"LOC_Os04g36620",0.0155956389289723,0.0670607099845556,18,193.146217281105,24,0.015595639,22
"LOC_Os02g44642",0.0155956389289723,0.0670607099845556,18,192.156267787444,24,0.015595639,22
"LOC_Os10g08840",0.0155956389289723,0.0670607099845556,16,190.742054225071,24,0.015595639,20
"LOC_Os11g23880",0.0155956389289723,0.0670607099845556,16,190.052625113414,24,0.015595639,20
"LOC_Os05g39350",0.0155956389289723,0.0670607099845556,16,189.999592104825,24,0.015595639,20
"LOC_Os09g25070",0.0155956389289723,0.0670607099845556,16,189.822815409529,24,0.015595639,20
"LOC_Os05g11250",0.0155956389289723,0.0670607099845556,20,188.443957186215,24,0.015595639,24
"LOC_Os07g01310",0.0155956389289723,0.0670607099845556,2,185.650885400528,24,0.015595639,6
"LOC_Os07g43820",0.0155956389289723,0.0670607099845556,0,185.650885400528,24,0.015595639,4
"LOC_Os03g45390",0.0155956389289723,0.0670607099845556,18,185.456431035702,24,0.015595639,22
"LOC_Os06g28840",0.0155956389289723,0.0670607099845556,18,184.767001924045,24,0.015595639,22
"LOC_Os06g10810",0.0155956389289723,0.0670607099845556,16,183.034590310138,24,0.015595639,20
"LOC_Os02g10600",0.0155956389289723,0.0670607099845556,18,182.94620196249,24,0.015595639,22
"LOC_Os01g65350",0.0155956389289723,0.0670607099845556,8,181.585021408706,24,0.015595639,12
"LOC_Os05g33710",0.0155956389289723,0.0670607099845556,20,181.496633061057,24,0.015595639,24
"LOC_Os03g22570",0.0155956389289723,0.0670607099845556,8,181.37288937435,24,0.015595639,12
"LOC_Os09g35710",0.0155956389289723,0.0670607099845556,18,181.231468018112,24,0.015595639,22
"LOC_Os09g10960",0.0155956389289723,0.0670607099845556,16,181.090046661875,24,0.015595639,20
"LOC_Os02g03570",0.0155956389289723,0.0670607099845556,16,181.054691322816,24,0.015595639,20
"LOC_Os06g39330",0.0155956389289723,0.0670607099845556,18,180.701137932222,24,0.015595639,22
"LOC_Os01g04580",0.0155956389289723,0.0670607099845556,6,180.665782593163,24,0.015595639,10
"LOC_Os07g07900",0.0155956389289723,0.0670607099845556,16,180.524361236926,24,0.015595639,20
"LOC_Os01g63910",0.0155956389289723,0.0670607099845556,18,180.241518524451,24,0.015595639,22
"LOC_Os03g13220",0.0155956389289723,0.0670607099845556,4,179.286924369849,24,0.015595639,8
"LOC_Os04g02000",0.0155956389289723,0.0670607099845556,18,177.466124408294,24,0.015595639,22
"LOC_Os05g36930",0.0155956389289723,0.0670607099845556,20,177.13024868723,24,0.015595639,24
"LOC_Os08g39100",0.0155956389289723,0.0670607099845556,14,175.327126395205,24,0.015595639,18
"LOC_Os12g02620",0.0155956389289723,0.0670607099845556,20,174.443242918721,24,0.015595639,24
"LOC_Os01g61330",0.0155956389289723,0.0670607099845556,16,173.064384695408,24,0.015595639,20
"LOC_Os04g41500",0.0155956389289723,0.0670607099845556,8,172.587087618107,24,0.015595639,12
"LOC_Os03g44150",0.0155956389289723,0.0670607099845556,0,172.145145879865,24,0.015595639,4
"LOC_Os11g12530",0.0155956389289723,0.0670607099845556,2,171.86230316739,24,0.015595639,6
"LOC_Os08g44360",0.0155956389289723,0.0670607099845556,20,171.667848802564,24,0.015595639,24
"LOC_Os04g51180",0.0155956389289723,0.0670607099845556,18,171.013775029967,24,0.015595639,22
"LOC_Os04g55600",0.0155956389289723,0.0670607099845556,12,170.978419690907,24,0.015595639,16
"LOC_Os03g62510",0.0155956389289723,0.0670607099845556,2,170.271312909721,24,0.015595639,6
"LOC_Os08g10340",0.0155956389289723,0.0670607099845556,18,169.634916806653,24,0.015595639,22
"LOC_Os08g37040",0.0155956389289723,0.0670607099845556,16,169.210652737941,24,0.015595639,20
"LOC_Os05g51510",0.0155956389289723,0.0670607099845556,20,169.175297398882,24,0.015595639,24
"LOC_Os03g37411",0.0155956389289723,0.0670607099845556,22,168.71567799111,24,0.015595639,2
"LOC_Os05g46030",0.0155956389289723,0.0670607099845556,18,168.256058583339,24,0.015595639,22
"LOC_Os05g37730",0.0155956389289723,0.0670607099845556,12,167.990893540394,24,0.015595639,16
"LOC_Os09g32380",0.0155956389289723,0.0670607099845556,4,167.796439175568,24,0.015595639,8
"LOC_Os07g47970",0.0155956389289723,0.0670607099845556,16,166.594357647551,24,0.015595639,20
"LOC_Os05g40700",0.0155956389289723,0.0670607099845556,6,165.215499424237,24,0.015595639,10
"LOC_Os01g25740",0.0155956389289723,0.0670607099845556,6,164.932656711762,24,0.015595639,10
"LOC_Os08g38990",0.0155956389289723,0.0670607099845556,12,164.932656711762,24,0.015595639,16
"LOC_Os06g45860",0.0155956389289723,0.0670607099845556,20,163.235600436914,24,0.015595639,24
"LOC_Os08g29650",0.0155956389289723,0.0670607099845556,18,162.722948020554,24,0.015595639,22
"LOC_Os02g29380",0.0155956389289723,0.0670607099845556,10,162.705270351025,24,0.015595639,14
"LOC_Os09g11510",0.0155956389289723,0.0670607099845556,8,160.937503398058,24,0.015595639,12
"LOC_Os08g33640",0.0155956389289723,0.0670607099845556,0,160.407173312168,24,0.015595639,4
"LOC_Os01g42830",0.0155956389289723,0.0670607099845556,8,159.841487887219,24,0.015595639,12
"LOC_Os07g08750",0.0155956389289723,0.0670607099845556,2,159.240447123211,24,0.015595639,6
"LOC_Os11g42040",0.0155956389289723,0.0670607099845556,8,157.967654917075,24,0.015595639,12
"LOC_Os01g03500",0.0155956389289723,0.0670607099845556,16,156.553441354702,24,0.015595639,20
"LOC_Os07g26440",0.0155956389289723,0.0670607099845556,14,155.015484105621,24,0.015595639,18
"LOC_Os02g52230",0.0155956389289723,0.0670607099845556,20,153.583592873718,24,0.015595639,24
"LOC_Os10g40580",0.0155956389289723,0.0670607099845556,4,153.47752685654,24,0.015595639,8
"LOC_Os06g40060",0.0155956389289723,0.0670607099845556,20,153.088618126888,24,0.015595639,24
"LOC_Os06g14400",0.0155956389289723,0.0670607099845556,6,153.053262787828,24,0.015595639,10
"LOC_Os01g07800",0.0155956389289723,0.0670607099845556,4,152.664354058176,24,0.015595639,8
"LOC_Os11g32360",0.0155956389289723,0.0670607099845556,14,152.41686668476,24,0.015595639,18
"LOC_Os06g39870",0.0155956389289723,0.0670607099845556,4,152.240089989464,24,0.015595639,8
"LOC_Os02g02890",0.0155956389289723,0.0670607099845556,8,151.214785156743,24,0.015595639,12
"LOC_Os03g15380",0.0155956389289723,0.0670607099845556,16,150.967297783328,24,0.015595639,20
"LOC_Os03g12710",0.0155956389289723,0.0670607099845556,22,149.871282272489,24,0.015595639,2
"LOC_Os06g48534",0.0155956389289723,0.0670607099845556,16,149.623794899073,24,0.015595639,20
"LOC_Os09g02420",0.0155956389289723,0.0670607099845556,18,148.73991142259,24,0.015595639,22
"LOC_Os08g42960",0.0155956389289723,0.0670607099845556,12,147.219631843039,24,0.015595639,16
"LOC_Os06g42850",0.0155956389289723,0.0670607099845556,20,147.078210486802,24,0.015595639,24
"LOC_Os02g50860",0.0155956389289723,0.0670607099845556,14,146.830723113387,24,0.015595639,18
"LOC_Os10g39760",0.0155956389289723,0.0670607099845556,2,146.406459044675,24,0.015595639,6
"UR1_Os22712",0.0155956389289723,0.0670607099845556,6,145.964517306433,24,0.015595639,10
"LOC_Os04g43030",0.0155956389289723,0.0670607099845556,22,144.956890143242,24,0.015595639,2
"LOC_Os06g14490",0.0155956389289723,0.0670607099845556,16,144.921534804183,24,0.015595639,20
"LOC_Os08g14620",0.0155956389289723,0.0670607099845556,14,144.868501795594,24,0.015595639,18
"LOC_Os04g24414",0.0155956389289723,0.0670607099845556,16,144.815468787005,24,0.015595639,20
"LOC_Os05g36320",0.0155956389289723,0.0670607099845556,14,144.638692091708,24,0.015595639,18
"LOC_Os03g27040",0.0155956389289723,0.0670607099845556,4,142.588082426267,24,0.015595639,8
"LOC_Os01g57910",0.0155956389289723,0.0670607099845556,14,142.4289834005,24,0.015595639,18
"LOC_Os04g55640",0.0155956389289723,0.0670607099845556,6,142.340595052852,24,0.015595639,10
"LOC_Os02g13110",0.0155956389289723,0.0670607099845556,18,142.163818357555,24,0.015595639,22
"LOC_Os11g38810",0.0155956389289723,0.0670607099845556,20,142.057752340377,24,0.015595639,24
"LOC_Os04g23210",0.0155956389289723,0.0670607099845556,22,140.997092168598,24,0.015595639,2
"LOC_Os03g21120",0.0155956389289723,0.0670607099845556,18,140.590505769415,24,0.015595639,22
"LOC_Os05g49670",0.0155956389289723,0.0670607099845556,16,140.36069606553,24,0.015595639,20
"LOC_Os01g39860",0.0155956389289723,0.0670607099845556,8,140.272307717881,24,0.015595639,12
"LOC_Os05g33590",0.0155956389289723,0.0670607099845556,22,140.219274709292,24,0.015595639,2
"LOC_Os04g40870",0.0155956389289723,0.0670607099845556,6,139.901076657758,24,0.015595639,10
"LOC_Os09g30454",0.0155956389289723,0.0670607099845556,4,139.476812589047,24,0.015595639,8
"LOC_Os03g43360",0.0155956389289723,0.0670607099845556,18,138.840416485979,24,0.015595639,22
"LOC_Os06g46500",0.0155956389289723,0.0670607099845556,18,138.469185425856,24,0.015595639,22
"LOC_Os02g10090",0.0155956389289723,0.0670607099845556,14,138.433830086796,24,0.015595639,18
