"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"MA_10435485g0010",0.727306505198312,1,17,3.42692647627249,24,NA,NA
"MA_39755g0010",0.117842856009381,0.67506516828634,16,8.45254499959774,24,NA,NA
"MA_10426753g0010",1,1,0,3.10334809520244,24,NA,NA
"MA_380487g0010",0.930919228067546,1,0,0.820860297119496,24,NA,NA
"MA_7251103g0010",0.346924415756792,1,10,31.3519115179457,24,NA,NA
"MA_10435534g0010",1,1,6,1.34583944118468,24,NA,NA
"MA_49129g0010",0.258987762830227,1,7,2.12482524913535,24,NA,NA
"MA_10091665g0010",0.0915442827747501,0.578460900344232,8,3.92190326664167,24,NA,NA
"MA_204700g0010",1,1,18,0.572717728106699,24,NA,NA
"MA_10433203g0010",1,1,22,0.123096242945005,24,NA,NA
"MA_10427642g0010",1,1,12,0.145881172397902,24,NA,NA
"MA_10426436g0020",1,1,16,0.355787315570417,24,NA,NA
"MA_10436898g0010",0.0590633145807872,0.448732764806804,5,0.165580728915554,24,NA,NA
"MA_20425g0010",0.0338965494580158,0.324441045167198,16,12.2767651838002,24,0.0338965494580158,17
"MA_380494g0010",1,1,20,1.17836876221412,24,NA,NA
"MA_10435976g0010",0.206264316967803,0.909898062397592,20,0.720800126035754,24,NA,NA
"MA_835083g0010",1,1,18,0.121742220609944,24,NA,NA
"MA_37439g0010",0.525439924327387,1,6,0.482195281988178,24,NA,NA
"MA_906846g0010",0.0915442827747501,0.578460900344232,23,0.724625844013541,24,NA,NA
"MA_8217256g0010",1,1,10,2.31959672306874,24,NA,NA
"MA_10077277g0010",0.163076061059818,0.803466909436334,22,1.70110106705746,24,NA,NA
"MA_74014g0010",0.1084218740762,0.643158850448637,22,16.6474130703386,24,NA,NA
"MA_10428434g0010",1,1,14,2.08534844981353,24,NA,NA
"MA_10430925g0010",0.0492609964653972,0.404396803848661,22,1.21359556375631,24,0.0492609964653972,23
"MA_10426042g0010",1,1,12,4.09832068098279,24,NA,NA
"MA_819000g0010",0.0100886248589965,0.150300796008925,1,0.496903677030788,24,0.0100886248589965,2
"MA_122613g0010",0.428431123379186,1,20,0.904469167021429,24,NA,NA
"MA_10430375g0020",1,1,2,1.68309095481015,24,NA,NA
"MA_10434410g0010",0.15054381024451,0.768720358950929,21,0.36094599400068,24,NA,NA
"MA_381619g0010",1,1,4,1.0148055931466,24,NA,NA
"MA_8880067g0010",1,1,18,0.284562350911631,24,NA,NA
"MA_10158783g0010",1,1,0,0.552652545410824,24,NA,NA
"MA_10431319g0010",0.0208046114889557,0.241915691285701,10,1.21728412334787,24,0.0208046114889557,11
"MA_9978714g0010",1,1,6,0.322610791353474,24,NA,NA
"MA_10378945g0010",1,1,6,3.48641666024359,24,NA,NA
"MA_113413g0010",1,1,4,0.365916444848433,24,NA,NA
"MA_2449603g0010",1,1,2,0.637109659546808,24,NA,NA
"MA_10436904g0010",0.206264316967803,0.909898062397592,21,0.820900930126794,24,NA,NA
"MA_10435797g0010",1,1,0,125.090135964436,24,NA,NA
"MA_10426440g0010",1,1,20,0.568447355045175,24,NA,NA
"MA_764896g0010",1,1,2,1.76005463122785,24,NA,NA
"MA_10434444g0010",0.206264316967803,0.909898062397592,20,1.35322557774702,24,NA,NA
"MA_95800g0010",0.19088364873916,0.874384738934476,4,3.51643763630378,24,NA,NA
"MA_53741g0010",1,1,6,1.1729033641967,24,NA,NA
"MA_267260g0010",1,1,22,0.29402578405644,24,NA,NA
"MA_10426100g0010",0.000217736903592499,0.0109086188699842,15,1.22292918234914,24,0.000217736903592499,16
