"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Popu|evm.model.contig_2502.9",5.03823516357274e-07,1.68604833156999e-06,8,41.8331660076332,24,5.03823516357274e-07,9
"Popu|evm.model.contig_2173.13",0.0449272528017537,0.0551563785731891,16,4.3825993399467,24,0.0449272528017537,17
"Popu|evm.model.contig_3396.5",8.1051329213735e-06,1.9693686001948e-05,15,30.029125352707,24,8.1051329213735e-06,16
"Popu|evm.model.contig_4415.7",1.93532499607445e-06,5.46880561763925e-06,15,43.3784080228017,24,1.93532499607445e-06,16
"Popu|evm.model.contig_3405.8",1,1,6,38.274170334056,24,NA,NA
"Popu|evm.model.contig_501.3",0.0770276146561396,0.0919690056260972,3,3.91505144082285,24,NA,NA
"Popu|evm.model.contig_4414.1",0.0100886248589965,0.0135746758639617,11,1.68280915508018,24,0.0100886248589965,12
"Popu|evm.model.contig_3478.1",0.000250825413911797,0.000444469263198328,22,31.1380100266515,24,0.000250825413911797,23
"Popu|evm.model.contig_4410.8",3.77338230319034e-09,2.50469147105332e-08,9,16.7107022880221,24,3.77338230319034e-09,10
"Popu|evm.model.contig_2064.3",0.000743430919571751,0.00120388521496673,20,20.9760801686994,24,0.000743430919571751,21
"Popu|evm.model.contig_3448.4",2.81736321667016e-12,7.89745194359283e-11,18,264.028262622115,24,2.81736321667016e-12,19
"Popu|evm.model.contig_510.20",7.75701530101113e-08,3.29837146388132e-07,19,12.8966910516647,24,7.75701530101113e-08,20
"Popu|evm.model.contig_4435.4",0.000217736903592499,0.00039048002438735,8,10.6035144577717,24,0.000217736903592499,9
"Popu|evm.model.contig_4516.6",3.19423979740113e-08,1.54805175723446e-07,19,40.3150770130704,24,3.19423979740113e-08,20
"Popu|evm.model.contig_2707.3",0.0449272528017537,0.0551563785731891,16,13.4373393227908,24,0.0449272528017537,17
"Popu|evm.model.contig_444.20",0.0208046114889557,0.0267711291472566,10,2.96589198519752,24,0.0208046114889557,11
"Popu|evm.model.contig_2324.1",0.000743430919571751,0.00120388521496673,10,4.47835688965706,24,0.000743430919571751,11
"Popu|evm.model.contig_2048.7",1.60259654540738e-08,8.65875702337296e-08,6,8.88243747918888,24,1.60259654540738e-08,7
"Popu|evm.model.contig_3397.5",1.26731419882749e-08,7.06062515898002e-08,0,27.8746631817763,24,1.26731419882749e-08,1
"Popu|evm.model.contig_3385.21",0.00180629172967614,0.00274284955931381,8,9.81533496253372,24,0.00180629172967614,9
"Popu|evm.model.contig_667.2",8.06614699044717e-10,7.08429612861872e-09,18,122.813412324057,24,8.06614699044717e-10,19
"Popu|evm.model.contig_600.1",0.0188159097142957,0.0243640743041218,10,4.08749903041517,24,0.0188159097142957,11
"Popu|evm.model.contig_2033.28",0.240257715191489,0.271128253431832,9,1.44811559193612,24,NA,NA
"Popu|evm.model.contig_4485.2",0.824037087023099,0.884742875363783,22,0.386273351517954,24,NA,NA
"Popu|evm.model.contig_3494.7",1,1,20,7.56099773188219,24,NA,NA
"Popu|evm.model.contig_3426.13",0.00159665248007786,0.00244807875018609,8,57.2157998536101,24,0.00159665248007786,9
"Popu|evm.model.contig_462.7",0.0449272528017537,0.0551563785731891,20,5.40468886620926,24,0.0449272528017537,21
"Popu|evm.model.contig_2089.9",0.000288571640243092,0.000505565950730766,16,14.8748544206439,24,0.000288571640243092,17
"Popu|evm.model.contig_2719.1",0.0770276146561396,0.0919690056260972,16,1.98039794378745,24,NA,NA
"Popu|evm.model.contig_3447.3",1,1,9,54.2476272439823,24,NA,NA
"Popu|evm.model.contig_435.6",1,1,6,3.2491193107281,24,NA,NA
"Popu|evm.model.contig_2502.6",6.14058336653434e-07,2.00328439512444e-06,7,83.2175919791893,24,6.14058336653434e-07,8
"Popu|evm.model.contig_567.10",6.14058336653434e-07,2.00328439512444e-06,6,49.7496256095433,24,6.14058336653434e-07,7
"Popu|evm.model.contig_3494.1",2.93820662985732e-09,2.03249117258832e-08,7,6.10229457884612,24,2.93820662985732e-09,8
"Popu|evm.model.contig_2032.11",0.000288571640243092,0.000505565950730766,15,32.8741105229444,24,0.000288571640243092,16
"Popu|evm.model.contig_2112.6",1.59484932431485e-05,3.63266217840117e-05,11,41.2259542520345,24,1.59484932431485e-05,12
"Popu|evm.model.contig_634.3",1.4745167564186e-07,5.74732912082733e-07,4,73.681000919796,24,1.4745167564186e-07,5
"Popu|evm.model.contig_2025.55",9.6222987116414e-06,2.30185528204446e-05,7,5.06262795308362,24,9.6222987116414e-06,8
"Popu|evm.model.contig_2194.8",0.000743430919571751,0.00120388521496673,8,8.40180669764736,24,0.000743430919571751,9
"Popu|evm.model.contig_3564.2",1.42056278204452e-11,2.78063931424529e-10,16,23.0694424894738,24,1.42056278204452e-11,17
"Popu|evm.model.contig_3384.23",0.0705644770037604,0.084565949276814,16,10.5855109499018,24,NA,NA
"Popu|evm.model.contig_3431.4",0.0915442827747501,0.108257203428321,3,0.664488465711717,24,NA,NA
"Popu|evm.model.contig_3425.4",1.88156846482344e-05,4.2106309595284e-05,15,86.6695658711722,24,1.88156846482344e-05,16
"Popu|evm.model.contig_2122.10",1.60561324585694e-06,4.64645991471911e-06,13,21.4231932192481,24,1.60561324585694e-06,14
"Popu|evm.model.contig_2025.26",2.21645700560115e-05,4.8893327694163e-05,9,8.24689668541244,24,2.21645700560115e-05,10
"Popu|evm.model.contig_3428.4",0.0840093011629336,0.0997571701632179,10,0.619137152829117,24,NA,NA
"Popu|evm.model.contig_2085.5",0.0409376124012707,0.0505282435974567,3,34.0157196267284,24,0.0409376124012707,4
"Popu|evm.model.contig_2051.24",0.000651811136971003,0.00106646747954682,10,3.03796522591017,24,0.000651811136971003,11
"Popu|evm.model.contig_2070.10",4.20480229557618e-05,8.68711722339762e-05,8,3.94046195126916,24,4.20480229557618e-05,9
"Popu|evm.model.contig_2251.3",1.81883986025281e-07,6.92829861540428e-07,14,268.135647340766,24,1.81883986025281e-07,15
"Popu|evm.model.contig_498.8",4.00106888006657e-08,1.87470000816165e-07,18,15.0545557272652,24,4.00106888006657e-08,19
"Popu|evm.model.contig_3421.1",1.17958540180523e-20,4.74488227876152e-17,5,3895.89382758406,24,1.17958540180523e-20,6
"Popu|evm.model.contig_4402.13",0.00016344059424198,0.000301301462116574,3,1.01065003372025,24,0.00016344059424198,4
"Popu|evm.model.contig_2494.30",6.69426957420012e-05,0.000132290343218963,16,29.738404454224,24,6.69426957420012e-05,17
"Popu|evm.model.contig_3599.3",7.75701530101113e-08,3.29837146388132e-07,18,374.226545078471,24,7.75701530101113e-08,19
"Popu|evm.model.contig_570.3",3.35367002450122e-06,8.94274953500573e-06,22,136.845863276302,24,3.35367002450122e-06,23
"Popu|evm.model.contig_3401.15",1,1,6,15.7009599881365,24,NA,NA
"Popu|evm.model.contig_3470.7",0.000188768682916632,0.000343041349461103,21,15.5294429669782,24,0.000188768682916632,22
"Popu|evm.model.contig_3402.2",0.988382087080908,1,1,0.10239510767879,24,NA,NA
"Popu|evm.model.contig_2347.12",0.00140974185384053,0.0021781012510365,15,9.07820712980334,24,0.00140974185384053,16
"Popu|evm.model.contig_669.9",1,1,6,1.2904281705075,24,NA,NA
"Popu|evm.model.contig_510.10",0.000499239948143525,0.000835528475725954,21,20.9889086731648,24,0.000499239948143525,22
"Popu|evm.model.contig_2500.18",0.00521707442043448,0.00736210554506146,1,3.12341512981097,24,0.00521707442043448,2
"Popu|evm.model.contig_2027.3",1,1,10,5.82488558070183,24,NA,NA
"Popu|evm.model.contig_3476.10",2.93820662985732e-09,2.03249117258832e-08,8,14.9198605678366,24,2.93820662985732e-09,9
"Popu|evm.model.contig_498.16",2.71898332922386e-10,2.94008345209757e-09,9,27.384286783401,24,2.71898332922386e-10,10
"Popu|evm.model.contig_2121.11",1.16333505102086e-10,1.49505279320493e-09,13,10.0377944782819,24,1.16333505102086e-10,14
"Popu|evm.model.contig_4437.1",2.02165598749897e-08,1.04795247547869e-07,17,47.3956798681987,24,2.02165598749897e-08,18
"Popu|evm.model.contig_2056.11",2.60702153235381e-05,5.65628053608049e-05,8,5.49685463591188,24,2.60702153235381e-05,9
"Popu|evm.model.contig_3555.1",0.0100886248589965,0.0135746758639617,21,12.7944274870605,24,0.0100886248589965,22
"Popu|evm.model.contig_3405.1",1.93973267720146e-11,3.55470373304914e-10,17,27.1395870794756,24,1.93973267720146e-11,18
"Popu|evm.model.contig_2273.20",0.00180629172967614,0.00274284955931381,14,11.8940735526353,24,0.00180629172967614,15
"Popu|evm.model.contig_2181.3",6.23483699434068e-08,2.72160952900004e-07,5,4.11193084514902,24,6.23483699434068e-08,6
"Popu|evm.model.contig_3702.2",5.00023404014991e-08,2.26247935056277e-07,14,8.08993210035536,24,5.00023404014991e-08,15
"Popu|evm.model.contig_4433.1",3.19423979740113e-08,1.54805175723446e-07,18,94.7197324852557,24,3.19423979740113e-08,19
"Popu|evm.model.contig_2077.1",0.0138388712938145,0.0182994279353613,1,3.67668563881885,24,0.0138388712938145,2
"Popu|evm.model.contig_566.2",1.93532499607445e-06,5.46880561763925e-06,8,4.11954781795751,24,1.93532499607445e-06,9
"Popu|evm.model.contig_510.23",0.163076061059818,0.187394216715646,12,3.085611090575,24,NA,NA
"Popu|evm.model.contig_2306.2",1,1,10,1.87249593021608,24,NA,NA
"Popu|evm.model.contig_3620.1",9.6222987116414e-06,2.30185528204446e-05,17,20.3891437065662,24,9.6222987116414e-06,18
"Popu|evm.model.contig_2126.5",0.0915442827747501,0.108257203428321,10,0.797108868662231,24,NA,NA
"Popu|evm.model.contig_2393.1",2.02165598749897e-08,1.04795247547869e-07,7,467.667099009559,24,2.02165598749897e-08,8
"Popu|evm.model.contig_4402.4",4.20480229557618e-05,8.68711722339762e-05,9,5.03032772013766,24,4.20480229557618e-05,10
"Popu|evm.model.contig_653.1",9.62970351485882e-08,3.98718295301282e-07,21,18.6026413371784,24,9.62970351485882e-08,22
"Popu|evm.model.contig_431.16",9.99702631935445e-09,5.79438593221949e-08,2,123.789758391395,24,9.99702631935445e-09,3
"Popu|evm.model.contig_697.2",0.00159665248007786,0.00244807875018609,8,6.83366041178609,24,0.00159665248007786,9
"Popu|evm.model.contig_4480.2",3.37197933284195e-07,1.18772214241303e-06,11,2.87720651835082,24,3.37197933284195e-07,12
"Popu|evm.model.contig_2284.28",7.5295658104804e-12,1.70155497037401e-10,12,8.20724484003918,24,7.5295658104804e-12,13
"Popu|evm.model.contig_787.2",1,1,20,4.41044515902788,24,NA,NA
"Popu|evm.model.contig_4491.12",0.138859013359859,0.16101481154224,20,4.22698930985286,24,NA,NA
"Popu|evm.model.contig_2221.1",0.00259776754709449,0.00383609396409236,3,57.0758018697358,24,0.00259776754709449,4
"Popu|evm.model.contig_3416.10",2.02165598749897e-08,1.04795247547869e-07,18,29.9126770740442,24,2.02165598749897e-08,19
"Popu|evm.model.contig_4407.6",1.26731419882749e-08,7.06062515898002e-08,10,24.9055566656402,24,1.26731419882749e-08,11
"Popu|evm.model.contig_4476.17",0.00159665248007786,0.00244807875018609,15,32.2536350687085,24,0.00159665248007786,16
"Popu|evm.model.contig_3522.4",0.000217736903592499,0.00039048002438735,10,4.5722015380405,24,0.000217736903592499,11
"Popu|evm.model.contig_2149.18",8.06614699044717e-10,7.08429612861872e-09,10,5.09629746330957,24,8.06614699044717e-10,11
"Popu|evm.model.contig_2287.2",3.06184291918419e-05,6.53382660075247e-05,15,31.9502027219843,24,3.06184291918419e-05,16
"Popu|evm.model.contig_2695.10",0.00465710966178396,0.00660434465521805,9,5.70615224935247,24,0.00465710966178396,10
"Popu|evm.model.contig_2422.1",1.81883986025281e-07,6.92829861540428e-07,9,3.71793581969825,24,1.81883986025281e-07,10
"Popu|evm.model.contig_641.1",2.79694772879853e-06,7.58902006009583e-06,18,0.782443638776301,24,2.79694772879853e-06,19
"Popu|evm.model.contig_2305.1",1.32968919576202e-06,3.93140374123684e-06,10,2.11633572865596,24,1.32968919576202e-06,11
"Popu|evm.model.contig_493.31",0.00259776754709449,0.00383609396409236,14,6.91480434793067,24,0.00259776754709449,15
"Popu|evm.model.contig_2019.1",2.54419117657311e-08,1.27367878130247e-07,8,5.18405173098309,24,2.54419117657311e-08,9
"Popu|evm.model.contig_2051.11",2.60702153235381e-05,5.65628053608049e-05,14,35.0250673327458,24,2.60702153235381e-05,15
"Popu|evm.model.contig_494.11",1.16333505102086e-10,1.49505279320493e-09,0,128.460675852698,24,1.16333505102086e-10,1
"Popu|evm.model.contig_467.1",0.278954897011314,0.313041169822293,17,3.86822647975482,24,NA,NA
"Popu|evm.model.contig_3412.8",2.60702153235381e-05,5.65628053608049e-05,12,5.50795307176174,24,2.60702153235381e-05,13
"Popu|evm.model.contig_439.6",0.399639638152308,0.441634737491115,0,3.08896516850651,24,NA,NA
"Popu|evm.model.contig_517.4",0.0539641095436385,0.0655802509484248,6,13.2525916867537,24,NA,NA
"Popu|evm.model.contig_3450.20",0.00180629172967614,0.00274284955931381,8,3.35302337720687,24,0.00180629172967614,9
"Popu|evm.model.contig_2110.4",2.54419117657311e-08,1.27367878130247e-07,8,64.3273398501745,24,2.54419117657311e-08,9
"Popu|evm.model.contig_2062.24",4.7970975925567e-06,1.23102552255562e-05,13,84.7416491671173,24,4.7970975925567e-06,14
"Popu|evm.model.contig_2345.1",2.42958606848042e-14,2.12456738270924e-12,18,420.697371514133,24,2.42958606848042e-14,19
"Popu|evm.model.contig_519.1",2.21645700560115e-05,4.8893327694163e-05,8,31.6942341648786,24,2.21645700560115e-05,9
"Popu|evm.model.contig_3705.1",0.0308014115031162,0.0386881117162482,5,33.8997364121956,24,0.0308014115031162,6
"Popu|evm.model.contig_2343.7",0.206264316967803,0.234411135754482,9,1.63938725853369,24,NA,NA
"Popu|evm.model.contig_2491.1",6.14058336653434e-07,2.00328439512444e-06,17,25.9228650505109,24,6.14058336653434e-07,18
"Popu|evm.model.contig_4478.4",0.00728846898097494,0.010035210157786,15,11.6859030946276,24,0.00728846898097494,16
"Popu|evm.model.contig_2350.8",1.0506137711518e-09,8.74967680012032e-09,8,15.2249284216097,24,1.0506137711518e-09,9
"Popu|evm.model.contig_2285.1",0.15054381024451,0.173787480760093,3,55.4729455912991,24,NA,NA
"Popu|evm.model.contig_4456.24",1.54895779200128e-10,1.88238148589884e-09,6,977.14293390112,24,1.54895779200128e-10,7
"Popu|evm.model.contig_2287.6",1.01356670501792e-12,3.48467698370478e-11,9,4.31472044046216,24,1.01356670501792e-12,10
"Popu|evm.model.contig_601.2",2.75042540146138e-07,9.92249881379227e-07,1,38.6130650651996,24,2.75042540146138e-07,2
"Popu|evm.model.contig_4435.7",7.46984885410435e-07,2.38188402819142e-06,3,314.113831085439,24,7.46984885410435e-07,4
"Popu|evm.model.contig_785.1",1,1,6,1.88654142555602,24,NA,NA
"Popu|evm.model.contig_4432.13",4.7970975925567e-06,1.23102552255562e-05,7,22.0761962483312,24,4.7970975925567e-06,8
"Popu|evm.model.contig_2223.3",0.222703118376255,0.252273526800475,16,3.86434653534897,24,NA,NA
"Popu|evm.model.contig_3524.10",1,1,20,2.36218399496489,24,NA,NA
"Popu|evm.model.contig_3467.5",0.000846916506506073,0.00135753004479804,12,58.7895391736216,24,0.000846916506506073,13
"Popu|evm.model.contig_3432.4",0.300222714029037,0.335317469715896,17,0.897667932748252,24,NA,NA
"Popu|evm.model.contig_3440.8",0.000499239948143525,0.000835528475725954,17,10.1554528570636,24,0.000499239948143525,18
"Popu|evm.model.contig_3527.1",0.163076061059818,0.187394216715646,1,5.3506680860155,24,NA,NA
"Popu|evm.model.contig_2189.4",3.926364111813e-12,1.02557140517973e-10,9,37.7199744397069,24,3.926364111813e-12,10
"Popu|evm.model.contig_3471.8",6.49518777339426e-11,9.29782662579304e-10,13,11.827176191786,24,6.49518777339426e-11,14
"Popu|evm.model.contig_2297.1",0.00109522072928067,0.00171755375576276,18,7.57807583319772,24,0.00109522072928067,19
"Popu|evm.model.contig_4523.4",0.346924415756792,0.385444955774533,14,1.20931453742403,24,NA,NA
"Popu|evm.model.contig_448.3",3.35367002450122e-06,8.94274953500573e-06,9,11.9944902816064,24,3.35367002450122e-06,10
"Popu|evm.model.contig_2117.2",3.06184291918419e-05,6.53382660075247e-05,15,6.44302313309037,24,3.06184291918419e-05,16
"Popu|evm.model.contig_3573.4",5.00023404014991e-08,2.26247935056277e-07,15,83.7937545841022,24,5.00023404014991e-08,16
"Popu|evm.model.contig_510.12",2.75042540146138e-07,9.92249881379227e-07,18,115.151672708989,24,2.75042540146138e-07,19
"Popu|evm.model.contig_3532.8",1.76690496426816e-09,1.34609379143346e-08,8,8.52875135227841,24,1.76690496426816e-09,9
"Popu|evm.model.contig_479.7",1.09918735115012e-06,3.33696688301989e-06,17,17.8161652386649,24,1.09918735115012e-06,18
"Popu|evm.model.contig_2350.7",1.26731419882749e-08,7.06062515898002e-08,21,21.9093210915098,24,1.26731419882749e-08,22
"Popu|evm.model.contig_494.4",0.0100886248589965,0.0135746758639617,15,15.9400660372488,24,0.0100886248589965,16
"Popu|evm.model.contig_4461.6",0.00521707442043448,0.00736210554506146,16,18.7067790564864,24,0.00521707442043448,17
"Popu|evm.model.contig_2150.10",6.17382148723683e-09,3.78858839548591e-08,18,710.636767556939,24,6.17382148723683e-09,19
"Popu|evm.model.contig_594.5",2.02165598749897e-08,1.04795247547869e-07,8,2.92055957345596,24,2.02165598749897e-08,9
"Popu|evm.model.contig_2432.1",0.0492609964653972,0.0601281621247338,11,3.38786623355547,24,0.0492609964653972,12
"Popu|evm.model.contig_2045.2",0.491254378756057,0.537999112046349,2,23.0386634783272,24,NA,NA
"Popu|evm.model.contig_2345.14",0.930919228067546,0.994851911504173,21,2.54433374897215,24,NA,NA
"Popu|evm.model.contig_2622.8",0.0645868413796852,0.0777846016316718,15,7.45607381766728,24,NA,NA
"Popu|evm.model.contig_493.8",0.00159665248007786,0.00244807875018609,6,3.95637861838288,24,0.00159665248007786,7
"Popu|evm.model.contig_715.2",0.399639638152308,0.441634737491115,3,4.43036933155012,24,NA,NA
"Popu|evm.model.contig_3524.7",4.12579138229771e-07,1.4196745795802e-06,18,26.3286425301421,24,4.12579138229771e-07,19
"Popu|evm.model.contig_3480.3",4.7121014917106e-10,4.69169016099155e-09,17,94.3049429791958,24,4.7121014917106e-10,18
"Popu|evm.model.contig_4407.12",3.06184291918419e-05,6.53382660075247e-05,15,21.458686905517,24,3.06184291918419e-05,16
"Popu|evm.model.contig_3401.4",1.76690496426816e-09,1.34609379143346e-08,19,15.8438186131528,24,1.76690496426816e-09,20
"Popu|evm.model.contig_3708.1",1.60561324585694e-06,4.64645991471911e-06,13,23.4250880375592,24,1.60561324585694e-06,14
"Popu|evm.model.contig_2023.4",0.372495016110073,0.412714833301961,0,5.00421266157604,24,NA,NA
"Popu|evm.model.contig_4584.1",2.28165450262506e-09,1.65368562825393e-08,17,3.48543313481504,24,2.28165450262506e-09,18
"Popu|evm.model.contig_4461.1",0.0996690489880436,0.117227704548072,10,4.16993621536506,24,NA,NA
"Popu|evm.model.contig_4470.1",0.00180629172967614,0.00274284955931381,3,6.11929091563677,24,0.00180629172967614,4
"Popu|evm.model.contig_674.1",1.32968919576202e-06,3.93140374123684e-06,18,5.81405608301669,24,1.32968919576202e-06,19
"Popu|evm.model.contig_571.3",0.163076061059818,0.187394216715646,17,0.41932185900191,24,NA,NA
"Popu|evm.model.contig_588.6",0.000288571640243092,0.000505565950730766,17,10.1129192581077,24,0.000288571640243092,18
"Popu|evm.model.contig_516.3",0.000288571640243092,0.000505565950730766,8,13.1675445317836,24,0.000288571640243092,9
"Popu|evm.model.contig_2506.2",0.000141324217707872,0.000263001001956936,19,53.6816956928403,24,0.000141324217707872,20
"Popu|evm.model.contig_3606.3",0.00109522072928067,0.00171755375576276,16,6.54956614328974,24,0.00109522072928067,17
"Popu|evm.model.contig_3588.2",0.0012432870072062,0.00193504429734453,15,30.130560110382,24,0.0012432870072062,16
"Popu|evm.model.contig_585.3",0.0770276146561396,0.0919690056260972,20,52.7441327884263,24,NA,NA
"Popu|evm.model.contig_660.2",7.75701530101113e-08,3.29837146388132e-07,20,112.596134584368,24,7.75701530101113e-08,21
"Popu|evm.model.contig_2019.21",1,1,6,2.8349427566459,24,NA,NA
"Popu|evm.model.contig_461.3",0.000651811136971003,0.00106646747954682,10,2.66713402972224,24,0.000651811136971003,11
"Popu|evm.model.contig_3491.8",1.19287108965482e-07,4.79592599513896e-07,10,14.3769776810668,24,1.19287108965482e-07,11
"Popu|evm.model.contig_2064.12",0.00140974185384053,0.0021781012510365,16,6.77639138102945,24,0.00140974185384053,17
"Popu|evm.model.contig_2085.3",7.79467552133543e-05,0.000152167349112214,9,148.715333522247,24,7.79467552133543e-05,10
"Popu|evm.model.contig_578.8",0.000141324217707872,0.000263001001956936,6,153.107814414296,24,0.000141324217707872,7
"Popu|evm.model.contig_2060.7",0.000846916506506073,0.00135753004479804,13,9.11891774560551,24,0.000846916506506073,14
"Popu|evm.model.contig_3578.1",1.54895779200128e-10,1.88238148589884e-09,10,386.774652890577,24,1.54895779200128e-10,11
"Popu|evm.model.contig_3384.19",3.19423979740113e-08,1.54805175723446e-07,10,5.03655133779638,24,3.19423979740113e-08,11
"Popu|evm.model.contig_4501.4",0.000743430919571751,0.00120388521496673,9,5.15889322632252,24,0.000743430919571751,10
"Popu|evm.model.contig_550.4",1,1,14,2.2295631518404,24,NA,NA
"Popu|evm.model.contig_2032.28",1.0506137711518e-09,8.74967680012032e-09,20,22.9613594254538,24,1.0506137711518e-09,21
"Popu|evm.model.contig_2059.36",2.42958606848042e-14,2.12456738270924e-12,8,122.612547281422,24,2.42958606848042e-14,9
"Popu|evm.model.contig_429.13",1,1,6,6.20864898952481,24,NA,NA
"Popu|evm.model.contig_2051.21",0.00259776754709449,0.00383609396409236,17,2.49261903137513,24,0.00259776754709449,18
"Popu|evm.model.contig_563.3",6.17382148723683e-09,3.78858839548591e-08,8,2.61016563584345,24,6.17382148723683e-09,9
"Popu|evm.model.contig_2558.2",9.0633950379338e-05,0.000174814224598843,8,3.6879499435348,24,9.0633950379338e-05,9
"Popu|evm.model.contig_2279.12",0.0138388712938145,0.0182994279353613,12,2.36389878901334,24,0.0138388712938145,13
"Popu|evm.model.contig_2157.5",0.372495016110073,0.412714833301961,0,0,0,NA,NA
"Popu|evm.model.contig_448.4",0.222703118376255,0.252273526800475,0,9.53161346605994,24,NA,NA
"Popu|evm.model.contig_437.2",7.87525983864264e-14,4.87357426168308e-12,13,3.05059980421955,24,7.87525983864264e-14,14
"Popu|evm.model.contig_2034.1",1,1,0,16.2514056833353,24,NA,NA
"Popu|evm.model.contig_2059.10",0.0372682140214986,0.0462546716758649,16,8.17817111058702,24,0.0372682140214986,17
"Popu|evm.model.contig_3546.1",0.399639638152308,0.441634737491115,20,12.6129373629173,24,NA,NA
"Popu|evm.model.contig_3387.4",1.1405295408205e-05,2.68291232628682e-05,5,898.782923116013,24,1.1405295408205e-05,6
"Popu|evm.model.contig_2036.4",0.000963665150095782,0.00152702110154039,17,2.12535854553418,24,0.000963665150095782,18
"Popu|evm.model.contig_4400.3",2.71898332922386e-10,2.94008345209757e-09,9,7.7603044204187,24,2.71898332922386e-10,10
"Popu|evm.model.contig_2130.13",1.43159008919199e-12,4.55223014527651e-11,9,19.4242667768681,24,1.43159008919199e-12,10
"Popu|evm.model.contig_2695.4",0.0996690489880436,0.117227704548072,4,194.995329373915,24,NA,NA
"Popu|evm.model.contig_2018.1",0.774445709663704,0.833166051650776,20,1.82167678810616,24,NA,NA
"Popu|evm.model.contig_2024.12",0.17650545104379,0.201960795569235,8,3.16919559870377,24,NA,NA
"Popu|evm.model.contig_2343.5",1.15231337981793e-13,6.52842333847554e-12,9,131.589514010688,24,1.15231337981793e-13,10
"Popu|evm.model.contig_468.5",1.60561324585694e-06,4.64645991471911e-06,8,15.3487131293495,24,1.60561324585694e-06,9
"Popu|evm.model.contig_779.1",1,1,20,9.38610441744448,24,NA,NA
"Popu|evm.model.contig_3397.17",8.70760174288285e-11,1.18132640845687e-09,8,7.96198563009497,24,8.70760174288285e-11,9
"Popu|evm.model.contig_3462.1",4.7970975925567e-06,1.23102552255562e-05,8,8.33745930509563,24,4.7970975925567e-06,9
"Popu|evm.model.contig_809.1",1.60561324585694e-06,4.64645991471911e-06,11,12.0036485660017,24,1.60561324585694e-06,12
"Popu|evm.model.contig_812.1",8.70760174288285e-11,1.18132640845687e-09,9,6.49176405124727,24,8.70760174288285e-11,10
"Popu|evm.model.contig_3444.4",2.02165598749897e-08,1.04795247547869e-07,8,26.799225084437,24,2.02165598749897e-08,9
"Popu|evm.model.contig_3395.12",0.0153461225951521,0.0201599536704766,7,6.89780232670861,24,0.0153461225951521,8
"Popu|evm.model.contig_527.24",0.000499239948143525,0.000835528475725954,11,4.10309763099921,24,0.000499239948143525,12
"Popu|evm.model.contig_4484.1",1.09918735115012e-06,3.33696688301989e-06,20,143.799125878662,24,1.09918735115012e-06,21
"Popu|evm.model.contig_4465.12",1,1,2,65.1362782650913,24,NA,NA
"Popu|evm.model.contig_3581.1",1.93532499607445e-06,5.46880561763925e-06,10,12.4167707673046,24,1.93532499607445e-06,11
"Popu|evm.model.contig_441.9",9.06975779783577e-07,2.824862620348e-06,15,46.7311109427508,24,9.06975779783577e-07,16
"Popu|evm.model.contig_2045.4",9.06975779783577e-07,2.824862620348e-06,8,14.8017203691457,24,9.06975779783577e-07,9
"Popu|evm.model.contig_2051.20",0.206264316967803,0.234411135754482,6,6.32354923997024,24,NA,NA
"Popu|evm.model.contig_3523.2",1.32968919576202e-06,3.93140374123684e-06,10,18.9497534976474,24,1.32968919576202e-06,11
"Popu|evm.model.contig_620.4",0.0112207107983529,0.0150050894901511,8,0.868771307381838,24,0.0112207107983529,9
"Popu|evm.model.contig_2305.9",9.0633950379338e-05,0.000174814224598843,10,2.99555400521776,24,9.0633950379338e-05,11
"Popu|evm.model.contig_3510.9",2.79694772879853e-06,7.58902006009583e-06,17,181.350568788661,24,2.79694772879853e-06,18
"Popu|evm.model.contig_531.8",0.0253620797345938,0.0321927944879784,7,2.48373433189671,24,0.0253620797345938,8
"Popu|evm.model.contig_2015.11",3.4959010532646e-13,1.48023810386914e-11,8,9.6533190139909,24,3.4959010532646e-13,9
"Popu|evm.model.contig_2085.4",0.0645868413796852,0.0777846016316718,0,2.75488666362554,24,NA,NA
"Popu|evm.model.contig_2070.15",0.0915442827747501,0.108257203428321,10,2.55329977810478,24,NA,NA
"Popu|evm.model.contig_477.9",2.32861982968407e-06,6.45101464525081e-06,16,19.1590124864408,24,2.32861982968407e-06,17
"Popu|evm.model.contig_3670.1",6.81620408940039e-06,1.68468085711908e-05,10,4.57619990515453,24,6.81620408940039e-06,11
"Popu|evm.model.contig_584.1",0.0153461225951521,0.0201599536704766,4,4.8298514289018,24,0.0153461225951521,5
"Popu|evm.model.contig_2277.9",0.00180629172967614,0.00274284955931381,8,6.49261203491248,24,0.00180629172967614,9
"Popu|evm.model.contig_2548.1",0.00415285174261279,0.00593844512430144,2,450.904071433145,24,0.00415285174261279,3
"Popu|evm.model.contig_2282.6",1.36443047862213e-09,1.08897253973364e-08,18,70.7881712907723,24,1.36443047862213e-09,19
"Popu|evm.model.contig_3512.2",1.36443047862213e-09,1.08897253973364e-08,10,28.353793706881,24,1.36443047862213e-09,11
"Popu|evm.model.contig_2262.10",1,1,20,11.445873739068,24,NA,NA
"Popu|evm.model.contig_431.12",0.000846916506506073,0.00135753004479804,0,23.6479234747836,24,0.000846916506506073,1
"Popu|evm.model.contig_2086.7",8.1051329213735e-06,1.9693686001948e-05,18,6.72401402836448,24,8.1051329213735e-06,19
