"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Pp1s263_83V6.1",1,1,6,0.576761892052067,24,NA,NA
"Pp1s177_18V6.1",0.0308014115031162,0.0600678129039412,23,7.71893712904452,24,0.0308014115031162,24
"Pp1s202_46V6.1",0.198573982853482,0.305870645061458,15,0.150149172409068,24,NA,NA
"Pp1s199_47V6.1",4.00106888006657e-08,8.5572410101604e-07,13,2.70253390059888,24,4.00106888006657e-08,14
"Pp1s340_33V6.1",0.19088364873916,0.294300767712577,7,0.124416703163805,24,NA,NA
"Pp1s325_16V6.1",2.81736321667016e-12,4.33063183362407e-10,18,8.72459520986046,24,2.81736321667016e-12,19
"Pp1s184_72V6.1",2.21645700560115e-05,0.000140274941888845,14,1.64692897131582,24,2.21645700560115e-05,15
"Pp1s6_417V6.1",1,1,4,0.547845724552316,24,NA,NA
"Pp1s54_52V6.1",0.206264316967803,0.314564125362889,6,8.13935224937636,24,NA,NA
"Pp1s156_123V6.1",0.000217736903592499,0.000915240346676634,12,4.00410831550637,24,0.000217736903592499,13
"Pp1s433_18V6.1",1,1,10,0.551122427501073,24,NA,NA
"Pp1s444_27V6.2",0.006526548482412,0.0157959033614878,13,43.8835816252957,24,0.006526548482412,14
"Pp1s178_19V6.2",2.23892942547126e-07,3.44150835285029e-06,13,19.4618507291184,24,2.23892942547126e-07,14
"Pp1s91_24V6.1",0.000331576311891244,0.00129467461254903,18,2.78225775596257,24,0.000331576311891244,19
"Pp1s17_139V6.2",0.0915442827747501,0.155097545457562,13,1.61743154348038,24,NA,NA
"Pp1s15_446V6.1",0.000250825413911797,0.00102783578704247,14,1.22785683414475,24,0.000250825413911797,15
"Pp1s55_110V6.2",0.0308014115031162,0.0600678129039412,17,0.467420805341993,24,0.0308014115031162,18
"Pp1s69_179V6.1",0.00369924757526218,0.00969673950350285,14,0.348003604331268,24,0.00369924757526218,15
"Pp1s305_19V6.1",0.38606732713119,0.547178408722057,12,0.15374089266628,24,NA,NA
"Pp1s159_2V6.1",9.06975779783577e-07,1.05835305903091e-05,17,4.4609945010099,24,9.06975779783577e-07,18
"Pp1s6_343V6.1",8.1051329213735e-06,6.18258729018444e-05,14,0.671886687259277,24,8.1051329213735e-06,15
"Pp1s34_52V6.1",0.0590633145807872,0.105797013693251,20,2.76266509100926,24,NA,NA
"Pp1s210_66V6.1",0.0138388712938145,0.0301039833092691,17,1.42232822610234,24,0.0138388712938145,18
"Pp1s133_35V6.1",8.1051329213735e-06,6.18258729018444e-05,16,0.900651359270426,24,8.1051329213735e-06,17
"Pp1s5_110V6.1",0.000380510034381709,0.00145568082266779,16,0.996275691654196,24,0.000380510034381709,17
"Pp1s335_76V6.1",1,1,4,1.38607631276757,24,NA,NA
"Pp1s309_88V6.1",1,1,2,0.0986338156140524,24,NA,NA
"Pp1s68_34V6.1",1,1,6,0.31375492415405,24,NA,NA
"Pp1s39_333V6.1",0.346924415756792,0.496276584564785,18,1.76563591980406,24,NA,NA
"Pp1s241_86V6.2",0.930919228067546,1,1,58.6062519517362,24,NA,NA
"Pp1s118_36V6.2",0.17650545104379,0.274669735397059,12,28.0485460826992,24,NA,NA
"Pp1s116_60V6.1",0.00465710966178396,0.0118344201990576,15,3.00066436774877,24,0.00465710966178396,16
"Pp1s234_71V6.1",7.79467552133543e-05,0.00039112502862577,16,1.93692177255287,24,7.79467552133543e-05,17
"Pp1s185_38V6.2",0.163076061059818,0.256385807255635,4,3.09858272582733,24,NA,NA
"Pp1s341_93V6.1",1,1,4,0.748578793130474,24,NA,NA
"Pp1s120_85V6.2",4.20480229557618e-05,0.000236482774012321,22,8.25318443447425,24,4.20480229557618e-05,23
"Pp1s275_36V6.1",0.00180629172967614,0.00530709971070688,19,4.83957670156636,24,0.00180629172967614,20
"Pp1s595_6V6.1",0.372495016110073,0.52822250708222,11,5.68046211246887,24,NA,NA
"Pp1s57_34V6.1",8.1051329213735e-06,6.18258729018444e-05,19,2.20088131334075,24,8.1051329213735e-06,20
"Pp1s77_308V6.1",0.0338965494580158,0.0653286736171718,16,1.67924440352205,24,0.0338965494580158,17
"Pp1s170_56V6.3",8.1051329213735e-06,6.18258729018444e-05,17,8.2318877588509,24,8.1051329213735e-06,18
"Pp1s32_58V6.1",8.1051329213735e-06,6.18258729018444e-05,15,1.1134138378349,24,8.1051329213735e-06,16
"Pp1s33_82V6.1",1,1,12,0.095568258639245,24,NA,NA
"Pp1s380_14V6.1",1,1,8,0.745943424011438,24,NA,NA
"Pp1s116_30V6.1",0.006526548482412,0.0157959033614878,17,4.63848493787065,24,0.006526548482412,18
"Pp1s270_60V6.1",1,1,16,0.404969655388518,24,NA,NA
"Pp1s263_11V6.2",0.346924415756792,0.496276584564785,15,1.48197437131287,24,NA,NA
"Pp1s147_16V6.1",0.222703118376255,0.33670215307296,10,0.270855522243214,24,NA,NA
"Pp1s222_75V6.1",0.458943994361212,0.634392015495999,10,1.37941364154825,24,NA,NA
"Pp1s4_165V6.1",0.000963665150095782,0.00313246152395352,17,5.36134526547534,24,0.000963665150095782,18
"Pp1s56_157V6.1",0.15054381024451,0.239431222992721,20,3.33329004926935,24,NA,NA
"Pp1s22_312V6.2",4.7970975925567e-06,4.06886808902606e-05,11,12.0989273722479,24,4.7970975925567e-06,12
"Pp1s123_9V6.1",4.91680755137136e-05,0.000269365410622053,19,9.22781886499625,24,4.91680755137136e-05,20
"Pp1s108_24V6.1",0.0409376124012707,0.0770026434162822,17,0.689455315089651,24,0.0409376124012707,18
"Pp1s195_91V6.1",0.903542749165097,1,20,2.80551600678489,24,NA,NA
"Pp1s138_154V6.1",2.75042540146138e-07,4.0612017365324e-06,9,4.45471784910515,24,2.75042540146138e-07,10
"Pp1s14_116V6.1",0.00329165112182953,0.00879117723362622,17,2.44205257033795,24,0.00329165112182953,18
"Pp1s75_159V6.1",1,1,16,0.263188924150485,24,NA,NA
"Pp1s27_239V6.1",0.00109522072928067,0.0034785916607419,14,2.19014250386808,24,0.00109522072928067,15
"Pp1s98_86V6.1",0.163076061059818,0.256385807255635,12,0.379511083954947,24,NA,NA
"Pp1s187_47V6.1",0.561579704809749,0.756634630657403,1,5.62246351014861,24,NA,NA
"Pp1s188_28V6.1",0.17650545104379,0.274669735397059,13,2.2663466609822,24,NA,NA
"Pp1s31_220V6.1",0.346924415756792,0.496276584564785,16,1.28976455786442,24,NA,NA
"Pp1s90_147V6.1",1,1,20,1.40372899102227,24,NA,NA
"Pp1s124_132V6.1",0.000122037809271663,0.000563653228036823,16,2.32664792471559,24,0.000122037809271663,17
"Pp1s15_225V6.1",1,1,18,0.56753077919377,24,NA,NA
"Pp1s58_98V6.1",7.79467552133543e-05,0.00039112502862577,14,1.63008801593703,24,7.79467552133543e-05,15
"Pp1s3_637V6.1",4.12579138229771e-07,5.63269384499507e-06,15,3.58751158770285,24,4.12579138229771e-07,16
"Pp1s45_55V6.1",3.06184291918419e-05,0.000183401558203783,13,2.29023869249638,24,3.06184291918419e-05,14
"Pp1s72_157V6.1",0.824037087023099,1,14,0.295385064614303,24,NA,NA
"Pp1s215_61V6.1",0.300222714029037,0.437316505859313,14,2.81975852063563,24,NA,NA
"Pp1s74_43V6.1",0.00230398116173682,0.00651321268876275,15,1.47203745274986,24,0.00230398116173682,16
"Pp1s294_44V6.1",7.8662299437806e-09,2.33755033350231e-07,2,8.60508461471641,24,7.8662299437806e-09,3
"Pp1s260_1V6.1",1,1,0,0,0,NA,NA
"Pp1s83_229V6.2",0.0645868413796852,0.114320474933175,13,1.63504663936321,24,NA,NA
"Pp1s124_158V6.1",1,1,22,0.543899160611411,24,NA,NA
"Pp1s77_278V6.2",0.000846916506506073,0.00281243675443095,21,5.04928635072454,24,0.000846916506506073,22
"Pp1s194_22V6.1",6.81620408940039e-06,5.36211401230224e-05,8,54.1726682152893,24,6.81620408940039e-06,9
"Pp1s283_72V6.1",8.06614699044717e-10,4.14281962975707e-08,10,34.5058658507095,24,8.06614699044717e-10,11
"Pp1s344_1V6.2",0.000499239948143525,0.00182462551009828,16,2.84758882402627,24,0.000499239948143525,17
"Pp1s17_280V6.1",0.000846916506506073,0.00281243675443095,5,23.1213354934391,24,0.000846916506506073,6
"Pp1s34_72V6.1",0.525439924327387,0.713294963033163,19,1.57953978057713,24,NA,NA
"Pp1s325_48V6.1",1,1,16,0.180811966313571,24,NA,NA
"Pp1s276_97V6.3",0.372495016110073,0.52822250708222,14,2.44792881330514,24,NA,NA
"Pp1s187_62V6.1",0.640044765419912,0.84828462613745,20,1.48667884429843,24,NA,NA
"Pp1s258_69V6.1",1,1,12,0.0769112483389583,24,NA,NA
"Pp1s268_29V6.1",4.7970975925567e-06,4.06886808902606e-05,19,12.4392797368457,24,4.7970975925567e-06,20
"Pp1s120_166V6.1",1,1,6,0.970900429420262,24,NA,NA
"Pp1s130_242V6.1",1.16333505102086e-10,8.84548637014654e-09,0,2.14327633721303,24,1.16333505102086e-10,1
"Pp1s3_117V6.1",0.0705644770037604,0.123378119121305,12,1.18348094413088,24,NA,NA
"Pp1s126_7V6.1",1,1,18,1.00840994807527,24,NA,NA
"Pp1s35_377V6.1",1,1,10,0.0676178517476076,24,NA,NA
"Pp1s172_82V6.1",0.0590633145807872,0.105797013693251,1,2.32935170305695,24,NA,NA
"Pp1s33_125V6.1",1,1,22,0.731060147142929,24,NA,NA
"Pp1s75_70V6.1",0.640044765419912,0.84828462613745,8,4.32462552879019,24,NA,NA
"Pp1s47_66V6.1",1,1,4,0.239893768541372,24,NA,NA
"Pp1s114_16V6.1",0.525439924327387,0.713294963033163,13,0.577557301620981,24,NA,NA
"Pp1s74_190V6.1",1.60561324585694e-06,1.67018172400095e-05,10,67.5337265538141,24,1.60561324585694e-06,11
"Pp1s41_251V6.1",0.00329165112182953,0.00879117723362622,3,53.9264908632521,24,0.00329165112182953,4
"Pp1s143_174V6.1",8.1051329213735e-06,6.18258729018444e-05,14,35.670005077134,24,8.1051329213735e-06,15
"Pp1s109_97V6.1",0.0409376124012707,0.0770026434162822,15,7.25354369412683,24,0.0409376124012707,16
"Pp1s182_86V6.1",0.876166270262647,1,18,1.62393931942375,24,NA,NA
"Pp1s18_287V6.1",0.278954897011314,0.409547882192244,10,3.81719926617125,24,NA,NA
"Pp1s78_176V6.1",2.32861982968407e-06,2.26048574652566e-05,17,15.741085884967,24,2.32861982968407e-06,18
"Pp1s7_127V6.5",9.99702631935445e-09,2.79211064495853e-07,12,29.9918406445109,24,9.99702631935445e-09,13
"Pp1s12_280V6.1",0.00016344059424198,0.000717942380052249,14,3.49106532871554,24,0.00016344059424198,15
"Pp1s4_68V6.1",1,1,10,0.0594035460662884,24,NA,NA
"Pp1s295_30V6.1",0.138859013359859,0.223072306725319,20,1.25163486060037,24,NA,NA
"Pp1s36_37V6.1",0.0372682140214986,0.0710323515417788,22,2.33614675880784,24,0.0372682140214986,23
"Pp1s191_78V6.1",0.00292579567385745,0.00795628743383459,16,1.23298192535646,24,0.00292579567385745,17
"Pp1s138_10V6.1",1,1,12,0.217701497455146,24,NA,NA
"Pp1s102_102V6.1",0.0229815096748871,0.046617576731571,16,1.75045589090236,24,0.0229815096748871,17
"Pp1s65_80V6.1",0.000743430919571751,0.00252129286151905,18,1.24945723334382,24,0.000743430919571751,19
"Pp1s72_101V6.1",0.0770276146561396,0.133206961937926,0,1.63543892452774,24,NA,NA
"Pp1s21_413V6.2",1,1,20,1.11274216594229,24,NA,NA
"Pp1s101_55V6.1",0.0153461225951521,0.0329731753185861,17,1.29234997925853,24,0.0153461225951521,18
"Pp1s44_159V6.1",0.0112207107983529,0.0251644491358883,15,1.05821842246283,24,0.0112207107983529,16
"Pp1s112_177V6.1",4.91680755137136e-05,0.000269365410622053,17,21.7775634242397,24,4.91680755137136e-05,18
"Pp1s106_138V6.1",8.06614699044717e-10,4.14281962975707e-08,7,96.1840732486302,24,8.06614699044717e-10,8
"Pp1s25_63V6.1",0.15054381024451,0.239431222992721,11,1.875549765305,24,NA,NA
"Pp1s196_44V6.1",0.00465710966178396,0.0118344201990576,12,1.41542243707596,24,0.00465710966178396,13
"Pp1s55_265V6.1",0.000743430919571751,0.00252129286151905,17,2.88132158636801,24,0.000743430919571751,18
"Pp1s3_443V6.1",4.7121014917106e-10,2.70641829225507e-08,22,19.4715389193356,24,4.7121014917106e-10,23
"Pp1s117_92V6.1",4.91680755137136e-05,0.000269365410622053,14,2.00446032757827,24,4.91680755137136e-05,15
"Pp1s48_110V6.1",0.240257715191489,0.360083217086234,15,0.73572272758724,24,NA,NA
"Pp1s1_740V6.1",1,1,0,0,0,NA,NA
"Pp1s16_261V6.1",2.54419117657311e-08,5.89579052913895e-07,16,21.2038116928262,24,2.54419117657311e-08,17
"Pp1s85_115V6.1",0.0153461225951521,0.0329731753185861,14,3.30653451813408,24,0.0153461225951521,15
"Pp1s80_95V6.1",1,1,12,1.16294735728613,24,NA,NA
"Pp1s197_121V6.1",0.640044765419912,0.84828462613745,14,1.53299007143028,24,NA,NA
"Pp1s264_13V6.1",1.59484932431485e-05,0.00010705482457842,16,1.80913589826331,24,1.59484932431485e-05,17
"Pp1s398_30V6.1",1,1,10,0.176885335889605,24,NA,NA
"Pp1s81_38V6.1",0.00329165112182953,0.00879117723362622,18,31.0567179905272,24,0.00329165112182953,19
"Pp1s247_1V6.1",0.458943994361212,0.634392015495999,17,0.910720140343424,24,NA,NA
"Pp1s224_36V6.1",2.21645700560115e-05,0.000140274941888845,20,13.7484801216116,24,2.21645700560115e-05,21
"Pp1s136_41V6.1",4.7121014917106e-10,2.70641829225507e-08,2,12.0585216432121,24,4.7121014917106e-10,3
"Pp1s49_43V6.1",0.00204115547498675,0.00586883701770513,8,2.54045694765595,24,0.00204115547498675,9
"Pp1s14_238V6.1",0.00230398116173682,0.00651321268876275,12,1.00402789775071,24,0.00230398116173682,13
"Pp1s93_164V6.1",1,1,4,0.177713100543506,24,NA,NA
"Pp1s35_78V6.1",0.0124673909795418,0.0275582739156726,0,69.0093626921766,24,0.0124673909795418,1
"Pp1s221_82V6.1",1,1,18,0.94671668453904,24,NA,NA
"Pp1s252_90V6.1",0.00016344059424198,0.000717942380052249,16,41.8532242228524,24,0.00016344059424198,17
"Pp1s309_77V6.1",1,1,8,0.973465482249989,24,NA,NA
"Pp1s2_201V6.1",1,1,10,0.778182095180377,24,NA,NA
"Pp1s448_20V6.1",0.00016344059424198,0.000717942380052249,16,3.08720591158366,24,0.00016344059424198,17
"Pp1s206_39V6.1",1,1,18,0.746924018835938,24,NA,NA
"Pp1s107_139V6.1",0.00957513738326722,0.0221289762391441,15,3.77716640656198,24,0.00957513738326722,16
"Pp1s23_102V6.1",6.81620408940039e-06,5.36211401230224e-05,18,9.95552042463417,24,6.81620408940039e-06,19
"Pp1s119_72V6.1",0.00415285174261279,0.0107213424761557,19,1.96917284920318,24,0.00415285174261279,20
"Pp1s106_212V6.1",1,1,18,0.014237907226835,24,NA,NA
"Pp1s84_199V6.1",0.17650545104379,0.274669735397059,10,5.84167086909926,24,NA,NA
"Pp1s135_65V6.1",0.000499239948143525,0.00182462551009828,19,0.724181572181679,24,0.000499239948143525,20
"Pp1s303_49V6.2",1.32968919576202e-06,1.4384880686912e-05,16,5.84616181740367,24,1.32968919576202e-06,17
"Pp1s354_33V6.1",0.561579704809749,0.756634630657403,10,6.91408322982863,24,NA,NA
"Pp1s485_3V6.1",0.0618250779802362,0.110716169317385,10,0.48417567418248,24,NA,NA
"Pp1s141_43V6.1",2.02165598749897e-08,4.86426822397557e-07,19,13.269075712307,24,2.02165598749897e-08,20
"Pp1s89_209V6.1",0.000217736903592499,0.000915240346676634,10,0.356106300985352,24,0.000217736903592499,11
"Pp1s169_109V6.1",0.000288571640243092,0.00115504339929447,15,2.81306060544656,24,0.000288571640243092,16
"Pp1s128_98V6.2",1.16333505102086e-10,8.84548637014654e-09,13,21.2003112985917,24,1.16333505102086e-10,14
"Pp1s14_285V6.1",0.127973952432243,0.207536354282149,22,0.948367263392266,24,NA,NA
"Pp1s81_58V6.1",2.32861982968407e-06,2.26048574652566e-05,10,5.57588676123845,24,2.32861982968407e-06,11
"Pp1s154_122V6.1",0.774445709663704,1,2,0.0655344648544316,24,NA,NA
"Pp1s312_21V6.2",0.000499239948143525,0.00182462551009828,20,5.75864537484296,24,0.000499239948143525,21
"Pp1s181_26V6.1",1,1,16,0.322225975357871,24,NA,NA
"Pp1s12_115V6.1",1,1,20,0.392810322132552,24,NA,NA
"Pp1s39_274V6.1",1,1,8,2.22653215099721,24,NA,NA
"Pp1s86_222V6.1",0.580666910650481,0.781809138128312,16,0.0935861852985706,24,NA,NA
"Pp1s7_421V6.1",3.19423979740113e-08,7.13146577965231e-07,21,16.5618844976264,24,3.19423979740113e-08,22
"Pp1s207_40V6.1",0.000331576311891244,0.00129467461254903,10,8.18583252063729,24,0.000331576311891244,11
"Pp1s1_207V6.1",4.00106888006657e-08,8.5572410101604e-07,8,90.2477858335861,24,4.00106888006657e-08,9
"Pp1s153_112V6.1",0.00140974185384053,0.00429802289514223,12,1.61241758753436,24,0.00140974185384053,13
"Pp1s60_90V6.1",0.127973952432243,0.207536354282149,18,0.784867152693286,24,NA,NA
"Pp1s46_103V6.1",0.000651811136971003,0.00226007736976995,16,6.07208567784512,24,0.000651811136971003,17
"Pp1s65_135V6.1",1,1,16,2.55441421021174,24,NA,NA
"Pp1s332_42V6.2",7.79467552133543e-05,0.00039112502862577,17,2.08564815278009,24,7.79467552133543e-05,18
"Pp1s403_48V6.1",0.1084218740762,0.179396093976001,19,0.648527389640489,24,NA,NA
"Pp1s298_28V6.1",1,1,20,0.166458336465801,24,NA,NA
"Pp1s84_252V6.1",1,1,16,0.572786215641097,24,NA,NA
"Pp1s82_124V6.1",0.000217736903592499,0.000915240346676634,16,14.2217434022132,24,0.000217736903592499,17
"Pp1s326_23V6.1",0.0645868413796852,0.114320474933175,17,1.09005122070333,24,NA,NA
"Pp1s288_41V6.1",0.322856743855962,0.465965765281443,18,1.22698683117439,24,NA,NA
"Pp1s114_147V6.1",0.240257715191489,0.360083217086234,16,1.16786268633187,24,NA,NA
"Pp1s176_100V6.1",0.372495016110073,0.52822250708222,18,0.203523477399707,24,NA,NA
"Pp1s21_384V6.1",0.0188159097142957,0.0392675060515376,12,48.7115955346961,24,0.0188159097142957,13
"Pp1s189_109V6.1",0.0539641095436385,0.0978941386066719,21,2.5527562530528,24,NA,NA
"Pp1s382_30V6.2",0.00728846898097494,0.01737037682627,11,17.9848373871626,24,0.00728846898097494,12
"Pp1s35_141V6.1",1.32968919576202e-06,1.4384880686912e-05,8,2.05268216960725,24,1.32968919576202e-06,9
"Pp1s18_147V6.1",0.000331576311891244,0.00129467461254903,3,0.370565348786935,24,0.000331576311891244,4
"Pp1s289_37V6.1",7.79467552133543e-05,0.00039112502862577,4,15.1132922644545,24,7.79467552133543e-05,5
"Pp1s157_41V6.1",0.0100886248589965,0.0229580955093535,22,2.8655231080869,24,0.0100886248589965,23
"Pp1s17_256V6.1",0.138859013359859,0.223072306725319,16,4.96428696258526,24,NA,NA
"Pp1s140_164V6.1",0.0449272528017537,0.0833839196805307,23,2.46619033206519,24,0.0449272528017537,24
"Pp1s143_109V6.1",1.16333505102086e-10,8.84548637014654e-09,17,9.17086231533282,24,1.16333505102086e-10,18
"Pp1s197_53V6.2",0.000743430919571751,0.00252129286151905,17,3.56141037252424,24,0.000743430919571751,18
"Pp1s12_163V6.1",0.00465710966178396,0.0118344201990576,1,2.41805761165359,24,0.00465710966178396,2
"Pp1s129_201V6.1",2.93820662985732e-09,1.07865503184762e-07,10,7.06814131221216,24,2.93820662985732e-09,11
"Pp1s59_78V6.1",0.0449272528017537,0.0833839196805307,15,0.251036869851726,24,0.0449272528017537,16
"Pp1s360_33V6.1",0.525439924327387,0.713294963033163,7,1.13649605884347,24,NA,NA
"Pp1s1_535V6.1",9.0633950379338e-05,0.000440210271380981,4,57.9819925941052,24,9.0633950379338e-05,5
"Pp1s51_97V6.1",5.74116877571133e-05,0.000304911290235765,14,1.68178890959648,24,5.74116877571133e-05,15
"Pp1s88_138V6.1",0.774445709663704,1,22,0.598369555005549,24,NA,NA
"Pp1s34_250V6.1",4.00106888006657e-08,8.5572410101604e-07,1,3.05433034986723,24,4.00106888006657e-08,2
"Pp1s362_28V6.1",0.006526548482412,0.0157959033614878,16,1.10726876701164,24,0.006526548482412,17
"Pp1s4_48V6.1",1,1,14,0.554667170058617,24,NA,NA
"Pp1s136_136V6.1",0.000570794194130918,0.00203463275805826,17,1.93495481361964,24,0.000570794194130918,18
"Pp1s154_104V6.2",0.000651811136971003,0.00226007736976995,17,4.79258615553561,24,0.000651811136971003,18
"Pp1s112_42V6.1",0.000250825413911797,0.00102783578704247,7,3.04603478471206,24,0.000250825413911797,8
"Pp1s34_161V6.1",1.34974262245945e-05,9.32382828046189e-05,15,4.97968797455366,24,1.34974262245945e-05,16
"Pp1s133_57V6.1",1,1,16,0.256835164549338,24,NA,NA
"Pp1s188_24V6.3",0.000105241674991343,0.000497366429521131,15,4.84000431555345,24,0.000105241674991343,16
"Pp1s31_257V6.1",9.06975779783577e-07,1.05835305903091e-05,17,7.40244865311098,24,9.06975779783577e-07,18
"Pp1s51_251V6.1",0.0153461225951521,0.0329731753185861,14,0.250185002402528,24,0.0153461225951521,15
"Pp1s223_99V6.1",0.0840093011629336,0.143814015595484,23,0.894453428856514,24,NA,NA
"Pp1s2_113V6.1",2.93820662985732e-09,1.07865503184762e-07,20,5.4413335900889,24,2.93820662985732e-09,21
"Pp1s148_1V6.1",1,1,16,0.798537049174522,24,NA,NA
"Pp1s164_16V6.2",8.70760174288285e-11,6.89061551253463e-09,17,12.3475394732448,24,8.70760174288285e-11,18
"Pp1s214_41V6.1",1,1,20,2.21491149628335,24,NA,NA
"Pp1s44_193V6.4",2.32861982968407e-06,2.26048574652566e-05,13,5.52685106970991,24,2.32861982968407e-06,14
"Pp1s62_89V6.2",1.34974262245945e-05,9.32382828046189e-05,17,4.53872606357216,24,1.34974262245945e-05,18
"Pp1s59_317V6.1",0.000288571640243092,0.00115504339929447,16,1.32136775994728,24,0.000288571640243092,17
"Pp1s98_225V6.1",0.640044765419912,0.84828462613745,11,0.0855486513628005,24,NA,NA
"Pp1s249_51V6.1",0.0229815096748871,0.046617576731571,14,6.07359827117396,24,0.0229815096748871,15
"Pp1s36_317V6.1",1,1,14,4.35109859905065,24,NA,NA
"Pp1s17_365V6.1",1,1,10,0.379759714012921,24,NA,NA
"Pp1s237_55V6.1",1,1,0,0,0,NA,NA
"Pp1s322_36V6.1",0.00906164990753791,0.0209535943641185,19,1.79972502984562,24,0.00906164990753791,20
"Pp1s175_82V6.1",0.206264316967803,0.314564125362889,12,0.923690172938234,24,NA,NA
"Pp1s180_12V6.1",0.000846916506506073,0.00281243675443095,16,3.35052988888671,24,0.000846916506506073,17
"Pp1s169_138V6.1",1,1,4,3.02211963681654,24,NA,NA
"Pp1s334_23V6.1",0.399639638152308,0.561165911459136,13,0.468185801364364,24,NA,NA
"Pp1s417_18V6.1",1,1,20,0.104986535237901,24,NA,NA
"Pp1s194_32V6.1",1,1,18,0.540323463040307,24,NA,NA
"Pp1s87_178V6.1",3.59071551455286e-05,0.000209044217122443,18,4.20668027855506,24,3.59071551455286e-05,19
"Pp1s291_10V6.1",0.198573982853482,0.305870645061458,20,0.446620169545064,24,NA,NA
"Pp1s34_233V6.1",0.00770972668842309,0.0183682003149919,1,0.259887107420511,24,0.00770972668842309,2
"Pp1s96_142V6.1",1,1,14,0.511627740852562,24,NA,NA
"Pp1s3_193V6.1",0.0492609964653972,0.0902977394028549,14,0.378862437757225,24,0.0492609964653972,15
"Pp1s55_202V6.2",0.300222714029037,0.437316505859313,22,1.53813229689995,24,NA,NA
"Pp1s1_661V6.1",0.00109522072928067,0.0034785916607419,10,3.4894496498246,24,0.00109522072928067,11
"Pp1s35_69V6.1",1.34974262245945e-05,9.32382828046189e-05,4,2.8056081896443,24,1.34974262245945e-05,5
"Pp1s9_234V6.1",0.599754116491213,0.801798676820877,1,5.15012312587236,24,NA,NA
"Pp1s40_296V6.1",0.0338965494580158,0.0653286736171718,16,0.90377968823552,24,0.0338965494580158,17
"Pp1s517_11V6.2",1,1,0,108.556226644005,24,NA,NA
"Pp1s70_261V6.1",1.93532499607445e-06,1.95416606172621e-05,17,3.43460084334743,24,1.93532499607445e-06,18
"Pp1s291_44V6.1",0.0492609964653972,0.0902977394028549,18,8.4614829707333,24,0.0492609964653972,19
"Pp1s14_252V6.1",1,1,10,0.315583856550696,24,NA,NA
"Pp1s117_2V6.1",1,1,16,0.165818115268601,24,NA,NA
"Pp1s134_173V6.1",1,1,20,1.45326696913531,24,NA,NA
"Pp1s215_90V6.1",0.0840093011629336,0.143814015595484,14,1.1594367347521,24,NA,NA
"Pp1s83_45V6.1",6.17444309033888e-10,3.40008121309743e-08,2,24.3149637755547,24,6.17444309033888e-10,3
"Pp1s23_281V6.1",2.75042540146138e-07,4.0612017365324e-06,16,6.90341092021318,24,2.75042540146138e-07,17
"Pp1s13_236V6.1",1,1,6,2.21990281986263,24,NA,NA
"Pp1s42_59V6.2",0.00109522072928067,0.0034785916607419,16,3.41353655023599,24,0.00109522072928067,17
"Pp1s139_2V6.1",7.75701530101113e-08,1.44495543959376e-06,17,3.93381070088502,24,7.75701530101113e-08,18
"Pp1s96_235V6.1",0.0229815096748871,0.046617576731571,17,1.29350604192367,24,0.0229815096748871,18
"Pp1s68_174V6.1",4.01435224878746e-06,3.5108739315429e-05,13,4.63202236691025,24,4.01435224878746e-06,14
"Pp1s34_403V6.2",0.0449272528017537,0.0833839196805307,17,1.78947303457719,24,0.0449272528017537,18
"Pp1s259_34V6.1",0.0138388712938145,0.0301039833092691,13,6.32433543841267,24,0.0138388712938145,14
"Pp1s184_59V6.2",0.00140974185384053,0.00429802289514223,11,3.16288809131074,24,0.00140974185384053,12
"Pp1s234_101V6.1",1,1,16,1.20933573825309,24,NA,NA
"Pp1s39_139V6.1",1,1,17,0.225202190796116,24,NA,NA
"Pp1s37_341V6.2",4.20480229557618e-05,0.000236482774012321,16,11.9446840876382,24,4.20480229557618e-05,17
"Pp1s184_39V6.3",0.258987762830227,0.383926492793355,15,2.81802313740548,24,NA,NA
"Pp1s166_6V6.1",1,1,16,0.496968160396261,24,NA,NA
"Pp1s39_72V6.1",0.00329165112182953,0.00879117723362622,14,2.17051671803313,24,0.00329165112182953,15
"Pp1s283_77V6.1",1,1,16,0.379925559544487,24,NA,NA
"Pp1s67_235V6.1",0.0112207107983529,0.0251644491358883,21,1.53963424120067,24,0.0112207107983529,22
"Pp1s66_255V6.1",1,1,4,0.0682247896053945,24,NA,NA
"Pp1s65_316V6.1",0.0996690489880436,0.166864825315667,15,1.19259143199692,24,NA,NA
"Pp1s306_3V6.1",0.727306505198312,0.948927136667509,0,0,0,NA,NA
"Pp1s130_293V6.1",0.00140974185384053,0.00429802289514223,18,3.46703881433041,24,0.00140974185384053,19
"Pp1s52_50V6.1",1.59484932431485e-05,0.00010705482457842,16,2.95882703739485,24,1.59484932431485e-05,17
"Pp1s1_353V6.1",1,1,20,1.31112160449698,24,NA,NA
"Pp1s144_139V6.1",5.03823516357274e-07,6.60005717381331e-06,16,5.46049110294327,24,5.03823516357274e-07,17
"Pp1s70_122V6.1",0.561579704809749,0.756634630657403,1,0.670934903147024,24,NA,NA
"Pp1s109_93V6.1",1.4745167564186e-07,2.44600349515836e-06,16,1.95163349329545,24,1.4745167564186e-07,17
"Pp1s131_139V6.1",1,1,6,0.332366076988587,24,NA,NA
"Pp1s38_73V6.1",0.00583823531687028,0.0143428464735254,16,1.21474933168318,24,0.00583823531687028,17
