"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Cpa|evm.model.tig00020723.70",0.00204115547498675,0.00378450302001641,12,2.30292083893959,24,0.00204115547498675,13
"Cpa|evm.model.tig00000615.36",4.91680755137136e-05,0.000133697131125205,14,3.47563337322405,24,4.91680755137136e-05,15
"Cpa|evm.model.tig00000042.112",1,1,10,0.502777202940171,24,NA,NA
"Cpa|evm.model.tig00020553.296",0.00369924757526218,0.00649531516397463,8,10.1019143572822,24,0.00369924757526218,9
"Cpa|evm.model.tig00001033.13",0.000651811136971003,0.00134672706597407,16,3.74015107352263,24,0.000651811136971003,17
"Cpa|evm.model.tig00020911.45",0.0253620797345938,0.0372429397297138,11,1.77873612828241,24,0.0253620797345938,12
"Cpa|evm.model.tig00001301.1",1,1,18,5.7607174133794,24,NA,NA
"Cpa|evm.model.tig00000403.44",0.00150319716695919,0.00288220388081631,17,0.558877278530501,24,0.00150319716695919,18
"Cpa|evm.model.tig00001222.10",0.0449272528017537,0.0628818450442827,5,1.47944162442421,24,0.0449272528017537,6
"Cpa|evm.model.tig00021275.24",1,1,14,8.27683824524937,24,NA,NA
"Cpa|evm.model.tig00001545.7",7.8662299437806e-09,6.44066558862152e-08,10,10.2488151799567,24,7.8662299437806e-09,11
"Cpa|evm.model.tig00000254.89",2.01279826049705e-12,8.73327940903642e-11,15,15.6470443359828,24,2.01279826049705e-12,16
"Cpa|evm.model.tig00000571.8",3.37197933284195e-07,1.65286418323212e-06,10,2.26637110672428,24,3.37197933284195e-07,11
"Cpa|evm.model.tig00000658.27",4.91680755137136e-05,0.000133697131125205,22,3.4468876326007,24,4.91680755137136e-05,23
"Cpa|evm.model.tig00000248.27",0.183694549891475,0.229974026928557,19,0.081367575634692,24,NA,NA
"Cpa|evm.model.tig00000145.7",0.117842856009381,0.152331914980124,20,3.66942915700235,24,NA,NA
"Cpa|evm.model.tig00000857.21",2.32861982968407e-06,9.08370554393889e-06,10,2.40162487149446,24,2.32861982968407e-06,11
"Cpa|evm.model.tig00020878.16",0.00259776754709449,0.00471197759397605,16,0.563500435827217,24,0.00259776754709449,17
"Cpa|evm.model.tig00000093.69",1.60259654540738e-08,1.18157541907154e-07,21,5.61552861183414,24,1.60259654540738e-08,22
"Cpa|evm.model.tig00020563.36",9.06975779783577e-07,3.93626096291337e-06,18,2.24457090902411,24,9.06975779783577e-07,19
"Cpa|evm.model.tig00000147.24",2.32861982968407e-06,9.08370554393889e-06,22,8.76239458820208,24,2.32861982968407e-06,23
"Cpa|evm.model.tig00021244.15",8.1051329213735e-06,2.71799920954934e-05,16,1.49432141737761,24,8.1051329213735e-06,17
"Cpa|evm.model.tig00020629.83",0.0645868413796852,0.0875801905528223,15,0.90164076888806,24,NA,NA
"Cpa|evm.model.tig00021432.8",9.62970351485882e-08,5.56051464021715e-07,17,16.6541661398566,24,9.62970351485882e-08,18
"Cpa|evm.model.tig00020830.49",1,1,4,0.74031893563031,24,NA,NA
"Cpa|evm.model.tig00020927.11",1,1,6,1.02178312169147,24,NA,NA
"Cpa|evm.model.tig00000178.100",1.4745167564186e-07,8.02797714141254e-07,23,1.67713365583908,24,1.4745167564186e-07,24
"Cpa|evm.model.tig00000605.5",7.46984885410435e-07,3.30877247545379e-06,12,4.06995019574103,24,7.46984885410435e-07,13
"Cpa|evm.model.tig00000970.22",6.81620408940039e-06,2.32997989878456e-05,6,9.32195106224136,24,6.81620408940039e-06,7
"Cpa|evm.model.tig00000189.55",1,1,18,0.418972633811925,24,NA,NA
"Cpa|evm.model.tig00001086.29",2.93820662985732e-09,2.80352505486668e-08,17,1.87913638767587,24,2.93820662985732e-09,18
"Cpa|evm.model.tig00020537.25",8.06614699044717e-10,9.62321966898286e-09,12,9.9125956064772,24,8.06614699044717e-10,13
"Cpa|evm.model.tig00000944.21",2.28165450262506e-09,2.26496598227233e-08,11,71.1717785085462,24,2.28165450262506e-09,12
"Cpa|evm.model.tig00000113.29",0.000963665150095782,0.00191907257558105,18,1.08366074387547,24,0.000963665150095782,19
"Cpa|evm.model.tig00000654.10",0.00583823531687028,0.00980067901748508,20,1.09544843913136,24,0.00583823531687028,21
"Cpa|evm.model.tig00000113.41",0.824037087023099,0.92753378326346,13,0.726458709868433,24,NA,NA
"Cpa|evm.model.tig00000269.62",0.0675756591917228,0.0916110802451316,21,0.353985798410785,24,NA,NA
"Cpa|evm.model.tig00001343.6",1,1,11,0.270323695035491,24,NA,NA
"Cpa|evm.model.tig00000042.31",2.05556425575899e-10,3.10807910864094e-09,11,43.9125524406592,24,2.05556425575899e-10,12
"Cpa|evm.model.tig00001086.16",8.06614699044717e-10,9.62321966898286e-09,17,2.88544000076804,24,8.06614699044717e-10,18
"Cpa|evm.model.tig00000572.3",3.926364111813e-12,1.49687117206534e-10,20,5.03530503098184,24,3.926364111813e-12,21
"Cpa|evm.model.tig00000865.64",3.35367002450122e-06,1.25209093234294e-05,10,3.11007316718099,24,3.35367002450122e-06,11
"Cpa|evm.model.tig00000158.118",1,1,18,0.450793063340607,24,NA,NA
"Cpa|evm.model.tig00000042.56",3.926364111813e-12,1.49687117206534e-10,22,147.431892929686,24,3.926364111813e-12,23
"Cpa|evm.model.tig00001073.20",0.000331576311891244,0.000738990033005117,15,32.8860268366811,24,0.000331576311891244,16
"Cpa|evm.model.tig00000128.16",0.0915442827747501,0.120756454185027,22,4.46019957156649,24,NA,NA
"Cpa|evm.model.tig00020934.53",0.0100886248589965,0.0160919068007593,14,2.59040643257071,24,0.0100886248589965,15
"Cpa|evm.model.tig00001355.4",7.79467552133543e-05,0.000200845489397715,13,1.31789306055905,24,7.79467552133543e-05,14
"Cpa|evm.model.tig00000808.27",0.00369924757526218,0.00649531516397463,13,2.17666145474844,24,0.00369924757526218,14
"Cpa|evm.model.tig00021352.57",1.19287108965482e-07,6.6899365408245e-07,20,1195.65829482118,24,1.19287108965482e-07,21
"Cpa|evm.model.tig00000692.78",4.20480229557618e-05,0.00011644543085937,19,12.791026568608,24,4.20480229557618e-05,20
"Cpa|evm.model.tig00000093.94",4.7970975925567e-06,1.71838599361749e-05,20,1.37736647478573,24,4.7970975925567e-06,21
"Cpa|evm.model.tig00021464.48",2.63852949214074e-11,6.01648559599027e-10,13,11.4802999999209,24,2.63852949214074e-11,14
"Cpa|evm.model.tig00000882.9",0.138859013359859,0.177336883593045,21,0.853774439642562,24,NA,NA
"Cpa|evm.model.tig00021525.18",0.0770276146561396,0.103065973865558,19,1.12459457667145,24,NA,NA
"Cpa|evm.model.tig00000431.18",0.000217736903592499,0.000506153270683303,13,4.61047381631591,24,0.000217736903592499,14
"Cpa|evm.model.tig00020554.47",0.00016344059424198,0.000391192110795032,15,2.35412190763002,24,0.00016344059424198,16
"Cpa|evm.model.tig00000367.36",1.1405295408205e-05,3.66459917803405e-05,16,3.22781559249799,24,1.1405295408205e-05,17
"Cpa|evm.model.tig00000269.25",4.01435224878746e-06,1.46490612821423e-05,16,7.10828568079305,24,4.01435224878746e-06,17
"Cpa|evm.model.tig00000254.53",0.0645868413796852,0.0875801905528223,12,2.13865874537701,24,NA,NA
"Cpa|evm.model.tig00001128.12",1.16333505102086e-10,1.98951402626703e-09,19,1.80893392876761,24,1.16333505102086e-10,20
"Cpa|evm.model.tig00020563.31",2.75042540146138e-07,1.38336694147027e-06,19,3.56153481182725,24,2.75042540146138e-07,20
"Cpa|evm.model.tig00021038.80",0.876166270262647,0.981651088033669,20,12.5306975597543,24,NA,NA
"Cpa|evm.model.tig00000391.3",0.000141324217707872,0.000343343169613927,20,23.7450004659486,24,0.000141324217707872,21
"Cpa|evm.model.tig00020616.52",0.00292579567385745,0.00525027751290372,8,0.419886056320638,24,0.00292579567385745,9
"Cpa|evm.model.tig00020553.150",0.640044765419912,0.730956542938324,13,1.08717313417645,24,NA,NA
"Cpa|evm.model.tig00001668.1",5.03823516357274e-07,2.34817746016515e-06,4,14.8924571156416,24,5.03823516357274e-07,5
"Cpa|evm.model.tig00021319.58",1.4745167564186e-07,8.02797714141254e-07,2,54.6815090025976,24,1.4745167564186e-07,3
"Cpa|evm.model.tig00000058.7",0.0279628419363496,0.0407271302755985,13,0.990700075135027,24,0.0279628419363496,14
"Cpa|evm.model.tig00000900.32",0.0153461225951521,0.0236013933303196,20,2.30144842978202,24,0.0153461225951521,21
"Cpa|evm.model.tig00001388.9",0.000436120439117286,0.000941680444142135,11,0.919086814454614,24,0.000436120439117286,12
"Cpa|evm.model.tig00000829.31",1.36443047862213e-09,1.48097012602844e-08,1,175.52701809298,24,1.36443047862213e-09,2
"Cpa|evm.model.tig00021319.15",1,1,20,0.493435196293148,24,NA,NA
"Cpa|evm.model.tig00000581.17",0.988382087080908,1,16,0.353782417706729,24,NA,NA
"Cpa|evm.model.tig00021281.17",0.491254378756057,0.572399075247013,0,7.17168132193621,24,NA,NA
"Cpa|evm.model.tig00020629.30",6.17444309033888e-10,7.72488399908548e-09,12,20.7159118028392,24,6.17444309033888e-10,13
"Cpa|evm.model.tig00001336.6",0.0208046114889557,0.0311106420370324,19,1.95612296728221,24,0.0208046114889557,20
"Cpa|evm.model.tig00000605.4",0.032348980480566,0.0466905269570191,12,23.745098997743,24,0.032348980480566,13
"Cpa|evm.model.tig00000076.27",0.222703118376255,0.273978129314951,19,0.209919330360431,24,NA,NA
"Cpa|evm.model.tig00021617.3",1,1,0,0.622981025596732,24,NA,NA
"Cpa|evm.model.tig00020537.74",0.428431123379186,0.504115273139679,14,0.782778858832602,24,NA,NA
"Cpa|evm.model.tig00020780.49",4.7121014917106e-10,6.17780539465767e-09,13,12.2133196842043,24,4.7121014917106e-10,14
"Cpa|evm.model.tig00000789.44",0.0188159097142957,0.0284122748823343,15,6.16448504981885,24,0.0188159097142957,16
"Cpa|evm.model.tig00000269.35",0.240257715191489,0.293975632039207,22,0.709375457633559,24,NA,NA
"Cpa|evm.model.tig00020941.13",0.000203252793254565,0.00047851563108017,14,0.41422144758463,24,0.000203252793254565,15
"Cpa|evm.model.tig00021036.41",0.322856743855962,0.387277427668557,19,1.32118425336319,24,NA,NA
"Cpa|evm.model.tig00000704.12",6.69426957420012e-05,0.00017569350762114,15,2.13789326074385,24,6.69426957420012e-05,16
"Cpa|evm.model.tig00021489.34",1,1,12,0.138532374255589,24,NA,NA
"Cpa|evm.model.tig00001527.9",1.59484932431485e-05,4.93733919470828e-05,5,3.51971037786358,24,1.59484932431485e-05,6
"Cpa|evm.model.tig00000042.241",3.77338230319034e-09,3.46591395634132e-08,10,19.66952309121,24,3.77338230319034e-09,11
"Cpa|evm.model.tig00000157.46",0.0188159097142957,0.0284122748823343,14,0.537231626265201,24,0.0188159097142957,15
"Cpa|evm.model.tig00000704.21",1,1,18,1.55556147142904,24,NA,NA
"Cpa|evm.model.tig00021126.3",0.00109522072928067,0.00215200598474016,5,6.71128479214517,24,0.00109522072928067,6
"Cpa|evm.model.tig00000093.205",7.79467552133543e-05,0.000200845489397715,18,6.59819214245256,24,7.79467552133543e-05,19
"Cpa|evm.model.tig00001535.6",0.774445709663704,0.875256243051412,16,1.1049627938639,24,NA,NA
"Cpa|evm.model.tig00001065.26",0.240257715191489,0.293975632039207,15,2.01308769958531,24,NA,NA
"Cpa|evm.model.tig00001128.1",0.00292579567385745,0.00525027751290372,15,20.5799072462308,24,0.00292579567385745,16
"Cpa|evm.model.tig00021036.95",1,1,18,0.156234173450608,24,NA,NA
"Cpa|evm.model.tig00001537.11",2.75042540146138e-07,1.38336694147027e-06,13,5.05426858126416,24,2.75042540146138e-07,14
"Cpa|evm.model.tig00000405.48",8.70760174288285e-11,1.57825281589752e-09,16,7.33459261668677,24,8.70760174288285e-11,17
"Cpa|evm.model.tig00000981.28",1.88156846482344e-05,5.70421890738558e-05,17,11.5403046571083,24,1.88156846482344e-05,18
"Cpa|evm.model.tig00000378.12",0.00109522072928067,0.00215200598474016,14,2.61512147344569,24,0.00109522072928067,15
"Cpa|evm.model.tig00021127.17",1,1,6,0.43872998128292,24,NA,NA
"Cpa|evm.model.tig00000076.153",2.32861982968407e-06,9.08370554393889e-06,7,2.89617112699521,24,2.32861982968407e-06,8
"Cpa|evm.model.tig00001278.5",0.0590633145807872,0.0807550879967001,16,1.50419176678691,24,NA,NA
"Cpa|evm.model.tig00000310.38",3.35367002450122e-06,1.25209093234294e-05,15,1.86450755292952,24,3.35367002450122e-06,16
"Cpa|evm.model.tig00020510.127",3.06184291918419e-05,8.80857472002032e-05,19,3.24654950207494,24,3.06184291918419e-05,20
"Cpa|evm.model.tig00000691.10",0.00906164990753791,0.0146104248889356,16,0.815590453017949,24,0.00906164990753791,17
"Cpa|evm.model.tig00021720.13",5.44861278586822e-12,1.89417450639866e-10,11,72.7522195532845,24,5.44861278586822e-12,12
"Cpa|evm.model.tig00000555.16",4.7970975925567e-06,1.71838599361749e-05,14,4.9729327057568,24,4.7970975925567e-06,15
"Cpa|evm.model.tig00001331.3",0.0308014115031162,0.0444682108884662,17,1.07430687957805,24,0.0308014115031162,18
"Cpa|evm.model.tig00000857.24",0.000651811136971003,0.00134672706597407,16,5.634024525532,24,0.000651811136971003,17
"Cpa|evm.model.tig00000743.10",0.17650545104379,0.221071611440229,11,0.752750374182278,24,NA,NA
"Cpa|evm.model.tig00000203.36",2.32861982968407e-06,9.08370554393889e-06,14,3.83665594211616,24,2.32861982968407e-06,15
"Cpa|evm.model.tig00020904.113",6.49518777339426e-11,1.23394020801382e-09,4,56.3725719057754,24,6.49518777339426e-11,5
"Cpa|evm.model.tig00020684.37",0.017000924372884,0.0259371116893864,19,4.61593835873412,24,0.017000924372884,20
"Cpa|evm.model.tig00000144.182",0.0308014115031162,0.0444682108884662,23,62.0975419530249,24,0.0308014115031162,24
"Cpa|evm.model.tig00000383.56",0.0100886248589965,0.0160919068007593,4,28.4660728698198,24,0.0100886248589965,5
"Cpa|evm.model.tig00000241.59",1,1,6,1.56676952650766,24,NA,NA
"Cpa|evm.model.tig00020848.45",0.240257715191489,0.293975632039207,12,2.86562420826993,24,NA,NA
"Cpa|evm.model.tig00000269.29",1,1,16,0.33497008097213,24,NA,NA
"Cpa|evm.model.tig00001029.4",0.000250825413911797,0.000575034209055897,15,5.43096359655313,24,0.000250825413911797,16
"Cpa|evm.model.tig00020563.93",0.000331576311891244,0.000738990033005117,18,1.47943660396606,24,0.000331576311891244,19
"Cpa|evm.model.tig00020903.46",5.00023404014991e-08,3.16880726526497e-07,14,8.51009222207199,24,5.00023404014991e-08,15
"Cpa|evm.model.tig00001718.8",1,1,12,0.119721254628537,24,NA,NA
"Cpa|evm.model.tig00000940.6",1.09918735115012e-06,4.67010102986771e-06,11,1.66382103071589,24,1.09918735115012e-06,12
"Cpa|evm.model.tig00000219.99",0.876166270262647,0.981651088033669,16,0.13995840604715,24,NA,NA
"Cpa|evm.model.tig00000903.1",1.34974262245945e-05,4.25541415908281e-05,18,3.04979378804892,24,1.34974262245945e-05,19
"Cpa|evm.model.tig00001178.6",0.0253620797345938,0.0372429397297138,16,0.381162571440387,24,0.0253620797345938,17
"Cpa|evm.model.tig00021017.5",0.0338965494580158,0.0485155624361122,14,2.10073088962233,24,0.0338965494580158,15
"Cpa|evm.model.tig00000342.17",6.69426957420012e-05,0.00017569350762114,12,431.735956113622,24,6.69426957420012e-05,13
"Cpa|evm.model.tig00021537.40",0.000380510034381709,0.000836293915440561,1,2.49850559633356,24,0.000380510034381709,2
"Cpa|evm.model.tig00000158.61",0.0539641095436385,0.0743705213978739,6,14.7101237525197,24,NA,NA
"Cpa|evm.model.tig00000157.85",1,1,18,0.549541394367542,24,NA,NA
"Cpa|evm.model.tig00021435.57",1.93532499607445e-06,7.7180979215804e-06,12,0.372179718116111,24,1.93532499607445e-06,13
"Cpa|evm.model.tig00020537.66",0.00329165112182953,0.00583825000332859,13,3.80803861473593,24,0.00329165112182953,14
"Cpa|evm.model.tig00000663.18",7.75701530101113e-08,4.61746542391768e-07,12,10.0204047903632,24,7.75701530101113e-08,13
"Cpa|evm.model.tig00020960.27",5.74116877571133e-05,0.000153408297810589,12,1.936008448332,24,5.74116877571133e-05,13
"Cpa|evm.model.tig00000842.4",2.21645700560115e-05,6.59456210102131e-05,14,14.2641495009776,24,2.21645700560115e-05,15
"Cpa|evm.model.tig00000863.44",0.000122037809271663,0.000300445716774598,14,1.92858630925112,24,0.000122037809271663,15
"Cpa|evm.model.tig00000983.12",1,1,14,7.28948283468684,24,NA,NA
"Cpa|evm.model.tig00021433.12",0.824037087023099,0.92753378326346,16,0.940761049213447,24,NA,NA
"Cpa|evm.model.tig00000402.41",0.163076061059818,0.205694079991064,10,7.86810937615971,24,NA,NA
"Cpa|evm.model.tig00021042.13",0.0372682140214986,0.0529482665500983,20,1.55831296675021,24,0.0372682140214986,21
"Cpa|evm.model.tig00001224.21",0.640044765419912,0.730956542938324,17,1.0567515936152,24,NA,NA
"Cpa|evm.model.tig00021127.45",0.000105241674991343,0.000263609185918815,16,0.624297991470596,24,0.000105241674991343,17
"Cpa|evm.model.tig00000254.11",0.0645868413796852,0.0875801905528223,11,19.1981244009858,24,NA,NA
"Cpa|evm.model.tig00000514.8",1,1,18,0.148317514999664,24,NA,NA
"Cpa|evm.model.tig00020510.69",2.28165450262506e-09,2.26496598227233e-08,22,2.16780473619246,24,2.28165450262506e-09,23
"Cpa|evm.model.tig00000507.33",4.20480229557618e-05,0.00011644543085937,2,13.4324286023135,24,4.20480229557618e-05,3
"Cpa|evm.model.tig00021719.12",0.0449272528017537,0.0628818450442827,6,1.64418893253872,24,0.0449272528017537,7
"Cpa|evm.model.tig00021013.19",0.0840093011629336,0.111589241640242,21,0.24615648231081,24,NA,NA
"Cpa|evm.model.tig00000806.46",0.0229815096748871,0.0340567183468256,16,2.7928454036831,24,0.0229815096748871,17
"Cpa|evm.model.tig00000640.4",1.76690496426816e-09,1.83224588745779e-08,23,9.66335284189182,24,1.76690496426816e-09,24
"Cpa|evm.model.tig00000093.17",0.0996690489880436,0.130590470812648,22,0.755760431760044,24,NA,NA
"Cpa|evm.model.tig00000350.4",6.17382148723683e-09,5.25533775870411e-08,16,3.6722363509479,24,6.17382148723683e-09,17
"Cpa|evm.model.tig00000551.5",1.95342604071422e-15,6.13701347791052e-13,0,87.1311365224284,24,1.95342604071422e-15,1
"Cpa|evm.model.tig00000889.7",1.34974262245945e-05,4.25541415908281e-05,5,4.10779799834602,24,1.34974262245945e-05,6
"Cpa|evm.model.tig00001466.12",1,1,20,0.433446525199059,24,NA,NA
"Cpa|evm.model.tig00000788.18",0.000188768682916632,0.000444539242876271,13,2.82153024915434,24,0.000188768682916632,14
"Cpa|evm.model.tig00020902.33",0.0539641095436385,0.0743705213978739,17,2.95772778863825,24,NA,NA
"Cpa|evm.model.tig00000204.72",6.69426957420012e-05,0.00017569350762114,1,4.04101196226707,24,6.69426957420012e-05,2
"Cpa|evm.model.tig00020693.26",0.00109522072928067,0.00215200598474016,19,127.361327943822,24,0.00109522072928067,20
"Cpa|evm.model.tig00020531.26",0.278954897011314,0.337671767948408,20,1.39944541592359,24,NA,NA
"Cpa|evm.model.tig00021290.19",0.000105241674991343,0.000263609185918815,18,1.94679879492887,24,0.000105241674991343,19
"Cpa|evm.model.tig00000093.191",1,1,12,0.163374742434443,24,NA,NA
"Cpa|evm.model.tig00000114.22",0.206264316967803,0.255402827338061,13,0.227500735787118,24,NA,NA
"Cpa|evm.model.tig00000692.24",4.00106888006657e-08,2.61270721902731e-07,11,77.1118881574761,24,4.00106888006657e-08,12
"Cpa|evm.model.tig00000821.51",7.46984885410435e-07,3.30877247545379e-06,22,4.56152244373549,24,7.46984885410435e-07,23
"Cpa|evm.model.tig00020909.39",9.99702631935445e-09,7.88102005147994e-08,3,15.7301674031967,24,9.99702631935445e-09,4
"Cpa|evm.model.tig00000792.7",1.59484932431485e-05,4.93733919470828e-05,11,36.2008467158892,24,1.59484932431485e-05,12
"Cpa|evm.model.tig00021489.31",0.0645868413796852,0.0875801905528223,19,7.44416997022308,24,NA,NA
"Cpa|evm.model.tig00000829.18",0.000122037809271663,0.000300445716774598,8,14.9660386985571,24,0.000122037809271663,9
"Cpa|evm.model.tig00020965.11",9.6222987116414e-06,3.15993607516447e-05,12,3.65555023480685,24,9.6222987116414e-06,13
"Cpa|evm.model.tig00000042.167",1.88156846482344e-05,5.70421890738558e-05,20,2.68835562333335,24,1.88156846482344e-05,21
"Cpa|evm.model.tig00000691.17",2.75042540146138e-07,1.38336694147027e-06,14,1.14773294690819,24,2.75042540146138e-07,15
"Cpa|evm.model.tig00021612.22",0.0188159097142957,0.0284122748823343,14,1.49308513804433,24,0.0188159097142957,15
"Cpa|evm.model.tig00001071.7",8.1051329213735e-06,2.71799920954934e-05,8,1.11070771207581,24,8.1051329213735e-06,9
"Cpa|evm.model.tig00000488.4",0.000380510034381709,0.000836293915440561,18,5.42340814256493,24,0.000380510034381709,19
"Cpa|evm.model.tig00020850.5",4.12579138229771e-07,1.97110816110055e-06,19,2.13503134645617,24,4.12579138229771e-07,20
"Cpa|evm.model.tig00000789.45",1,1,8,3.44697374901426,24,NA,NA
"Cpa|evm.model.tig00021070.1",0.399639638152308,0.472268491310525,21,0.175306261795412,24,NA,NA
"Cpa|evm.model.tig00020660.21",0.000570794194130918,0.00119697447508418,19,9.41458709613723,24,0.000570794194130918,20
"Cpa|evm.model.tig00001208.24",0.00180629172967614,0.00338979415862342,14,0.255877136684207,24,0.00180629172967614,15
"Cpa|evm.model.tig00020995.13",2.23892942547126e-07,1.15697342988486e-06,20,0.918305980831334,24,2.23892942547126e-07,21
"Cpa|evm.model.tig00021275.8",3.35367002450122e-06,1.25209093234294e-05,13,4.03068327030806,24,3.35367002450122e-06,14
"Cpa|evm.model.tig00020531.52",0.0996690489880436,0.130590470812648,20,7.80519849419173,24,NA,NA
"Cpa|evm.model.tig00000808.22",2.21645700560115e-05,6.59456210102131e-05,15,0.543193928193525,24,2.21645700560115e-05,16
"Cpa|evm.model.tig00000076.168",1,1,4,0.481445124248056,24,NA,NA
"Cpa|evm.model.tig00000849.42",1.1405295408205e-05,3.66459917803405e-05,15,4.3690731844855,24,1.1405295408205e-05,16
"Cpa|evm.model.tig00020553.67",0.0565137120622128,0.0778589512047621,7,5.21689224583578,24,NA,NA
"Cpa|evm.model.tig00022075.9",1,1,2,3.20955306770176,24,NA,NA
"Cpa|evm.model.tig00020592.20",3.57564994159663e-11,7.77703862297266e-10,12,1.54099799279471,24,3.57564994159663e-11,13
"Cpa|evm.model.tig00020830.106",1.60561324585694e-06,6.53532358828288e-06,18,15.7749730309929,24,1.60561324585694e-06,19
"Cpa|evm.model.tig00020614.40",0.006526548482412,0.0108498672223537,19,1.18545001872759,24,0.006526548482412,20
"Cpa|evm.model.tig00021127.97",4.20480229557618e-05,0.00011644543085937,18,12.161710142377,24,4.20480229557618e-05,19
"Cpa|evm.model.tig00001056.4",0.278954897011314,0.337671767948408,22,0.765663386746913,24,NA,NA
"Cpa|evm.model.tig00020610.98",0.000963665150095782,0.00191907257558105,16,21.9891624910015,24,0.000963665150095782,17
"Cpa|evm.model.tig00020563.193",0.000651811136971003,0.00134672706597407,22,127.360756707608,24,0.000651811136971003,23
"Cpa|evm.model.tig00021094.35",0.278954897011314,0.337671767948408,14,5.28627110247421,24,NA,NA
"Cpa|evm.model.tig00020563.117",1.36443047862213e-09,1.48097012602844e-08,21,1.76135279354141,24,1.36443047862213e-09,22
"Cpa|evm.model.tig00020553.64",1,1,20,1.32855544133462,24,NA,NA
"Cpa|evm.model.tig00020675.72",0.000436120439117286,0.000941680444142135,18,1.88852285330821,24,0.000436120439117286,19
"Cpa|evm.model.tig00021350.4",0.00109522072928067,0.00215200598474016,19,2.20030831466392,24,0.00109522072928067,20
"Cpa|evm.model.tig00000681.10",1,1,12,10.2440632698288,24,NA,NA
"Cpa|evm.model.tig00001333.9",1,1,20,0.18213439989062,24,NA,NA
"Cpa|evm.model.tig00020660.65",0.000331576311891244,0.000738990033005117,17,3.88359907699078,24,0.000331576311891244,18
"Cpa|evm.model.tig00021726.5",0.0229815096748871,0.0340567183468256,16,4.66610774749387,24,0.0229815096748871,17
"Cpa|evm.model.tig00020830.97",1,1,12,0.095273161412699,24,NA,NA
"Cpa|evm.model.tig00020960.50",0.0840093011629336,0.111589241640242,19,1.21738409764013,24,NA,NA
"Cpa|evm.model.tig00021221.13",0.19088364873916,0.23750209760615,15,0.636552624689442,24,NA,NA
"Cpa|evm.model.tig00000806.50",0.00728846898097494,0.011981480257969,4,0.37059158174141,24,0.00728846898097494,5
"Cpa|evm.model.tig00021522.6",0.000217736903592499,0.000506153270683303,20,2.65252541045166,24,0.000217736903592499,21
"Cpa|evm.model.tig00000792.37",0.00906164990753791,0.0146104248889356,16,0.845015454203888,24,0.00906164990753791,17
"Cpa|evm.model.tig00021525.5",0.00204115547498675,0.00378450302001641,17,1.95179213287858,24,0.00204115547498675,18
"Cpa|evm.model.tig00001604.8",5.44861278586822e-12,1.89417450639866e-10,16,14.6053775335318,24,5.44861278586822e-12,17
"Cpa|evm.model.tig00000123.9",0.0840093011629336,0.111589241640242,15,1.30786923645132,24,NA,NA
"Cpa|evm.model.tig00020563.68",0.15054381024451,0.191022867673756,18,2.55504102183594,24,NA,NA
"Cpa|evm.model.tig00020538.71",0.00140974185384053,0.00270331983162706,12,16.5711719067911,24,0.00140974185384053,13
"Cpa|evm.model.tig00020553.28",1.76690496426816e-09,1.83224588745779e-08,16,1.35142014604425,24,1.76690496426816e-09,17
"Cpa|evm.model.tig00021098.29",0.00180629172967614,0.00338979415862342,17,1.37744462511107,24,0.00180629172967614,18
"Cpa|evm.model.tig00020688.3",0.428431123379186,0.504115273139679,23,0.228654055938611,24,NA,NA
"Cpa|evm.model.tig00021105.51",1.54895779200128e-10,2.48374942734421e-09,2,132.290913605765,24,1.54895779200128e-10,3
"Cpa|evm.model.tig00021105.65",3.77338230319034e-09,3.46591395634132e-08,15,6.49882904854742,24,3.77338230319034e-09,16
"Cpa|evm.model.tig00020556.51",1.32968919576202e-06,5.52761019507539e-06,13,4.3233476790028,24,1.32968919576202e-06,14
"Cpa|evm.model.tig00000158.84",0.0229815096748871,0.0340567183468256,6,0.417341733033311,24,0.0229815096748871,7
"Cpa|evm.model.tig00020830.34",4.91680755137136e-05,0.000133697131125205,1,2.1350977916894,24,4.91680755137136e-05,2
"Cpa|evm.model.tig00001038.21",1,1,8,1.36927393183147,24,NA,NA
"Cpa|evm.model.tig00001490.6",0.0590633145807872,0.0807550879967001,20,2.92473898359405,24,NA,NA
"Cpa|evm.model.tig00021522.4",0.222703118376255,0.273978129314951,12,2.01721668028197,24,NA,NA
"Cpa|evm.model.tig00000147.20",3.19423979740113e-08,2.1376835567223e-07,14,3.88118433455664,24,3.19423979740113e-08,15
"Cpa|evm.model.tig00020538.17",8.64467324737744e-20,2.93313763283516e-16,13,134.077449919814,24,8.64467324737744e-20,14
"Cpa|evm.model.tig00021572.19",0.0449272528017537,0.0628818450442827,21,0.644041201225386,24,0.0449272528017537,22
"Cpa|evm.model.tig00001486.7",1.93973267720146e-11,4.79003855439923e-10,15,5.09085472505929,24,1.93973267720146e-11,16
"Cpa|evm.model.tig00001000.15",1.34974262245945e-05,4.25541415908281e-05,16,38.348502562085,24,1.34974262245945e-05,17
"Cpa|evm.model.tig00000361.34",6.81620408940039e-06,2.32997989878456e-05,17,4.49969529094446,24,6.81620408940039e-06,18
"Cpa|evm.model.tig00001286.4",4.7970975925567e-06,1.71838599361749e-05,15,1.46388785900628,24,4.7970975925567e-06,16
"Cpa|evm.model.tig00000157.114",0.0645868413796852,0.0875801905528223,20,0.490941047535247,24,NA,NA
