"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"slr7010",0.00024525742788674,0.00129422755324708,18,464.458085309551,24,0.000272553222154331,20
"slr1229",0.0238554859541156,0.0357419921360929,19,165.671986871875,24,0.0249808289883664,21
"sll1698",0.00241478542441626,0.00543993571569277,18,291.818131735912,24,0.00325662012624862,20
"sll1526",0.00191086550171568,0.00462314772815649,21,120.288170789356,24,0.00206097276857676,23
"slr1923",0.00241478542441626,0.00543993571569277,4,109.81880631158,24,0.00259654676038843,6
"slr1763",5.42231200338261e-06,0.000177350525620071,22,70.8066936507945,24,9.2065419238038e-06,24
"slr1147",0.00024525742788674,0.00129422755324708,18,828.141554804349,24,0.000206686611433074,20
"sll1652",0.00895622778344652,0.0151248133098924,6,329.089002076652,24,0.0115941402934945,8
"sll1888",1,1,22,83.6610579387702,24,NA,NA
"slr0217",3.39975859478131e-08,1.96449384135113e-05,8,922.548598190064,24,4.72888815855542e-08,10
"ssl1972",0.00588623705812834,0.0105958379442009,6,769.450479145399,24,0.00626004424652717,8
"sll0443",0.000550989692117183,0.00207413817868651,17,963.798626276934,24,0.000780432538344547,19
"sll0471",3.00270058096354e-05,0.00041977269815325,18,250.337993941226,24,4.73988123171155e-05,20
"slr1215",0.129367463202599,0.167169957108986,15,279.643290257562,24,NA,NA
"slr1416",0.654469166286009,0.749849504135358,18,65.8484248655324,24,NA,NA
"sll0767",0.00474194416272702,0.00896418779289781,6,5961.02128427557,24,0.00626004424652717,8
"slr0737",0.000185138521506077,0.00110859283948458,6,41631.2558252728,24,0.000272553222154331,8
"slr0109",1.54981596419066e-05,0.000310590286002834,18,228.583329887029,24,1.81192794749677e-05,20
"sll1064",0.0109800972868579,0.0179905469251117,18,365.693966618793,24,0.00947877802007818,20
"slr2118",0.000550989692117183,0.00207413817868651,18,430.390700284503,24,0.000604707118117744,20
"slr1800",1.40898473635812e-07,2.326166705216e-05,19,117.22358826454,24,1.86468355296212e-07,21
"6803t09",0.174483144852047,0.220456655685877,11,14899.4504283955,24,NA,NA
"slr0194",2.16522801027858e-05,0.000355774668797906,3,206.441748130501,24,4.73988123171155e-05,5
"sll0415",0.306246919035913,0.371894244587569,18,89.1907208574896,24,NA,NA
"sll1386",0.00150496631867209,0.003923096411155,18,165.750739273783,24,0.00100214816289472,20
"slr0379",0.00474194416272702,0.00896418779289781,18,176.165087664575,24,0.00505612595779296,20
"sll0322",0.000550989692117183,0.00207413817868651,18,182.46935623241,24,0.000357405883149302,21
"sll0184",0.000713810232710062,0.00244785368625696,17,649.599899967565,24,0.000466129180446284,19
"6803t20",0.735860643764867,0.836194313973384,21,4426.04436037873,24,NA,NA
"sll1925",7.67819171437628e-05,0.000687862808107043,5,180.788629289051,24,6.44324063899086e-05,7
"slr0964",0.00024525742788674,0.00129422755324708,5,221.278008525347,24,0.000357405883149302,7
"slr0469",0.0109800972868579,0.0179905469251117,5,2416.47617613816,24,0.0141265309435328,7
"slr0746",0.00117955776258611,0.00331404113686065,17,189.817422527882,24,0.00100214816289472,19
"slr0356",0.0109800972868579,0.0179905469251117,17,118.513053512156,24,0.0115941402934945,19
"slr2119",0.654469166286009,0.749849504135358,5,27.3804726944066,24,NA,NA
"sll0449",0.0003230180044636,0.00150322606909437,18,182.167773043398,24,0.000155839998598738,20
"slr0680",0.000713810232710062,0.00244785368625696,5,1387.92769563356,24,0.000780432538344547,7
"sll0373",0.00588623705812834,0.0105958379442009,18,109.219845344846,24,0.00406656262438126,20
"sll0192",0.000919932277721397,0.00286559317777186,18,676.235941175647,24,0.00128052241417481,20
"slr0902",0.00380362285206317,0.00759191734490673,0,108.129632810612,24,0.00406656262438126,2
"slr0523",0.0947331323507174,0.125072265750167,5,344.183439290902,24,NA,NA
"sll0330",0.000919932277721397,0.00286559317777186,18,365.862233155922,24,0.00128052241417481,20
"slr0265",1,1,8,18.076561991677,24,NA,NA
"slr1183",0.000713810232710062,0.00244785368625696,16,86.7287420805121,24,0.000780432538344547,18
"Norf3",0.000713810232710062,0.00244785368625696,4,404.181144091745,24,0.000780432538344547,6
"DCP_1_11",0.00727580800633615,0.0127464509135763,18,205.22683938039,24,0.00626004424652717,20
"smr0012",0.016308711801888,0.0255154800618888,17,254.174298260784,24,0.0141265309435328,19
"slr0476",1.54981596419066e-05,0.000310590286002834,7,6350.93492467409,24,2.51406596935343e-05,9
"slr0042",0.041059883586111,0.0583899164860733,10,585.89968767557,24,NA,NA
"sll0916",2.58131407949365e-06,0.000119325545514726,19,119.837813013881,24,3.1437669412337e-06,21
"slr1517",0.0343842143941626,0.0496295051226319,21,88.8459870790671,24,0.0358729884449547,23
"sll1861",0.0286918580934396,0.042150284749981,6,146.496984111847,24,0.0249808289883664,8
"slr1721",0.00150496631867209,0.003923096411155,17,268.760447116317,24,0.00162836319529132,19
"slr1998",0.00150496631867209,0.003923096411155,17,366.819374992627,24,0.00162836319529132,19
"ssl2162",0.00241478542441626,0.00543993571569277,20,512.725474550248,24,0.00162836319529132,22
"sll0854",0.0003230180044636,0.00150322606909437,19,205.686724550187,24,0.000604707118117744,20
"sll0040",3.75777801746983e-06,0.000148047913483726,16,5004.60775858743,24,1.29642922973225e-05,19
"sll1985",7.67819171437628e-05,0.000687862808107043,18,205.542062011337,24,8.70260395565461e-05,20
"ssr3154",0.00303752076444259,0.00640187507010484,18,169.507223390599,24,0.00162836319529132,21
"6803t32",1,1,10,6005.1327533507,24,NA,NA
"ssl7038",1,1,4,152.721789023061,24,NA,NA
"smr0014",0.00150496631867209,0.003923096411155,17,1117.06557327914,24,0.00100214816289472,19
"sll0765",0.000550989692117183,0.00207413817868651,17,312.999377103203,24,0.000604707118117744,19
"sll1581",0.129367463202599,0.167169957108986,3,62.0283278484377,24,NA,NA
"sll1286",2.16522801027858e-05,0.000355774668797906,7,1275.09710679337,24,1.29642922973225e-05,9
"slr0063",4.13436989378589e-05,0.000506496834691013,8,409.326786296856,24,4.73988123171155e-05,10
"slr1689",0.00474194416272702,0.00896418779289781,21,123.680453157961,24,0.00626004424652717,22
"slr0458",0.0343842143941626,0.0496295051226319,17,110.946972330445,24,0.0249808289883664,19
"slr1834",0.000103607852206702,0.000818242422780494,6,48812.8493476902,24,0.000206686611433074,8
"sll1059",0.0238554859541156,0.0357419921360929,20,25.4134664276963,24,0.0207342939207431,24
"slr0338",0.00303752076444259,0.00640187507010484,3,132.080361593899,24,0.00259654676038843,5
"sll7075",0.00303752076444259,0.00640187507010484,6,400.585363015118,24,0.00325662012624862,9
"slr2072",0.00150496631867209,0.003923096411155,22,113.944550017295,24,0.00325662012624862,24
"slr1178",0.0134078675990708,0.0214315707542548,6,186.26526225578,24,0.0141265309435328,8
"slr1114",0.000185138521506077,0.00110859283948458,18,563.445653555351,24,0.000466129180446284,20
"sll0374",0.513637661289671,0.597979103993045,23,55.3521525646302,24,NA,NA
"slr1329",0.00191086550171568,0.00462314772815649,6,1785.96619963197,24,0.00206097276857676,8
"slr1784",0.000550989692117183,0.00207413817868651,22,79.5012564560856,24,0.000272553222154331,24
"sll0709",0.0134078675990708,0.0214315707542548,5,170.212593946496,24,0.00947877802007818,7
"slr1556",0.000713810232710062,0.00244785368625696,15,241.117088329673,24,0.00128052241417481,17
"slr0261",0.000713810232710062,0.00244785368625696,4,625.384932604493,24,0.000780432538344547,6
"ssr3159",2.16522801027858e-05,0.000355774668797906,18,555.727089745892,24,3.46381283618551e-05,20
"slr1978",0.0197614447912168,0.0303154553500658,20,63.7905778105931,24,0.0141265309435328,22
"sll0503",0.150471114598269,0.192503082772029,17,112.549792864653,24,NA,NA
"slr1283",0.00303752076444259,0.00640187507010484,18,159.75565284464,24,0.00259654676038843,20
"ssl0318",0.0003230180044636,0.00150322606909437,18,5284.18843268209,24,0.000357405883149302,20
"sll0327",5.42231200338261e-06,0.000177350525620071,6,1040.36912881524,24,6.48745621948962e-06,8
"slr1563",5.42231200338261e-06,0.000177350525620071,18,690.964435438593,24,3.1437669412337e-06,20
"sll1484",0.000919932277721397,0.00286559317777186,18,47.5667638257109,24,0.00162836319529132,20
"sll1212",0.00191086550171568,0.00462314772815649,3,83.2000954007475,24,0.00162836319529132,5
"slr1862",0.0003230180044636,0.00150322606909437,18,550.096082989274,24,0.000206686611433074,20
"slr1506",3.00270058096354e-05,0.00041977269815325,3,461.836197477399,24,1.81192794749677e-05,5
"ssr3410",0.0806795015977845,0.107998390748849,7,475.112655221938,24,NA,NA
"slr0152",0.0806795015977845,0.107998390748849,2,19.4862444211165,24,0.0358729884449547,4
"ssl0090",0.349964580860278,0.419981724417647,6,57.3449938963257,24,NA,NA
"slr0015",0.00117955776258611,0.00331404113686065,19,127.072270252143,24,0.00100214816289472,21
"slr0662",1,1,16,33.3259076661727,24,NA,NA
"sll1119",0.735860643764867,0.836194313973384,15,395.640108734084,24,NA,NA
