"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"Smo417992|PACid_15407652",0.525439924327387,0.628347787063783,12,0.99283263670864,24,NA,NA
"Smo106106|PACid_15415519",6.49518777339426e-11,6.47398220267097e-10,20,69.8304952218713,24,6.49518777339426e-11,21
"Smo141454|PACid_15409677",6.23483699434068e-08,2.80457087827287e-07,10,13.1233926712292,24,6.23483699434068e-08,11
"Smo73023|PACid_15403736",0.428431123379186,0.519575952628311,14,0.709610112786663,24,NA,NA
"Smo232026|PACid_15416528",1.0506137711518e-09,7.49477223332262e-09,10,18.1506684955183,24,1.0506137711518e-09,11
"Smo440917|PACid_15408661",0.000141324217707872,0.000306038493778009,15,0.825741835653475,24,0.000141324217707872,16
"Smo170181|PACid_15403728",1.0506137711518e-09,7.49477223332262e-09,18,41.2997609264839,24,1.0506137711518e-09,19
"Smo430064|PACid_15417086",0.0915442827747501,0.123169758085737,12,0.929635233305137,24,NA,NA
"Smo77487|PACid_15418754",0.0705644770037604,0.0967020754683287,16,2.77050149407798,24,NA,NA
"Smo104958|PACid_15415878",9.6222987116414e-06,2.62333746585282e-05,20,2.93512693940982,24,9.6222987116414e-06,21
"Smo162003|PACid_15401495",0.0138388712938145,0.0213202160685755,5,9.16815595958724,24,0.0138388712938145,6
"Smo138833|PACid_15403551",0.458943994361212,0.554012644873614,5,17.4114492889468,24,NA,NA
"Smo179747|PACid_15412335",0.0112207107983529,0.017567392043841,17,8.37797086857114,24,0.0112207107983529,18
"Smo403333|PACid_15406423",0.824037087023099,0.953004238278696,21,6.06568458133406,24,NA,NA
"Smo269070|PACid_15414199",1.88156846482344e-05,4.80773988082444e-05,17,1.82981210889937,24,1.88156846482344e-05,18
"Smo113376|PACid_15415620",1,1,12,0.216786664621958,24,NA,NA
"Smo267292|PACid_15409838",1.34974262245945e-05,3.56771795316122e-05,14,5.90057555274563,24,1.34974262245945e-05,15
"Smo93997|PACid_15402887",0.163076061059818,0.211291413284515,19,1.15099512323201,24,NA,NA
"Smo91525|PACid_15416229",6.81620408940039e-06,1.91499557971805e-05,5,4.19060404996774,24,6.81620408940039e-06,6
"Smo233669|PACid_15401864",0.0590633145807872,0.0819007321203513,10,0.853882791912744,24,NA,NA
"Smo438636|PACid_15422618",0.000963665150095782,0.001801245313433,6,1.34004686273828,24,0.000963665150095782,7
"Smo121617|PACid_15419119",1,1,14,0.245982100586181,24,NA,NA
"Smo97918|PACid_15414570",6.23483699434068e-08,2.80457087827287e-07,16,4.99820378482213,24,6.23483699434068e-08,17
"Smo270393|PACid_15419662",0.000188768682916632,0.000399133064840784,17,0.861320169321531,24,0.000188768682916632,18
"Smo131456|PACid_15402442",6.14058336653434e-07,2.16080378614056e-06,17,2.94553539159953,24,6.14058336653434e-07,18
"Smo27842|PACid_15407916",1,1,16,0.565296429952558,24,NA,NA
"Smo428221|PACid_15412401",0.00230398116173682,0.00402793567681794,18,0.381095911069912,24,0.00230398116173682,19
"Smo446040|PACid_15419420",0.00415285174261279,0.00696408440939014,1,3.23601968561284,24,0.00415285174261279,2
"Smo74731|PACid_15412146",1.76690496426816e-09,1.18507710500101e-08,16,24.5905110623069,24,1.76690496426816e-09,17
"Smo79809|PACid_15405043",1,1,12,0.382157081772788,24,NA,NA
"Smo437530|PACid_15419006",0.491254378756057,0.589948986609291,21,2.47492218510956,24,NA,NA
"Smo76799|PACid_15418118",1,1,6,0.23599707383654,24,NA,NA
"Smo437992|PACid_15422027",0.0705644770037604,0.0967020754683287,13,4.98379724783078,24,NA,NA
"Smo4297|PACid_15414500",1,1,20,1.73950974410964,24,NA,NA
"Smo235078|PACid_15403064",0.00415285174261279,0.00696408440939014,17,4.4950898270504,24,0.00415285174261279,18
"Smo406330|PACid_15415301",0.00583823531687028,0.00956941215290548,15,1.77869608376474,24,0.00583823531687028,16
"Smo441646|PACid_15409414",3.59071551455286e-05,8.6798439842989e-05,10,3.06510251727909,24,3.59071551455286e-05,11
"Smo91055|PACid_15412489",5.3522264043977e-14,1.35540406302458e-12,10,22.2459915988277,24,5.3522264043977e-14,11
"Smo126716|PACid_15412141",5.03823516357274e-07,1.81235751487367e-06,19,1.68470344217463,24,5.03823516357274e-07,20
"Smo185054|PACid_15402418",0.0138388712938145,0.0213202160685755,12,0.789758654715365,24,0.0138388712938145,13
"Smo231600|PACid_15418202",1.60259654540738e-08,8.35031815663274e-08,10,11.100685400483,24,1.60259654540738e-08,11
"Smo437427|PACid_15418181",4.82785491997089e-11,5.00578718305912e-10,0,7.56615677765442,24,4.82785491997089e-11,1
"Smo442293|PACid_15409392",0.0770276146561396,0.10488785456522,20,0.954424800406426,24,NA,NA
"Smo142582|PACid_15413508",1.36443047862213e-09,9.4472914198087e-09,20,15.9586352270082,24,1.36443047862213e-09,21
"Smo414749|PACid_15419697",0.163076061059818,0.211291413284515,6,5.68230957389161,24,NA,NA
"Smo417949|PACid_15407538",0.117842856009381,0.15594455965409,23,0.212286846900424,24,NA,NA
"Smo107448|PACid_15420738",0.000122037809271663,0.000267399697455161,21,6.3496834947132,24,0.000122037809271663,22
"Smo438111|PACid_15418796",1.09918735115012e-06,3.64978905761548e-06,14,1.61789590669077,24,1.09918735115012e-06,15
"Smo101547|PACid_15403855",1.0764617830545e-14,3.33581747282642e-13,15,6.44645417871113,24,1.0764617830545e-14,16
"Smo267315|PACid_15410468",7.5295658104804e-12,9.6601106577105e-11,12,83.8368016716282,24,7.5295658104804e-12,13
"Smo402594|PACid_15405139",2.21645700560115e-05,5.59407688217094e-05,1,0.902582701765415,24,2.21645700560115e-05,2
"Smo445447|PACid_15419576",2.28165450262506e-09,1.48325536791312e-08,15,9.92810976436943,24,2.28165450262506e-09,16
"Smo89770|PACid_15411763",0.00728846898097494,0.0117490661601988,14,8.07812969621776,24,0.00728846898097494,15
"Smo441314|PACid_15406952",7.46984885410435e-07,2.58714134892362e-06,21,71.0821258009401,24,7.46984885410435e-07,22
"Smo150191|PACid_15411806",0.00204115547498675,0.00360785774210695,13,6.15146649449605,24,0.00204115547498675,14
"Smo403636|PACid_15408715",1,1,18,0.19369065202596,24,NA,NA
"Smo448765|PACid_15408286",3.06184291918419e-05,7.51042142027534e-05,20,0.764781917509757,24,3.06184291918419e-05,21
"Smo234860|PACid_15406275",0.599754116491213,0.710567471395914,4,0.748551652427669,24,NA,NA
"Smo410130|PACid_15403296",1,1,4,0.205579153838789,24,NA,NA
"Smo235873|PACid_15409272",6.81620408940039e-06,1.91499557971805e-05,19,132.41807804527,24,6.81620408940039e-06,20
"Smo126247|PACid_15408295",1,1,0,0.440140914753712,24,NA,NA
"Smo69126|PACid_15414996",1,1,6,1.25308705993903,24,NA,NA
"Smo156140|PACid_15406800",8.64467324737744e-20,1.87521162047716e-17,22,78.649266302013,24,8.64467324737744e-20,23
"Smo404638|PACid_15411734",0.640044765419912,0.753913832717395,10,0.424283746786542,24,NA,NA
"Smo92505|PACid_15419132",3.35367002450122e-06,1.00378729164719e-05,10,9.18817448313506,24,3.35367002450122e-06,11
"Smo55147|PACid_15418425",0.00906164990753791,0.014394908496403,12,8.15873971017399,24,0.00906164990753791,13
"Smo444974|PACid_15420556",4.12579138229771e-07,1.51217867337839e-06,16,1.49805097431323,24,4.12579138229771e-07,17
"Smo96514|PACid_15408412",1,1,0,0.468559119096599,24,NA,NA
"Smo403940|PACid_15411161",1.88156846482344e-05,4.80773988082444e-05,16,3.60982620364179,24,1.88156846482344e-05,17
"Smo427537|PACid_15411814",0.0429324326015122,0.0611370893900432,11,0.254186732869957,24,0.0429324326015122,12
"Smo137632|PACid_15421401",0.000131681013489767,0.000288414134235726,14,0.363620959685249,24,0.000131681013489767,15
"Smo69095|PACid_15414417",1,1,16,3.2375050022976,24,NA,NA
"Smo407219|PACid_15417366",0.0012432870072062,0.00228326051028199,14,1.07016717189474,24,0.0012432870072062,15
"Smo432221|PACid_15402015",0.491254378756057,0.589948986609291,18,0.576355790021029,24,NA,NA
"Smo422159|PACid_15416435",0.346924415756792,0.426629562745523,16,0.208969231637191,24,NA,NA
"Smo408754|PACid_15401875",0.00415285174261279,0.00696408440939014,8,0.557857479231179,24,0.00415285174261279,9
"Smo413591|PACid_15415425",0.0279628419363496,0.0408430417438345,3,18.5998109124769,24,0.0279628419363496,4
"Smo126842|PACid_15412993",7.87525983864264e-14,1.89812183771729e-12,13,10.3937900495273,24,7.87525983864264e-14,14
"Smo159042|PACid_15414946",6.17382148723683e-09,3.56004270858994e-08,12,72.8629936747949,24,6.17382148723683e-09,13
"Smo12954|PACid_15409334",1.77251068020473e-18,2.1022741779752e-16,10,183.241571460502,24,1.77251068020473e-18,11
"Smo76653|PACid_15417261",0.15054381024451,0.196163867822558,10,2.17724591456554,24,NA,NA
"Smo79682|PACid_15403703",4.00106888006657e-08,1.88461775876507e-07,17,18.432906244554,24,4.00106888006657e-08,18
"Smo413060|PACid_15411480",0.000963665150095782,0.001801245313433,14,4.08825157587811,24,0.000963665150095782,15
"Smo440909|PACid_15408626",4.7970975925567e-06,1.39405871515758e-05,8,11.7041260035896,24,4.7970975925567e-06,9
"Smo422692|PACid_15420376",0.322856743855962,0.399475854038531,11,0.277583574500069,24,NA,NA
"Smo427547|PACid_15411840",0.988382087080908,1,23,0.26140506981114,24,NA,NA
"Smo90888|PACid_15415763",1.15231337981793e-13,2.63481808317315e-12,8,14.0899584156959,24,1.15231337981793e-13,9
"Smo80091|PACid_15402358",0.00521707442043448,0.00861034026381848,17,1.8421233463696,24,0.00521707442043448,18
"Smo80512|PACid_15406001",3.37197933284195e-07,1.26313227178442e-06,15,5.8510599107216,24,3.37197933284195e-07,16
"Smo18983|PACid_15404490",6.14058336653434e-07,2.16080378614056e-06,21,6.87141981349229,24,6.14058336653434e-07,22
"Smo26351|PACid_15423524",0.0208046114889557,0.0310674660332358,15,2.27532300857053,24,0.0208046114889557,16
"Smo183274|PACid_15420551",9.62970351485882e-08,4.1299503680011e-07,22,40.0845375360957,24,9.62970351485882e-08,23
"Smo16054|PACid_15414226",0.428431123379186,0.519575952628311,2,0.40593716202005,24,NA,NA
"Smo271833|PACid_15403810",7.09726749776352e-15,2.29422650917901e-13,3,1250.6279977489,24,7.09726749776352e-15,4
"Smo420649|PACid_15414514",0.00230398116173682,0.00402793567681794,20,5.6270838625295,24,0.00230398116173682,21
"Smo150610|PACid_15415489",5.72292595476361e-06,1.63430031682371e-05,11,5.77767971888843,24,5.72292595476361e-06,12
"Smo449199|PACid_15406721",0.640044765419912,0.753913832717395,20,1.07736826798161,24,NA,NA
"Smo71673|PACid_15402617",5.00023404014991e-08,2.30197873180428e-07,15,4.63805157439833,24,5.00023404014991e-08,16
"Smo447834|PACid_15406082",9.0633950379338e-05,0.000203125517394476,18,116.543769544559,24,9.0633950379338e-05,19
"Smo87880|PACid_15406602",0.0112207107983529,0.017567392043841,9,1.63193788505836,24,0.0112207107983529,10
"Smo405754|PACid_15415501",1,1,18,0.0737077017738994,24,NA,NA
"Smo413295|PACid_15413107",1.60259654540738e-08,8.35031815663274e-08,7,11.4744789342636,24,1.60259654540738e-08,8
"Smo98878|PACid_15416764",0.000651811136971003,0.00124979744174272,17,42.3880371748162,24,0.000651811136971003,18
"Smo130253|PACid_15420372",1.36443047862213e-09,9.4472914198087e-09,13,3.29044629312666,24,1.36443047862213e-09,14
"Smo18617|PACid_15402149",0.000105241674991343,0.00023342045659993,17,50.9340676447259,24,0.000105241674991343,18
"Smo78029|PACid_15418452",0.0492609964653972,0.0691869814047144,18,1.55700902578326,24,0.0492609964653972,19
"Smo426993|PACid_15412051",1.59484932431485e-05,4.14253757060888e-05,18,22.0179107480411,24,1.59484932431485e-05,19
"Smo104853|PACid_15415104",0.214483717672029,0.273597846606397,5,0.19898157144512,24,NA,NA
"Smo149059|PACid_15407593",0.006526548482412,0.0106058825313991,13,10.8182271101455,24,0.006526548482412,14
"Smo82527|PACid_15411958",0.00465710966178396,0.00775604706376103,15,7.56910168471146,24,0.00465710966178396,16
"Smo416289|PACid_15421689",4.20480229557618e-05,0.000100304399717651,18,2.55015829341803,24,4.20480229557618e-05,19
"Smo88969|PACid_15410359",0.000963665150095782,0.001801245313433,16,1.98410691136459,24,0.000963665150095782,17
"Smo101568|PACid_15403896",0.1084218740762,0.144171883853867,6,2.2544599771409,24,NA,NA
"Smo407119|PACid_15416552",0.000846916506506073,0.00159495836489138,19,7.43026432115902,24,0.000846916506506073,20
"Smo174651|PACid_15419269",0.00230398116173682,0.00402793567681794,15,11.3757750689395,24,0.00230398116173682,16
"Smo134300|PACid_15410444",3.58502770865071e-10,2.91290127179968e-09,15,15.4429569769875,24,3.58502770865071e-10,16
"Smo135182|PACid_15411980",0.00493709204110922,0.00821984441423214,9,0.237732760769058,24,0.00493709204110922,10
"Smo115310|PACid_15421170",3.06184291918419e-05,7.51042142027534e-05,17,1.79899195934087,24,3.06184291918419e-05,18
"Smo149865|PACid_15413971",1,1,0,1.29644073482326,24,NA,NA
"Smo424476|PACid_15402295",0.0012432870072062,0.00228326051028199,13,1.00922076302608,24,0.0012432870072062,14
"Smo416408|PACid_15423020",0.0308014115031162,0.0447078772706791,21,0.758052480561047,24,0.0308014115031162,22
"Smo184354|PACid_15401842",0.000570794194130918,0.00110590117339785,11,5.07737897658886,24,0.000570794194130918,12
"Smo141785|PACid_15412069",9.06975779783577e-07,3.06841836764048e-06,18,51.6817489908344,24,9.06975779783577e-07,19
"Smo138786|PACid_15402945",0.0877767919688419,0.118789048793164,18,0.936948417307307,24,NA,NA
"Smo16653|PACid_15418742",1.76690496426816e-09,1.18507710500101e-08,14,8.57483468702641,24,1.76690496426816e-09,15
"Smo406795|PACid_15418439",1,1,10,0.160159601793046,24,NA,NA
"Smo419510|PACid_15410416",4.46757533752674e-17,3.24460119006458e-15,23,11.3989523906836,24,4.46757533752674e-17,24
"Smo439306|PACid_15423117",1.09918735115012e-06,3.64978905761548e-06,20,8.34827720092625,24,1.09918735115012e-06,21
"Smo440190|PACid_15402685",1.60259654540738e-08,8.35031815663274e-08,22,12.2643872194914,24,1.60259654540738e-08,23
"Smo56178|PACid_15421304",0.322856743855962,0.399475854038531,12,0.842308817206591,24,NA,NA
"Smo403392|PACid_15406546",0.00906164990753791,0.014394908496403,12,0.474257221182735,24,0.00906164990753791,13
"Smo233921|PACid_15403944",0.278954897011314,0.348794116960828,21,0.456549272103263,24,NA,NA
"Smo448668|PACid_15407477",2.71898332922386e-10,2.27885913399006e-09,22,4.08187355190777,24,2.71898332922386e-10,23
"Smo437524|PACid_15418980",0.00521707442043448,0.00861034026381848,13,0.959524728869771,24,0.00521707442043448,14
"Smo102522|PACid_15406783",1,1,6,3.60510658761095,24,NA,NA
"Smo71477|PACid_15423378",0.0409376124012707,0.0583064775850841,20,3.22727198895715,24,0.0409376124012707,21
"Smo73896|PACid_15410148",0.000288571640243092,0.000588640443089287,18,7.34013227293703,24,0.000288571640243092,19
"Smo421248|PACid_15414358",0.0590633145807872,0.0819007321203513,14,0.24804550199007,24,NA,NA
"Smo74146|PACid_15407443",4.12579138229771e-07,1.51217867337839e-06,16,2.02088747664408,24,4.12579138229771e-07,17
"Smo16319|PACid_15416338",7.75701530101113e-08,3.40837298114258e-07,20,21.3035188560522,24,7.75701530101113e-08,21
"Smo132932|PACid_15409206",4.7121014917106e-10,3.68868495690128e-09,22,7.38899065390465,24,4.7121014917106e-10,23
"Smo11318|PACid_15401682",5.0092537580947e-13,9.39505773105224e-12,22,45.1363071662863,24,5.0092537580947e-13,23
"Smo7432|PACid_15402246",1,1,18,0.191791674338676,24,NA,NA
"Smo420431|PACid_15412866",0.525439924327387,0.628347787063783,21,4.19775405776644,24,NA,NA
"Smo37658|PACid_15413806",1,1,14,1.02142407125276,24,NA,NA
"Smo421378|PACid_15415147",0.00016344059424198,0.0003498418120843,21,1.72367170550222,24,0.00016344059424198,22
"Smo133535|PACid_15409037",2.23892942547126e-07,8.75913396020864e-07,14,1.45873026439394,24,2.23892942547126e-07,15
"Smo32029|PACid_15416768",0.774445709663704,0.899437264495655,16,0.0647970383951279,24,NA,NA
"Smo142257|PACid_15411166",1.26731419882749e-08,6.78562581418317e-08,8,9.42585368622229,24,1.26731419882749e-08,9
"Smo172623|PACid_15413427",3.77338230319034e-09,2.32466295405067e-08,17,13.2945100869001,24,3.77338230319034e-09,18
"Smo182361|PACid_15418367",3.61670669489525e-14,9.61693976968438e-13,13,9.07902156125177,24,3.61670669489525e-14,14
"Smo107696|PACid_15422304",0.0279628419363496,0.0408430417438345,15,1.26923529285632,24,0.0279628419363496,16
"Smo28501|PACid_15408502",0.0996690489880436,0.133317966865468,16,29.3255366116046,24,NA,NA
"Smo443630|PACid_15415287",0.00016344059424198,0.0003498418120843,9,2.67109974794841,24,0.00016344059424198,10
"Smo85121|PACid_15417662",0.300222714029037,0.373347790863898,7,0.678998002705244,24,NA,NA
"Smo409968|PACid_15406318",2.01279826049705e-12,3.08678996488877e-11,21,6.16251139776638,24,2.01279826049705e-12,22
"Smo447950|PACid_15406874",3.58502770865071e-10,2.91290127179968e-09,9,2.99683600147931,24,3.58502770865071e-10,10
"Smo439728|PACid_15403878",1,1,22,0.248568349118448,24,NA,NA
"Smo441416|PACid_15407703",1.36443047862213e-09,9.4472914198087e-09,22,9.19074658581939,24,1.36443047862213e-09,23
"Smo447630|PACid_15404482",1,1,2,0.254960916507514,24,NA,NA
"Smo420321|PACid_15412076",0.0153461225951521,0.0234472824007116,16,4.49921389476915,24,0.0153461225951521,17
"Smo126328|PACid_15409063",0.00159665248007786,0.00288054418763007,22,5.72835849764166,24,0.00159665248007786,23
"Smo143476|PACid_15415649",7.75701530101113e-08,3.40837298114258e-07,15,13.594479441803,24,7.75701530101113e-08,16
"Smo113921|PACid_15420020",0.525439924327387,0.628347787063783,10,0.0934169633321242,24,NA,NA
"Smo411303|PACid_15407630",0.0492609964653972,0.0691869814047144,14,2.92144228242808,24,0.0492609964653972,15
"Smo442777|PACid_15413233",1.95342604071422e-15,7.63132267943476e-14,0,30.1247387017779,24,1.95342604071422e-15,1
"Smo268211|PACid_15412609",0.163076061059818,0.211291413284515,11,1.53083618351615,24,NA,NA
"Smo234638|PACid_15404609",7.46984885410435e-07,2.58714134892362e-06,16,5.34883362121539,24,7.46984885410435e-07,17
"Smo75495|PACid_15412917",0.000436120439117286,0.00086333832364164,12,2.12697937923356,24,0.000436120439117286,13
"Smo233053|PACid_15419569",3.58502770865071e-10,2.91290127179968e-09,14,6.717656005263,24,3.58502770865071e-10,15
"Smo418525|PACid_15407349",6.69426957420012e-05,0.00015377139222553,13,2.76502552304642,24,6.69426957420012e-05,14
"Smo122415|PACid_15420479",1.54895779200128e-10,1.3984730645637e-09,16,12.3018167060332,24,1.54895779200128e-10,17
"Smo134213|PACid_15409638",0.0229815096748871,0.0340223750449163,15,0.211479307268231,24,0.0229815096748871,16
"Smo61084|PACid_15413315",0.000217736903592499,0.000454726449534575,4,5.27745024413152,24,0.000217736903592499,5
"Smo31903|PACid_15420666",5.0092537580947e-13,9.39505773105224e-12,22,16.8937819263375,24,5.0092537580947e-13,23
"Smo405582|PACid_15414078",3.35367002450122e-06,1.00378729164719e-05,17,6.99890046549331,24,3.35367002450122e-06,18
"Smo267388|PACid_15410636",0.0705644770037604,0.0967020754683287,11,1.26096352944573,24,NA,NA
"Smo421223|PACid_15414302",1,1,20,0.142297515279315,24,NA,NA
"Smo406682|PACid_15417677",0.000288571640243092,0.000588640443089287,12,0.437569983391762,24,0.000288571640243092,13
"Smo101075|PACid_15422469",3.926364111813e-12,5.48559650401263e-11,18,3.87848817670507,24,3.926364111813e-12,19
"Smo429956|PACid_15420704",5.03823516357274e-07,1.81235751487367e-06,17,23.918328346915,24,5.03823516357274e-07,18
"Smo442688|PACid_15412472",1.88156846482344e-05,4.80773988082444e-05,17,9.83186234027346,24,1.88156846482344e-05,18
"Smo403651|PACid_15408759",1,1,18,0.517809028978049,24,NA,NA
"Smo53316|PACid_15414135",0.000141324217707872,0.000306038493778009,17,2.6527090107274,24,0.000141324217707872,18
"Smo59845|PACid_15413213",0.00906164990753791,0.014394908496403,13,11.9598121864411,24,0.00906164990753791,14
"Smo407512|PACid_15419656",1.32968919576202e-06,4.33826560089702e-06,14,0.761126974304908,24,1.32968919576202e-06,15
"Smo405756|PACid_15415503",0.00016344059424198,0.0003498418120843,15,0.267518016773333,24,0.00016344059424198,16
"Smo404020|PACid_15406979",0.000499239948143525,0.000977955060015941,10,1.33804323642937,24,0.000499239948143525,11
"Smo271586|PACid_15401727",7.38220530378452e-17,4.73552671743936e-15,0,137.026345476297,24,7.38220530378452e-17,1
"Smo437998|PACid_15422032",0.0124673909795418,0.0193610971824347,13,2.99017210342972,24,0.0124673909795418,14
"Smo73160|PACid_15404575",0.000141324217707872,0.000306038493778009,20,26.4452144782454,24,0.000141324217707872,21
"Smo115895|PACid_15402891",6.49518777339426e-11,6.47398220267097e-10,19,1.73574002598372,24,6.49518777339426e-11,20
"Smo115745|PACid_15402053",0.000743430919571751,0.0014126558483241,12,4.71955826904958,24,0.000743430919571751,13
"Smo416268|PACid_15421635",2.60702153235381e-05,6.4933308630284e-05,17,16.2456229110458,24,2.60702153235381e-05,18
"Smo421602|PACid_15417242",1.46765122080948e-06,4.78554154000497e-06,22,0.847086347934454,24,1.46765122080948e-06,23
"Smo405064|PACid_15410111",0.000141324217707872,0.000306038493778009,14,0.432894476858715,24,0.000141324217707872,15
"Smo438585|PACid_15421916",0.000651811136971003,0.00124979744174272,20,0.985683628758926,24,0.000651811136971003,21
"Smo61934|PACid_15420011",0.00415285174261279,0.00696408440939014,4,2.86875482101315,24,0.00415285174261279,5
"Smo432344|PACid_15402763",0.876166270262647,1,20,0.501872292052559,24,NA,NA
"Smo181394|PACid_15415565",1,1,14,1.77354484268359,24,NA,NA
"Smo442719|PACid_15413092",0.006526548482412,0.0106058825313991,11,3.40404450967213,24,0.006526548482412,12
"Smo228191|PACid_15405464",0.000288571640243092,0.000588640443089287,16,9.81517159382043,24,0.000288571640243092,17
"Smo78063|PACid_15418541",1,1,12,0.0826286316360271,24,NA,NA
"Smo81873|PACid_15411462",5.03697446839825e-16,2.48621440377286e-14,10,10.7866843911482,24,5.03697446839825e-16,11
"Smo419900|PACid_15413466",0.38606732713119,0.472089152580092,0,0.221461173957667,24,NA,NA
"Smo413707|PACid_15416638",0.0590633145807872,0.0819007321203513,10,0.485086745561147,24,NA,NA
"Smo402869|PACid_15407315",1,1,14,0.393482224541977,24,NA,NA
"Smo233428|PACid_15422498",5.74116877571133e-05,0.000133571702563332,11,5.42290949651969,24,5.74116877571133e-05,12
"Smo172829|PACid_15414952",5.72292595476361e-06,1.63430031682371e-05,21,3.25691437810215,24,5.72292595476361e-06,22
"Smo409847|PACid_15405483",0.278954897011314,0.348794116960828,16,0.284406264337528,24,NA,NA
"Smo23653|PACid_15417155",1.0506137711518e-09,7.49477223332262e-09,16,1.97600754394601,24,1.0506137711518e-09,17
"Smo124561|PACid_15404750",0.0770276146561396,0.10488785456522,11,2.29957156685932,24,NA,NA
"Smo445056|PACid_15416485",2.54419117657311e-08,1.26564682368691e-07,14,6.90615868059632,24,2.54419117657311e-08,15
"Smo268118|PACid_15411860",0.0645868413796852,0.0889539404332072,15,7.52842192174592,24,NA,NA
"Smo420597|PACid_15413874",3.58502770865071e-10,2.91290127179968e-09,15,4.71409447545745,24,3.58502770865071e-10,16
"Smo413603|PACid_15415935",1,1,22,0.399287761604019,24,NA,NA
"Smo146656|PACid_15403432",2.05556425575899e-10,1.78451986942826e-09,10,96.9404529998645,24,2.05556425575899e-10,11
"Smo426178|PACid_15405824",0.0179084170435898,0.0271458406933268,15,0.325319481965642,24,0.0179084170435898,16
"Smo147086|PACid_15401937",0.00906164990753791,0.014394908496403,18,2.34356691993428,24,0.00906164990753791,19
"Smo406467|PACid_15416130",7.8662299437806e-09,4.44727938453933e-08,15,0.949856907570523,24,7.8662299437806e-09,16
"Smo232359|PACid_15418990",0.428431123379186,0.519575952628311,20,0.464173845248996,24,NA,NA
"Smo19615|PACid_15404994",3.59071551455286e-05,8.6798439842989e-05,11,153.054038943587,24,3.59071551455286e-05,12
"Smo100977|PACid_15404084",1,1,6,2.56811702923116,24,NA,NA
"Smo104774|PACid_15414424",0.000436120439117286,0.00086333832364164,7,1.67252695450815,24,0.000436120439117286,8
"Smo100511|PACid_15423199",0.0279628419363496,0.0408430417438345,11,0.291696471258398,24,0.0279628419363496,12
"Smo173133|PACid_15412515",3.59071551455286e-05,8.6798439842989e-05,9,0.630362154075294,24,3.59071551455286e-05,10
"Smo62369|PACid_15418428",1,1,4,3.65807684400864,24,NA,NA
"Smo31855|PACid_15420029",1.93532499607445e-06,6.09703189093892e-06,15,0.523955559623261,24,1.93532499607445e-06,16
"Smo448410|PACid_15405895",0.000331576311891244,0.000669323751419009,19,2.8636664770802,24,0.000331576311891244,20
"Smo402905|PACid_15407949",6.14058336653434e-07,2.16080378614056e-06,0,2.86307178259955,24,6.14058336653434e-07,1
"Smo165081|PACid_15410511",2.32861982968407e-06,7.20526023126343e-06,7,10.0058605938237,24,2.32861982968407e-06,8
"Smo424802|PACid_15405149",1,1,6,0.584034361552883,24,NA,NA
"Smo440446|PACid_15404853",1,1,8,38.146332834961,24,NA,NA
"Smo409136|PACid_15422401",9.06975779783577e-07,3.06841836764048e-06,19,4.99260117626936,24,9.06975779783577e-07,20
"Smo99632|PACid_15418052",0.525439924327387,0.628347787063783,0,0,0,NA,NA
"Smo403410|PACid_15407077",0.258987762830227,0.325234023310415,7,0.665117470604377,24,NA,NA
"Smo85054|PACid_15416968",0.000743430919571751,0.0014126558483241,21,26.0483837661581,24,0.000743430919571751,22
"Smo426634|PACid_15409604",1,1,22,0.0944562766572867,24,NA,NA
"Smo77255|PACid_15417130",1.93532499607445e-06,6.09703189093892e-06,21,3.53540194425102,24,1.93532499607445e-06,22
"Smo112059|PACid_15410341",0.525439924327387,0.628347787063783,16,0.155259672472349,24,NA,NA
"Smo423125|PACid_15419316",0.000436120439117286,0.00086333832364164,16,1.04235828181875,24,0.000436120439117286,17
"Smo413581|PACid_15415395",1,1,4,0.144264413754912,24,NA,NA
"Smo430576|PACid_15420901",6.69426957420012e-05,0.00015377139222553,21,0.775491690703125,24,6.69426957420012e-05,22
"Smo405358|PACid_15412394",7.09726749776352e-15,2.29422650917901e-13,13,14.7080878400687,24,7.09726749776352e-15,14
"Smo130426|PACid_15421728",1.76690496426816e-09,1.18507710500101e-08,12,17.3226939033816,24,1.76690496426816e-09,13
"Smo168153|PACid_15419933",3.11980956617665e-18,3.38376187552555e-16,11,161.65392613431,24,3.11980956617665e-18,12
"Smo437976|PACid_15422003",0.0590633145807872,0.0819007321203513,7,3.45706171088903,24,NA,NA
"Smo88712|PACid_15408589",0.00180629172967614,0.00322837439889862,12,73.2463261250157,24,0.00180629172967614,13
"Smo30994|PACid_15417955",1.59484932431485e-05,4.14253757060888e-05,17,6.53075267995726,24,1.59484932431485e-05,18
"Smo419699|PACid_15411369",2.75042540146138e-07,1.05229782242962e-06,21,2.77714690588143,24,2.75042540146138e-07,22
"Smo402002|PACid_15423398",1,1,16,0.536638876681754,24,NA,NA
"Smo39145|PACid_15415766",0.0100886248589965,0.0159128462902236,19,9.2842671286277,24,0.0100886248589965,20
"Smo114089|PACid_15416238",6.23483699434068e-08,2.80457087827287e-07,13,82.4852536799708,24,6.23483699434068e-08,14
"Smo3903|PACid_15416614",0.300222714029037,0.373347790863898,1,0.223392791340416,24,NA,NA
"Smo414038|PACid_15414382",0.00109522072928067,0.00203102462800012,21,3.73558365975158,24,0.00109522072928067,22
