"GeneName","jtk_adjp","jtk_q","jtk_lag","jtk_amp","jtk_per","paper_pval","paper_phase"
"At5g42990",0.639745803828524,0.912184339287234,22,79.680051729614,24,NA,NA
"At5g43020",1,1,12,9.50904717053351,24,NA,NA
"At5g43040",1,1,12,8.47631080778507,24,NA,NA
"At5g43060",0.000942736797516209,0.0061442246231426,18,278.164079201165,24,0.000942736797516209,22
"At5g42780",0.542921540119544,0.802109502680566,0,15.5864385702771,24,NA,NA
"At5g42750",0.00290735385063116,0.0140400253641055,20,124.137989655218,24,0.00290735385063116,24
"At5g42760",2.13431526456737e-05,0.000495380226721356,0,212.710499159144,24,2.13431526456737e-05,4
"At5g42470",0.0441325251254348,0.109001738853677,20,48.4836669964667,24,0.0441325251254348,24
"At5g42480",0.000942736797516209,0.0061442246231426,12,185.089204242813,24,0.000942736797516209,16
"At5g42560",0.00139237303312934,0.00806598245927279,20,57.5856829540771,24,0.00139237303312934,24
"At5g42360",1,1,22,38.3510260704602,24,NA,NA
"At5g42520",1,1,22,15.2242524613902,24,NA,NA
"At5g42540",1,1,22,30.3756526048602,24,NA,NA
"At5g42370",0.00290735385063116,0.0140400253641055,10,32.1484893024025,24,0.00290735385063116,14
"At5g42570",0.0916259311416874,0.193828871084249,14,104.140922616701,24,NA,NA
"At5g42630",0.542921540119544,0.802109502680566,0,16.6931549228647,24,NA,NA
"At5g42650",0.0146667741397258,0.0462676657661603,12,543.258749094948,24,0.0146667741397258,16
"At5g42620",0.216907890953584,0.382542674962674,0,17.7387881929828,24,NA,NA
"At5g42670",0.114969164501465,0.232107246132782,8,60.487915977882,24,NA,NA
"At5g42680",0.000942736797516209,0.0061442246231426,22,219.559294446863,24,0.000942736797516209,2
"At5g42720",0.00139237303312934,0.00806598245927279,4,169.276786630736,24,0.00139237303312934,8
"At5g42800",0.639745803828524,0.912184339287234,20,14.509226586728,24,NA,NA
"At5g42240",1,1,6,23.4544075033819,24,NA,NA
"At5g42300",0.072433858770781,0.161464504071805,18,333.074469302397,24,NA,NA
"At5g42390",1,1,0,13.6079417869972,24,NA,NA
"At5g42400",1,1,22,16.2703964644355,24,NA,NA
"At5g42420",0.00139237303312934,0.00806598245927279,10,88.1688271113869,24,0.00139237303312934,14
"At5g42450",0.749267486277728,1,12,11.6172671702966,24,NA,NA
"At5g42130",0.072433858770781,0.161464504071805,14,152.175095281154,24,NA,NA
"At5g42140",0.143133981826997,0.276314416308546,12,14.0031444020938,24,NA,NA
"At5g42190",0.639745803828524,0.912184339287234,18,186.657136305061,24,NA,NA
"At5g42090",1,1,0,79.9841158509542,24,NA,NA
"At5g42070",3.70727836589181e-05,0.00071488769479281,2,453.629387355524,24,3.70727836589181e-05,6
"At5g42030",0.216907890953584,0.382542674962674,12,61.8255753898039,24,NA,NA
"At5g42080",0.639745803828524,0.912184339287234,16,93.987595318368,24,NA,NA
"At5g42150",6.27354088488542e-05,0.000992649770487683,10,163.13562896973,24,6.27354088488542e-05,14
"At5g42200",0.264142704721749,0.448035883544367,18,44.5520246038086,24,NA,NA
"At5g42100",0.00202616369974563,0.0106865270529473,22,383.598197962495,24,0.00202616369974563,2
"At5g41950",1,1,12,21.0072688649646,24,NA,NA
"At5g42050",0.00795104379164253,0.02943376892396,12,101.263423264513,24,0.00795104379164253,16
"At5g41970",0.0146667741397258,0.0462676657661603,14,133.488412921619,24,0.0146667741397258,18
"At5g41990",0.000628333413785095,0.00470293973724145,20,110.357808421013,24,0.000628333413785095,24
"At5g42220",1,1,0,22.4306398687854,24,NA,NA
"At5g42270",1,1,10,381.591855857694,24,NA,NA
"At5g42310",1,1,10,99.8136492851847,24,NA,NA
"At5g42320",1,1,22,22.9718573658109,24,NA,NA
"At5g42000",0.176851105389708,0.326822521283723,22,49.780471983868,24,NA,NA
"At5g42060",1,1,0,0,0,NA,NA
"At5g41650",0.000628333413785095,0.00470293973724145,14,42.4694101303059,24,0.000628333413785095,18
"At5g41740",0.176851105389708,0.326822521283723,20,12.550493650026,24,NA,NA
"At5g41700",0.0567846805680314,0.133210247135748,4,701.516786056355,24,NA,NA
"At5g41670",0.0339927838268174,0.0888413192520794,12,233.537727495701,24,0.0339927838268174,16
"At5g41600",0.0108583352047113,0.036848947285124,10,304.611358930231,24,0.0108583352047113,14
"At5g41685",0.143133981826997,0.276314416308546,10,150.484239176399,24,NA,NA
"At5g41770",1,1,0,13.7344171244115,24,NA,NA
"At5g41790",1,1,0,100.496218695536,24,NA,NA
"At5g41850",0.457886631313364,0.700241374973498,12,29.8061231949652,24,NA,NA
"At5g41880",0.0339927838268174,0.0888413192520794,6,61.1127219919272,24,0.0339927838268174,10
"At5g41900",1,1,10,14.2973908431029,24,NA,NA
"At5g41920",0.000265156237320103,0.00261960908455992,16,41.1575763830307,24,0.000265156237320103,20
"At5g41930",0.000411833876907406,0.0035290336921546,0,53.9476008443846,24,0.000411833876907406,4
"At5g41940",0.000265156237320103,0.00261960908455992,22,187.098812371667,24,0.000265156237320103,2
"At5g41760",0.0196038087437772,0.058188819559393,18,45.5877136319532,24,0.0196038087437772,22
"At5g41810",0.319437189910929,0.522969749545874,12,24.3113142311328,24,NA,NA
"At5g41960",0.0146667741397258,0.0462676657661603,16,95.4078765139044,24,0.0146667741397258,20
"At5g41580",0.749267486277728,1,10,12.4798791712859,24,NA,NA
"At5g41050",0.000265156237320103,0.00261960908455992,22,260.249358972286,24,0.000265156237320103,2
"At5g41060",0.0057556883767493,0.0232801486883002,22,54.2299079099561,24,0.0057556883767493,2
"At5g41210",0.0259398287286943,0.0721385556333198,14,260.668994648798,24,0.0259398287286943,18
"At5g41150",0.383706374245502,0.606720015852436,4,8.43917486807511,24,NA,NA
"At5g41260",0.114969164501465,0.232107246132782,18,46.9376708650548,24,NA,NA
"At5g41270",1,1,0,4.64246044970747,24,NA,NA
"At5g41330",0.383706374245502,0.606720015852436,2,19.3921443382028,24,NA,NA
"At5g41340",0.114969164501465,0.232107246132782,22,70.9391147874885,24,NA,NA
"At5g41460",0.00139237303312934,0.00806598245927279,12,87.2779233775818,24,0.00139237303312934,16
"At5g41480",0.457886631313364,0.700241374973498,10,24.5202868112883,24,NA,NA
"At5g41400",1,1,0,33.7064432895096,24,NA,NA
"At5g41370",1,1,22,20.8591152949886,24,NA,NA
"At5g41410",2.13431526456737e-05,0.000495380226721356,12,140.857088035379,24,2.13431526456737e-05,16
"At5g41520",1,1,0,296.249774358047,24,NA,NA
"At5g41560",0.0057556883767493,0.0232801486883002,20,104.707133949762,24,0.0057556883767493,24
"At5g41180",0.319437189910929,0.522969749545874,20,19.9832836092201,24,NA,NA
"At5g41190",0.000411833876907406,0.0035290336921546,8,209.229156049647,24,0.000411833876907406,12
"At5g41220",0.143133981826997,0.276314416308546,22,36.1327006743971,24,NA,NA
"At5g40870",0.0108583352047113,0.036848947285124,8,71.989335153457,24,0.0108583352047113,12
"At5g40880",1,1,2,3.08710955862423,24,NA,NA
"At5g40910",0.457886631313364,0.700241374973498,18,39.309759920516,24,NA,NA
"At5g40920",0.216907890953584,0.382542674962674,18,22.1048198403346,24,NA,NA
"At5g40930",0.872348835338331,1,6,79.3045136745675,24,NA,NA
"At5g40810",1,1,0,78.4567998765366,24,NA,NA
"At5g40850",6.27354088488542e-05,0.000992649770487683,20,2077.40241640561,24,6.27354088488542e-05,24
"At5g40840",1,1,12,10.9812526383067,24,NA,NA
"At5g40890",3.70727836589181e-05,0.00071488769479281,0,766.200719634433,24,3.70727836589181e-05,4
"At5g40960",0.00411663835114465,0.0180629586994357,22,56.1194913368191,24,0.00411663835114465,2
"At5g40970",0.542921540119544,0.802109502680566,22,50.4567934396713,24,NA,NA
"At5g40950",0.749267486277728,1,6,442.65727450294,24,NA,NA
"At5g40980",1,1,0,19.7684900325362,24,NA,NA
"At5g41010",0.00290735385063116,0.0140400253641055,10,189.63668235596,24,0.00290735385063116,14
"At5g41070",0.114969164501465,0.232107246132782,0,34.375965758608,24,NA,NA
"At5g41080",0.0567846805680314,0.133210247135748,0,15.4333115614315,24,NA,NA
"At5g41100",1,1,22,12.0701121703977,24,NA,NA
"At5g41140",0.176851105389708,0.326822521283723,10,17.9197955432706,24,NA,NA
"At5g40660",0.0916259311416874,0.193828871084249,12,45.7882360114417,24,NA,NA
"At5g40650",0.872348835338331,1,10,68.9163459295001,24,NA,NA
"At5g40770",0.000628333413785095,0.00470293973724145,10,754.757172847635,24,0.000628333413785095,14
"At5g40740",0.00290735385063116,0.0140400253641055,0,43.949625391864,24,0.00290735385063116,4
"At5g40780",3.70727836589181e-05,0.00071488769479281,14,392.888763087201,24,3.70727836589181e-05,18
"At5g40830",0.0196038087437772,0.058188819559393,8,124.820488016198,24,0.0196038087437772,12
"At5g40440",1,1,10,7.46321236691797,24,NA,NA
"At5g40480",0.00139237303312934,0.00806598245927279,12,125.270118052723,24,0.00139237303312934,16
"At5g40500",0.0108583352047113,0.036848947285124,10,470.28721395164,24,0.0108583352047113,14
"At5g40520",0.749267486277728,1,6,20.2181880638143,24,NA,NA
"At5g40490",0.0567846805680314,0.133210247135748,8,32.3545866831724,24,NA,NA
"At5g40470",0.0196038087437772,0.058188819559393,20,63.8466240006791,24,0.0196038087437772,24
"At5g40530",0.143133981826997,0.276314416308546,8,35.61229316854,24,NA,NA
"At5g40540",0.457886631313364,0.700241374973498,20,32.4417754000254,24,NA,NA
"At5g40550",0.0567846805680314,0.133210247135748,10,23.3493254961583,24,NA,NA
"At5g40600",1,1,22,9.27228818373089,24,NA,NA
"At5g40610",1,1,12,17.5908148934234,24,NA,NA
"At5g40640",0.319437189910929,0.522969749545874,10,14.9999124780737,24,NA,NA
"At5g40710",1,1,22,19.226463824902,24,NA,NA
"At5g40760",0.00795104379164253,0.02943376892396,12,115.484797277972,24,0.00795104379164253,16
"At5g40670",0.176851105389708,0.326822521283723,14,239.428301504671,24,NA,NA
"At5g40580",0.072433858770781,0.161464504071805,18,102.214622407428,24,NA,NA
"At5g40730",0.072433858770781,0.161464504071805,2,105.896840555464,24,NA,NA
"At5g40690",0.000628333413785095,0.00470293973724145,18,49.7581763854411,24,0.000628333413785095,22
"At5g40450",0.00290735385063116,0.0140400253641055,22,443.897245082997,24,0.00290735385063116,2
"At5g40460",1,1,22,15.6538587493431,24,NA,NA
"At5g40370",0.00290735385063116,0.0140400253641055,12,1502.92835133517,24,0.00290735385063116,16
"At5g39860",6.27354088488542e-05,0.000992649770487683,6,104.000732647063,24,6.27354088488542e-05,10
"At5g39890",1,1,18,7.67426034487906,24,NA,NA
"At5g39950",3.70727836589181e-05,0.00071488769479281,12,295.202112722528,24,3.70727836589181e-05,16
"At5g40060",0.0567846805680314,0.133210247135748,16,37.6733458363188,24,NA,NA
"At5g40150",0.0146667741397258,0.0462676657661603,10,64.0368650835928,24,0.0146667741397258,14
"At5g40170",0.0916259311416874,0.193828871084249,10,64.462948668772,24,NA,NA
"At5g40190",1,1,22,69.8054666415764,24,NA,NA
"At5g40200",0.872348835338331,1,2,42.0171258387965,24,NA,NA
"At5g40250",0.00290735385063116,0.0140400253641055,22,220.152195505823,24,0.00290735385063116,2
"At5g40300",0.000411833876907406,0.0035290336921546,12,93.8022838588249,24,0.000411833876907406,16
"At5g40270",1,1,0,8.6914871504602,24,NA,NA
"At5g40160",0.0259398287286943,0.0721385556333198,16,149.401807819999,24,0.0259398287286943,20
"At5g40210",1,1,6,10.8840911056142,24,NA,NA
"At5g40330",0.264142704721749,0.448035883544367,22,21.925717254467,24,NA,NA
"At5g40340",1,1,22,5.09092956705637,24,NA,NA
"At5g40380",0.00411663835114465,0.0180629586994357,2,61.3992212072976,24,0.00411663835114465,6
"At5g40390",6.47348100079192e-06,0.00024395626384436,6,106.432085515708,24,6.47348100079192e-06,10
"At5g39660",0.0057556883767493,0.0232801486883002,2,109.49126651996,24,0.0057556883767493,6
"At5g39570",0.000103646528541487,0.00136305880264831,10,1125.7754903004,24,0.000103646528541487,14
"At5g39670",1,1,10,3.49905783261366,24,NA,NA
"At5g39780",0.639745803828524,0.912184339287234,4,6.01654198257219,24,NA,NA
"At5g39830",0.383706374245502,0.606720015852436,14,125.473976607834,24,NA,NA
"At5g39785",1,1,0,9.06359615612173,24,NA,NA
"At5g39800",0.114969164501465,0.232107246132782,10,71.5283757675774,24,NA,NA
"At5g39790",2.13431526456737e-05,0.000495380226721356,10,255.204378141868,24,2.13431526456737e-05,14
"At5g39840",0.00290735385063116,0.0140400253641055,10,33.214057589332,24,0.00290735385063116,14
"At5g39850",0.0567846805680314,0.133210247135748,10,62.884325611017,24,NA,NA
"At5g39940",0.0146667741397258,0.0462676657661603,10,38.2359985204945,24,0.0146667741397258,14
"At5g39960",0.00290735385063116,0.0140400253641055,12,36.6518098525443,24,0.00290735385063116,16
"At5g39980",0.000167488149105796,0.00190122782373616,12,66.161182659402,24,0.000167488149105796,16
"At5g39990",0.0259398287286943,0.0721385556333198,8,83.8366349295927,24,0.0259398287286943,12
"At5g39730",0.457886631313364,0.700241374973498,14,125.586098740216,24,NA,NA
"At5g39590",0.143133981826997,0.276314416308546,18,57.7530269986143,24,NA,NA
"At5g39600",1,1,12,31.6138329340367,24,NA,NA
"At5g39500",1,1,10,27.2377356924539,24,NA,NA
"At5g39510",1,1,12,73.105330165927,24,NA,NA
"At5g39520",0.114969164501465,0.232107246132782,6,20.7913265486387,24,NA,NA
"At5g39410",0.000167488149105796,0.00190122782373616,12,563.40221115415,24,0.000167488149105796,16
"At5g39550",0.0259398287286943,0.0721385556333198,8,35.0071509515255,24,0.0259398287286943,12
"At5g39560",1,1,0,7.2136750149468,24,NA,NA
"At5g39710",1,1,10,36.9266729819685,24,NA,NA
"At5g39740",0.000411833876907406,0.0035290336921546,10,1317.34237847678,24,0.000411833876907406,14
"At5g39610",0.0057556883767493,0.0232801486883002,2,24.8761643963405,24,0.0057556883767493,6
"At5g39320",0.216907890953584,0.382542674962674,12,54.7996877367299,24,NA,NA
"At5g39360",1,1,6,33.9493380535221,24,NA,NA
"At5g39210",6.47348100079192e-06,0.00024395626384436,14,414.551163826515,24,6.47348100079192e-06,18
"At5g39340",0.00795104379164253,0.02943376892396,20,261.935441240138,24,0.00795104379164253,24
"At5g39190",0.0441325251254348,0.109001738853677,20,19.3563875052405,24,0.0441325251254348,24
"At5g38890",6.47348100079192e-06,0.00024395626384436,10,97.8387287505654,24,6.47348100079192e-06,14
"At5g38930",0.000167488149105796,0.00190122782373616,0,38.6182661503558,24,0.000167488149105796,4
"At5g38990",1,1,18,118.725067325781,24,NA,NA
"At5g38900",0.264142704721749,0.448035883544367,2,21.0158815715855,24,NA,NA
"At5g38980",0.00202616369974563,0.0106865270529473,16,2389.50327342195,24,0.00202616369974563,20
"At5g38895",0.000942736797516209,0.0061442246231426,20,119.019295470723,24,0.000942736797516209,24
"At5g39020",0.0196038087437772,0.058188819559393,10,22.2428093970748,24,0.0196038087437772,14
"At5g39030",0.216907890953584,0.382542674962674,12,41.1158371748714,24,NA,NA
"At5g39040",0.319437189910929,0.522969749545874,10,66.9283214976575,24,NA,NA
"At5g39080",1.70575223096231e-06,0.000117220296695396,0,339.424176005068,24,1.70575223096231e-06,4
"At5g39050",1,1,6,18.2064080031268,24,NA,NA
"At5g39220",0.0567846805680314,0.133210247135748,12,18.3187964068409,24,NA,NA
"At5g39250",0.0146667741397258,0.0462676657661603,2,19.2562464239546,24,0.0146667741397258,6
"At5g38850",0.0146667741397258,0.0462676657661603,20,27.1742119642251,24,0.0146667741397258,24
"At5g38880",1,1,0,14.6317875012295,24,NA,NA
"At5g38380",0.0146667741397258,0.0462676657661603,18,36.8150158147893,24,0.0146667741397258,22
"At5g38510",1.19411400924006e-05,0.000350215152626284,12,338.286658566291,24,1.19411400924006e-05,16
"At5g38470",1,1,10,38.3730869909401,24,NA,NA
"At5g38460",1,1,10,5.26878600177377,24,NA,NA
"At5g38480",0.00290735385063116,0.0140400253641055,6,1017.70310310766,24,0.00290735385063116,10
"At5g38530",0.0108583352047113,0.036848947285124,14,133.198610280217,24,0.0108583352047113,18
"At5g38610",0.176851105389708,0.326822521283723,0,33.2490675430957,24,NA,NA
"At5g38660",1,1,12,216.376272996596,24,NA,NA
"At5g38690",0.0057556883767493,0.0232801486883002,12,57.2758550422094,24,0.0057556883767493,16
"At5g38630",1,1,22,61.5609033790414,24,NA,NA
"At5g38520",0.457886631313364,0.700241374973498,2,320.519592904552,24,NA,NA
"At5g38650",1,1,22,53.352420996951,24,NA,NA
"At5g38560",0.542921540119544,0.802109502680566,22,31.4246022871216,24,NA,NA
"At5g38710",0.319437189910929,0.522969749545874,2,11.874189814078,24,NA,NA
"At5g38720",0.0057556883767493,0.0232801486883002,8,95.2872919387113,24,0.0057556883767493,12
"At5g38730",0.072433858770781,0.161464504071805,8,27.0117577210269,24,NA,NA
"At5g38820",0.383706374245502,0.606720015852436,4,32.891546475087,24,NA,NA
"At5g38830",0.114969164501465,0.232107246132782,8,68.6406707356625,24,NA,NA
"At5g38840",1,1,10,22.6279307906627,24,NA,NA
"At5g38120",1,1,10,28.9858473840315,24,NA,NA
"At5g38130",0.0146667741397258,0.0462676657661603,6,8.1664874620057,24,0.0146667741397258,10
"At5g38140",0.749267486277728,1,0,44.8801514165506,24,NA,NA
"At5g38110",0.0146667741397258,0.0462676657661603,18,42.7560885851778,24,0.0146667741397258,22
"At5g38030",1,1,10,10.7746786265596,24,NA,NA
"At5g38150",1,1,0,19.9424896300496,24,NA,NA
"At5g38220",0.0339927838268174,0.0888413192520794,6,31.8858875855502,24,0.0339927838268174,10
"At5g38290",1,1,6,16.7724497145653,24,NA,NA
"At5g38300",0.143133981826997,0.276314416308546,14,54.9478834727857,24,NA,NA
"At5g38310",0.872348835338331,1,12,8.93645935100107,24,NA,NA
"At5g38340",1,1,6,14.5038450551815,24,NA,NA
"At5g38350",1,1,0,9.07975606942171,24,NA,NA
"At5g38360",1,1,18,21.2473089563016,24,NA,NA
"At5g38070",0.319437189910929,0.522969749545874,12,22.5616538362424,24,NA,NA
"At5g37630",0.383706374245502,0.606720015852436,12,17.0703878413578,24,NA,NA
"At5g37670",0.072433858770781,0.161464504071805,12,21.1040668370973,24,NA,NA
"At5g37710",0.176851105389708,0.326822521283723,22,31.6071058780082,24,NA,NA
"At5g37680",0.639745803828524,0.912184339287234,12,36.6295961487934,24,NA,NA
"At5g37740",0.0339927838268174,0.0888413192520794,20,66.5703942364675,24,0.0339927838268174,24
"At5g37600",0.0339927838268174,0.0888413192520794,12,601.351933751585,24,0.0339927838268174,16
"At5g37780",2.13431526456737e-05,0.000495380226721356,12,1640.13029368693,24,2.13431526456737e-05,16
"At5g37770",0.639745803828524,0.912184339287234,22,40.584333668351,24,NA,NA
"At5g37830",1,1,12,20.9233020284072,24,NA,NA
"At5g37790",1,1,18,7.24022251800871,24,NA,NA
"At5g37850",0.264142704721749,0.448035883544367,22,80.4650992026895,24,NA,NA
"At5g37890",1,1,10,12.4489129832524,24,NA,NA
"At5g37930",1,1,18,19.98862144552,24,NA,NA
"At5g37260",1.70575223096231e-06,0.000117220296695396,20,2005.54655536588,24,1.70575223096231e-06,24
"At5g37310",0.0441325251254348,0.109001738853677,14,62.4533352686191,24,0.0441325251254348,18
"At5g37360",0.00411663835114465,0.0180629586994357,8,996.15609308036,24,0.00411663835114465,12
"At5g37370",0.072433858770781,0.161464504071805,22,39.4342811172598,24,NA,NA
